Taxa	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae	2.5606465354489e-05	0.000125807986287426	5.51229764141519e-05	4.57480096947149e-05	4.05265026379806e-05	7.13750897155942e-05	7.11334929624706e-05	6.23843620779301e-05	2.08355050006566e-05	0.000120241313188762	8.49322553225508e-05	0.000108289953699277	5.77926486630074e-05	0.000106698828516302	0.000175745472351563	0.000162061848068233	7.49648633438435e-05	2.94198746404432e-05	0.000208139556468198	0.000136556480655079	0.00010370978032861	0.000127766542336083	2.75406966415281e-05	0.000225865647468202	9.33061193312742e-05	5.82526140014931e-05	3.8749783194963e-05	7.27054971304462e-05	9.52128627499556e-05	7.77029785882782e-05	7.73274519104443e-05	3.81136100652454e-05	4.24717249547272e-05	0.000135957931715491	0.000129448210359999	0.000115947195637355	8.31107729074315e-05	9.06715582158893e-06	1.38468684510803e-05	3.75375151205803e-05	9.91531167047057e-05	0.000117167647864351	6.06394306685133e-05	4.45206202149794e-05	0.000186092249517008	0.000152796442287638	9.36558300121373e-05	0.00014023923349869	0.00010381381709702	0.000123821767096209	0.000148340959734833	0.000152119686417098	0.000108497757631947	0.00011565178469386	0.000143179877118257	6.07836658327588e-05	7.95072735489985e-05	0.000124539657318755	0.000179818178646843	8.5226194193307e-05	0.000107706482338819	0.000135661957708829
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae|g__candidatus_micrarchaeum	2.5606465354489e-05	0.000125807986287426	5.51229764141519e-05	4.57480096947149e-05	4.05265026379806e-05	7.13750897155942e-05	7.11334929624706e-05	6.23843620779301e-05	2.08355050006566e-05	0.000120241313188762	8.49322553225508e-05	0.000108289953699277	5.77926486630074e-05	0.000106698828516302	0.000175745472351563	0.000162061848068233	7.49648633438435e-05	2.94198746404432e-05	0.000208139556468198	0.000136556480655079	0.00010370978032861	0.000127766542336083	2.75406966415281e-05	0.000225865647468202	9.33061193312742e-05	5.82526140014931e-05	3.8749783194963e-05	7.27054971304462e-05	9.52128627499556e-05	7.77029785882782e-05	7.73274519104443e-05	3.81136100652454e-05	4.24717249547272e-05	0.000135957931715491	0.000129448210359999	0.000115947195637355	8.31107729074315e-05	9.06715582158893e-06	1.38468684510803e-05	3.75375151205803e-05	9.91531167047057e-05	0.000117167647864351	6.06394306685133e-05	4.45206202149794e-05	0.000186092249517008	0.000152796442287638	9.36558300121373e-05	0.00014023923349869	0.00010381381709702	0.000123821767096209	0.000148340959734833	0.000152119686417098	0.000108497757631947	0.00011565178469386	0.000143179877118257	6.07836658327588e-05	7.95072735489985e-05	0.000124539657318755	0.000179818178646843	8.5226194193307e-05	0.000107706482338819	0.000135661957708829
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae|g__candidatus_micrarchaeum|s__candidatus_micrarchaeum_sp.	2.5606465354489e-05	0.000125807986287426	5.51229764141519e-05	4.57480096947149e-05	4.05265026379806e-05	7.13750897155942e-05	7.11334929624706e-05	6.23843620779301e-05	2.08355050006566e-05	0.000120241313188762	8.49322553225508e-05	0.000108289953699277	5.77926486630074e-05	0.000106698828516302	0.000175745472351563	0.000162061848068233	7.49648633438435e-05	2.94198746404432e-05	0.000208139556468198	0.000136556480655079	0.00010370978032861	0.000127766542336083	2.75406966415281e-05	0.000225865647468202	9.33061193312742e-05	5.82526140014931e-05	3.8749783194963e-05	7.27054971304462e-05	9.52128627499556e-05	7.77029785882782e-05	7.73274519104443e-05	3.81136100652454e-05	4.24717249547272e-05	0.000135957931715491	0.000129448210359999	0.000115947195637355	8.31107729074315e-05	9.06715582158893e-06	1.38468684510803e-05	3.75375151205803e-05	9.91531167047057e-05	0.000117167647864351	6.06394306685133e-05	4.45206202149794e-05	0.000186092249517008	0.000152796442287638	9.36558300121373e-05	0.00014023923349869	0.00010381381709702	0.000123821767096209	0.000148340959734833	0.000152119686417098	0.000108497757631947	0.00011565178469386	0.000143179877118257	6.07836658327588e-05	7.95072735489985e-05	0.000124539657318755	0.000179818178646843	8.5226194193307e-05	0.000107706482338819	0.000135661957708829
k__archaea|p__candidatus_micrarchaeota|g__candidatus_mancarchaeum	2.92645318337017e-05	0.000425266432520875	0.00027561488207076	0.00012199469251924	0.000127105849182757	0.000291287528298776	0.000244782902253208	0.000257099189169651	4.37545605013789e-05	0.000278170202153106	0.000343343159814567	5.99462243692424e-05	0.000106828835407377	0.000216784921429947	0.000308125178798194	0.000357886581150681	7.70472206589503e-05	0.000102969561241551	0.000390792636634168	0.000254277584668079	0.000251866609369482	0.000111280536873362	0.000102294016097104	0.000264957778760776	0.000260833015403335	2.25493989683199e-05	4.84372289937038e-05	0.000293025185404526	0.000129217456589225	1.85007091876853e-05	4.41871153773967e-05	3.81136100652454e-05	0.00031550424252083	0.000213000759687603	0.000277389022199998	6.5703410861168e-05	0.000199861620563109	0.000262947518826079	0.000242320197893905	0.000208162583850491	0.000192797726925817	0.00011228566253667	0.000169152096075327	0.000169178356816922	0.000206030704822401	0.000261936758207379	0.000250592626248692	0.00021950488721534	0.000258051488212594	0.000288917456557821	0.000266510876811733	0.000194375154866292	0.000243184629175055	0.000195718404866532	0.000295905079377731	0.000256348503729461	0.000298152275808744	0.000191998638366413	0.000263733328682036	0.000275048172169309	0.000241790062393266	0.000253819146681035
k__archaea|p__candidatus_micrarchaeota|g__candidatus_mancarchaeum|s__candidatus_mancarchaeum_acidiphilum	2.92645318337017e-05	0.000425266432520875	0.00027561488207076	0.00012199469251924	0.000127105849182757	0.000291287528298776	0.000244782902253208	0.000257099189169651	4.37545605013789e-05	0.000278170202153106	0.000343343159814567	5.99462243692424e-05	0.000106828835407377	0.000216784921429947	0.000308125178798194	0.000357886581150681	7.70472206589503e-05	0.000102969561241551	0.000390792636634168	0.000254277584668079	0.000251866609369482	0.000111280536873362	0.000102294016097104	0.000264957778760776	0.000260833015403335	2.25493989683199e-05	4.84372289937038e-05	0.000293025185404526	0.000129217456589225	1.85007091876853e-05	4.41871153773967e-05	3.81136100652454e-05	0.00031550424252083	0.000213000759687603	0.000277389022199998	6.5703410861168e-05	0.000199861620563109	0.000262947518826079	0.000242320197893905	0.000208162583850491	0.000192797726925817	0.00011228566253667	0.000169152096075327	0.000169178356816922	0.000206030704822401	0.000261936758207379	0.000250592626248692	0.00021950488721534	0.000258051488212594	0.000288917456557821	0.000266510876811733	0.000194375154866292	0.000243184629175055	0.000195718404866532	0.000295905079377731	0.000256348503729461	0.000298152275808744	0.000191998638366413	0.000263733328682036	0.000275048172169309	0.000241790062393266	0.000253819146681035
k__archaea|p__candidatus_nanohaloarchaeota	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae|g__candidatus_nanohalobium	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae|g__candidatus_nanohalobium|s__candidatus_nanohalobium_constans	4.38967977505525e-05	7.61935691599902e-05	5.32221841240088e-05	7.62466828245248e-05	3.13159338566214e-05	5.40135814063956e-05	6.90413314047509e-05	0.000179591345375859	2.29190555007223e-05	4.66608081031016e-05	7.22827704872773e-05	5.60787260228397e-05	5.42900638955524e-05	6.09707591521725e-05	5.24954008322849e-05	4.72680390199013e-05	3.74824316719218e-05	5.14847806207755e-05	5.94684447051994e-05	5.65061299262397e-05	5.92627316163488e-05	2.67897588769206e-05	2.75406966415281e-05	6.08099820106699e-05	5.08942469079677e-05	2.06702823876266e-05	9.68744579874076e-06	0.000147614191143633	6.34752418333037e-05	2.59009928627594e-05	2.87216249953079e-05	0	4.85391142339739e-05	7.70428279721118e-05	5.54778044399997e-05	5.02437847761873e-05	6.33224936437573e-05	8.38711913496976e-05	5.53874738043212e-05	6.4837526117366e-05	4.68223051105554e-05	4.8819853276813e-05	3.829858779064e-05	3.56164961719835e-05	6.86769016074671e-05	9.82262843277671e-05	5.31560116285104e-05	2.43894319128156e-05	8.00849446177015e-05	8.2547844730806e-05	8.29703673093132e-05	9.29620305882266e-05	5.79901808032822e-05	6.22740379120784e-05	5.24992882766942e-05	4.7569825434333e-05	3.47844321776868e-05	7.00535572417995e-05	5.9939392882281e-05	8.13522762754294e-05	8.57255675757944e-05	6.78309788544144e-05
k__archaea|p__candidatus_thermoplasmatota	0.00159308795169713	0.00293079449745637	0.00408290183922753	0.00191294455353086	0.00190106139647254	0.00275276359524738	0.00355039816345037	0.00260123885512824	0.0015834983800499	0.0028929701023923	0.00327802364159803	0.00214646158225352	0.00256914592692824	0.00272505420766237	0.00246043661292188	0.00232963906598085	0.0032942892724989	0.00278201689568691	0.00246581658224059	0.00243918127514935	0.00230383869158556	0.00285826119709914	0.00209506013737339	0.00251709889822737	0.00229660289172204	0.00151268884745813	0.00140467964081741	0.00406269505177403	0.00282011431573678	0.00147820666409605	0.002461222326521	0.00265524816787876	0.00336740104998194	0.00295028711822616	0.00282012172569998	0.00284070629311521	0.00312259046780778	0.00334351370921092	0.00329555469135711	0.00243993848283772	0.0024154800930563	0.00262650810629254	0.00221174344490946	0.00244863411182387	0.00230843004758002	0.00273942192958551	0.00272108154764994	0.00290234239762505	0.00378178905139146	0.00398293350826139	0.00330372917104356	0.00349875278759325	0.00232147788312494	0.00271336879474056	0.00251996583728132	0.00256084226921493	0.00265355525469782	0.00340667854290677	0.00317678782276089	0.00413153345941645	0.00289268838281398	0.00386636579470162
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata	0.00151078145591485	0.00267209075100617	0.00312870410957566	0.00179094986101162	0.00177579766104606	0.00217790476456502	0.00314033449813731	0.00250104578876065	0.00143139919354511	0.00255557656687756	0.00296720772850273	0.00176357924595965	0.00233447274750875	0.00234229333076263	0.00222078369607884	0.00205953598586713	0.00292571202772501	0.00247126946979723	0.00217696985081534	0.00221080233336413	0.00204456424076403	0.00248938682487077	0.00172129354009551	0.00217395685688145	0.00212059362116532	0.00139430450287445	0.00132136760694824	0.00326293458333912	0.00247780140442146	0.00138570311815763	0.00212098153811504	0.00229952114060314	0.00295481857899316	0.00250615787462222	0.00233006778647999	0.00249672961272439	0.00267933301230148	0.00304203077814309	0.00290784237472686	0.00223689465104913	0.00211802074294218	0.0024019367812192	0.00202344205493881	0.00225274338287796	0.00204036859291862	0.0024883992029701	0.00247048892140124	0.00270722694232253	0.00333390658334431	0.00348764643987655	0.00298190471602562	0.00303394263465212	0.00210074106587374	0.00244054920007812	0.00229565069646272	0.00220406857845743	0.00235043377429227	0.00295781686132042	0.00272124843685556	0.00323084754350991	0.00249703191707955	0.00346375611375929
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales	0.000779168160072307	0.00129706261918867	0.00126782845752549	0.000838713511069773	0.000801319483978253	0.00114585954840711	0.00138082662809502	0.000850695846517229	0.000591728342018648	0.00136034202085196	0.00144746247900773	0.000746427180855729	0.000931687548143028	0.000897625065295872	0.0011389219571874	0.000965618511406554	0.0012015201708166	0.00111979397850187	0.00107892749679433	0.00109716068940115	0.00105191348619019	0.00117462788921882	0.000666878297248431	0.00100553648824786	0.00107938215317315	0.000652053453500584	0.000433997571783586	0.00100025138476432	0.00106774424655307	0.000797380565989236	0.000927929422925332	0.000838499421435399	0.00138538721876134	0.0012032276956821	0.00111880238953999	0.00110536326507612	0.00129811111969703	0.00111072658814464	0.000976204225801161	0.00124215050035375	0.00119810016018186	0.00138160184773381	0.000912783009010253	0.000912672714407078	0.000950399702890431	0.001266027664669	0.00110108881230486	0.00118288744777156	0.00133771518602161	0.0013276445027538	0.00118672767787866	0.00126766405347582	0.000982091771668489	0.000948937720565005	0.00101657712753962	0.00109939152114903	0.00113297864807323	0.00118053216833403	0.000983006043269409	0.00116798625224009	0.00121114840344263	0.00117281950535375
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__candidatus_methanomethylophilaceae	0.000285329185378591	0.000295914559295776	0.000325035481614482	0.000249072497226781	0.000252369584609243	0.000304790923650375	0.000709242768066987	0.000243866142668272	0.000237524757007486	0.00050967959620311	0.000493329908575668	0.000290062375980205	0.000401045955873596	0.000264206622992747	0.000401703936803572	0.000452422659190483	0.000466448038583915	0.000454169314761841	0.000273979620248954	0.000419087130286278	0.000407431279862398	0.000430696892713569	0.000216391187897721	0.000256270638473537	0.000377465664567427	0.000152208443036159	0.000176311513537082	0.000449452164079122	0.000453394584523598	0.000222008510252223	0.000455127288387186	0.000482772394159775	0.000347863652010146	0.00034216079481732	0.000221911217759999	0.000539154459713702	0.000373998478083442	0.000231212473450518	0.000207703026766204	0.00060913149536578	0.000468223051105555	0.000546782356700305	0.000217025330813627	0.000227055163096395	0.000314584517040656	0.000403819168903043	0.000331592263015946	0.000353646762735826	0.00034110254189021	0.000323312391862323	0.000253939609037595	0.000304239372834196	0.000218866166257549	0.000145306088461516	0.000190906502824342	0.000264276807968517	0.000278275457421495	0.000202376943142976	0.000107890907188106	0.000249867705703104	0.00034510036177948	0.000321650125535449
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__candidatus_methanomethylophilaceae|g__candidatus_methanomethylophilus	0.000285329185378591	0.000295914559295776	0.000325035481614482	0.000249072497226781	0.000252369584609243	0.000304790923650375	0.000709242768066987	0.000243866142668272	0.000237524757007486	0.00050967959620311	0.000493329908575668	0.000290062375980205	0.000401045955873596	0.000264206622992747	0.000401703936803572	0.000452422659190483	0.000466448038583915	0.000454169314761841	0.000273979620248954	0.000419087130286278	0.000407431279862398	0.000430696892713569	0.000216391187897721	0.000256270638473537	0.000377465664567427	0.000152208443036159	0.000176311513537082	0.000449452164079122	0.000453394584523598	0.000222008510252223	0.000455127288387186	0.000482772394159775	0.000347863652010146	0.00034216079481732	0.000221911217759999	0.000539154459713702	0.000373998478083442	0.000231212473450518	0.000207703026766204	0.00060913149536578	0.000468223051105555	0.000546782356700305	0.000217025330813627	0.000227055163096395	0.000314584517040656	0.000403819168903043	0.000331592263015946	0.000353646762735826	0.00034110254189021	0.000323312391862323	0.000253939609037595	0.000304239372834196	0.000218866166257549	0.000145306088461516	0.000190906502824342	0.000264276807968517	0.000278275457421495	0.000202376943142976	0.000107890907188106	0.000249867705703104	0.00034510036177948	0.000321650125535449
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__candidatus_methanomethylophilaceae|g__candidatus_methanomethylophilus|s__candidatus_methanomethylophilus_alvus	0.000285329185378591	0.000295914559295776	0.000325035481614482	0.000249072497226781	0.000252369584609243	0.000304790923650375	0.000709242768066987	0.000243866142668272	0.000237524757007486	0.00050967959620311	0.000493329908575668	0.000290062375980205	0.000401045955873596	0.000264206622992747	0.000401703936803572	0.000452422659190483	0.000466448038583915	0.000454169314761841	0.000273979620248954	0.000419087130286278	0.000407431279862398	0.000430696892713569	0.000216391187897721	0.000256270638473537	0.000377465664567427	0.000152208443036159	0.000176311513537082	0.000449452164079122	0.000453394584523598	0.000222008510252223	0.000455127288387186	0.000482772394159775	0.000347863652010146	0.00034216079481732	0.000221911217759999	0.000539154459713702	0.000373998478083442	0.000231212473450518	0.000207703026766204	0.00060913149536578	0.000468223051105555	0.000546782356700305	0.000217025330813627	0.000227055163096395	0.000314584517040656	0.000403819168903043	0.000331592263015946	0.000353646762735826	0.00034110254189021	0.000323312391862323	0.000253939609037595	0.000304239372834196	0.000218866166257549	0.000145306088461516	0.000190906502824342	0.000264276807968517	0.000278275457421495	0.000202376943142976	0.000107890907188106	0.000249867705703104	0.00034510036177948	0.000321650125535449
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__methanomassiliicoccaceae	0.000493838974693716	0.00100114805989289	0.000940892183620869	0.000589641013842992	0.00054894989936901	0.000839139568277932	0.000671583860028032	0.000606829703848956	0.000354203585011163	0.000850662424648852	0.000954132570432061	0.000456364804875523	0.000528890299885704	0.000633418442303125	0.000737218020383827	0.000513195852216071	0.000735072132232688	0.000665624663740026	0.000804947876545378	0.000678073559114877	0.000644482206327793	0.000743930996505255	0.00045048710935071	0.000749265849774325	0.000701916488605722	0.000499845010464424	0.000255748569086756	0.000550799220685199	0.000614349662029475	0.000575372055737013	0.000472802134538145	0.000355727027275624	0.00103752356675119	0.000861066900864779	0.000896891171779994	0.000566208805362419	0.000920154985760849	0.000879514114694126	0.000768501199034956	0.000633019004987968	0.000729877109076306	0.000834819491033502	0.000695757678196627	0.000685617551310683	0.000635815185849776	0.000862208495765956	0.000769496549288912	0.00082924068503573	0.000993646535071481	0.00100433211089147	0.000932788068841067	0.000963424680641621	0.00076322560541094	0.000803631632103488	0.000825670624715281	0.000835114713180512	0.000854703190651734	0.000978155225191052	0.000875115136081303	0.000918118546536989	0.000866048041663154	0.000851169379818297
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__methanomassiliicoccaceae|g__candidatus_methanoplasma	0.000109741994376381	0.000313633993984146	0.000340241819935627	0.000249072497226781	0.000221053650752621	0.000266209794074378	0.000167372924617578	0.000190933956662756	9.37597725029548e-05	0.000227920101118996	0.000292745220473473	0.000102488706179673	0.000155865022151747	0.000142265104688402	0.000212264012060978	0.00015530927106539	0.00042480089228178	0.000275811324754155	0.000172033715040041	0.000195417032661579	0.000207419560657221	0.000220500323063885	0.000104261208714356	0.000171571020672961	0.000129356210891085	5.07361476787198e-05	5.81246747924445e-05	0.00011015984413704	0.000285638588249867	0.000136905247988871	0.000240819778806812	0.000152454440260982	0.000133482564143428	0.000224330587330561	0.000249650119979998	0.000231894391274711	0.000403680896978953	0.000281081830469257	0.000249243632119445	0.000194512578352098	0.000195551980167614	0.000190397427779571	0.000236174624708947	0.000195890728945909	0.000124061499678005	0.000240108695023431	0.000242998910301762	0.00035974412071403	0.000180932652654807	0.000178853663583413	0.000211197298605525	0.000211277342245969	0.000239443327187746	0.000246130721271548	0.000205224490536168	0.000303918329163794	0.000278275457421495	0.000194593214560554	0.000137860603629246	0.000182074142140247	0.000232997696488056	0.000188176263918698
k__archaea|p__candidatus_thermoplasmatota|c__thermoplasmata|o__methanomassiliicoccales|f__methanomassiliicoccaceae|g__candidatus_methanoplasma|s__candidatus_methanoplasma_termitum	0.000109741994376381	0.000313633993984146	0.000340241819935627	0.000249072497226781	0.000221053650752621	0.000266209794074378	0.000167372924617578	0.000190933956662756	9.37597725029548e-05	0.000227920101118996	0.000292745220473473	0.000102488706179673	0.000155865022151747	0.000142265104688402	0.000212264012060978	0.00015530927106539	0.00042480089228178	0.000275811324754155	0.000172033715040041	0.000195417032661579	0.000207419560657221	0.000220500323063885	0.000104261208714356	0.000171571020672961	0.000129356210891085	5.07361476787198e-05	5.81246747924445e-05	0.00011015984413704	0.000285638588249867	0.000136905247988871	0.000240819778806812	0.000152454440260982	0.000133482564143428	0.000224330587330561	0.000249650119979998	0.000231894391274711	0.000403680896978953	0.000281081830469257	0.000249243632119445	0.000194512578352098	0.000195551980167614	0.000190397427779571	0.000236174624708947	0.000195890728945909	0.000124061499678005	0.000240108695023431	0.000242998910301762	0.00035974412071403	0.000180932652654807	0.000178853663583413	0.000211197298605525	0.000211277342245969	0.000239443327187746	0.000246130721271548	0.000205224490536168	0.000303918329163794	0.000278275457421495	0.000194593214560554	0.000137860603629246	0.000182074142140247	0.000232997696488056	0.000188176263918698
