Taxa	TaxID
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanohalophilus|s__Methanohalophilus_portucalensis	2157|28890|224756|94695|2206|2175|39664
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanohalophilus|s__Methanohalophilus_profundi	2157|28890|224756|94695|2206|2175|2138083
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_profundi	2157|28890|224756|94695|2206|2220|487685
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_psychrophilus	2157|28890|224756|94695|2206|2220|420950
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_psychrotolerans	2157|28890|224756|94695|2206|2220|1874706
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_sp_SY_01	2157|28890|224756|94695|2206|2220|s__methanolobus_sp_sy_01
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_tindarius	2157|28890|224756|94695|2206|2220|2221
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_vulcani	2157|28890|224756|94695|2206|2220|38026
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanolobus|s__Methanolobus_zinderi	2157|28890|224756|94695|2206|2220|536044
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanomethylovorans|s__Methanomethylovorans_hollandica	2157|28890|224756|94695|2206|101191|101192
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosalsum|s__Methanosalsum_zhilinae	2157|28890|224756|94695|2206|196136|39669
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_SGB39476	2157|28890|224756|94695|2206|2207|s__methanosarcina_sgb39476
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_acetivorans	2157|28890|224756|94695|2206|2207|2214
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_barkeri	2157|28890|224756|94695|2206|2207|2208
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_horonobensis	2157|28890|224756|94695|2206|2207|418008
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_lacustris	2157|28890|224756|94695|2206|2207|170861
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_mazei	2157|28890|224756|94695|2206|2207|2209
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_siciliae	2157|28890|224756|94695|2206|2207|38027
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_sp_1_H_A_2_2	2157|28890|224756|94695|2206|2207|s__methanosarcina_sp_1_h_a_2_2
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_sp_MSH10X1	2157|28890|224756|94695|2206|2207|2507075
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_sp_MTP4	2157|28890|224756|94695|2206|2207|1434100
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_sp_WH1	2157|28890|224756|94695|2206|2207|1434102
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_thermophila	2157|28890|224756|94695|2206|2207|2210
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanosarcina|s__Methanosarcina_vacuolata	2157|28890|224756|94695|2206|2207|2215
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__GGB157|s__GGB157_SGB191	2157|28890|224756|94695|143067|g__ggb157|s__ggb157_sgb191
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__GGB157|s__GGB157_SGB75281	2157|28890|224756|94695|143067|g__ggb157|s__ggb157_sgb75281
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__GGB27265|s__GGB27265_SGB75289	2157|28890|224756|94695|143067|g__ggb27265|s__ggb27265_sgb75289
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__Methanothrix|s__Methanosaeta_harundinacea	2157|28890|224756|94695|143067|2222|301375
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__Methanothrix|s__Methanothrix_SGB39498	2157|28890|224756|94695|143067|2222|s__methanothrix_sgb39498
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__Methanothrix|s__Methanothrix_SGB39499	2157|28890|224756|94695|143067|2222|s__methanothrix_sgb39499
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__Methanothrix|s__Methanothrix_soehngenii	2157|28890|224756|94695|143067|2222|2223
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanotrichaceae|g__Methanothrix|s__Methanothrix_thermoacetophila	2157|28890|224756|94695|143067|2222|2224
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methermicoccaceae|g__Methermicoccus|s__Methermicoccus_shengliensis	2157|28890|224756|94695|660062|660063|660064
k__Archaea|p__Euryarchaeota|c__Methanonatronarchaeia|o__Methanonatronarchaeales|f__Methanonatronarchaeaceae|g__Methanonatronarchaeum|s__Methanonatronarchaeum_thermophilum	2157|28890|171536|2202723|2202724|2022711|1927129
k__Archaea|p__Euryarchaeota|c__Methanopyri|o__Methanopyrales|f__Methanopyraceae|g__Methanopyrus|s__Methanopyrus_kandleri	2157|28890|183988|68985|183713|2319|2320
k__Archaea|p__Euryarchaeota|c__Methanopyri|o__Methanopyrales|f__Methanopyraceae|g__Methanopyrus|s__Methanopyrus_sp_KOL6	2157|28890|183988|68985|183713|2319|1937004
k__Archaea|p__Euryarchaeota|c__Nanohaloarchaea|o__Nanohaloarchaea_unclassified|f__Nanohaloarchaea_unclassified|g__Nanohaloarchaea_unclassified|s__Nanohaloarchaea_archaeon	2157|28890|1051663|o__nanohaloarchaea_unclassified|f__nanohaloarchaea_unclassified|g__nanohaloarchaea_unclassified|2594798
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Palaeococcus|s__Palaeococcus_ferrophilus	2157|28890|183968|2258|2259|83867|83868
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Palaeococcus|s__Palaeococcus_pacificus	2157|28890|183968|2258|2259|83867|971279
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_abyssi	2157|28890|183968|2258|2259|2260|29292
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_furiosus	2157|28890|183968|2258|2259|2260|2261
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_horikoshii	2157|28890|183968|2258|2259|2260|53953
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_kukulkanii	2157|28890|183968|2258|2259|2260|1609559
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_sp_NA2	2157|28890|183968|2258|2259|2260|342949
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_sp_ST04	2157|28890|183968|2258|2259|2260|1183377
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Pyrococcus|s__Pyrococcus_yayanosii	2157|28890|183968|2258|2259|2260|1008460
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_barophilus	2157|28890|183968|2258|2259|2263|55802
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_barossii	2157|28890|183968|2258|2259|2263|54077
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_celericrescens	2157|28890|183968|2258|2259|2263|227598
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_celer	2157|28890|183968|2258|2259|2263|2264
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_chitonophagus	2157|28890|183968|2258|2259|2263|54262
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_eurythermalis	2157|28890|183968|2258|2259|2263|1505907
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_gammatolerans	2157|28890|183968|2258|2259|2263|187878
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_gorgonarius	2157|28890|183968|2258|2259|2263|71997
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_guaymasensis	2157|28890|183968|2258|2259|2263|110164
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_kodakarensis	2157|28890|183968|2258|2259|2263|311400
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_litoralis	2157|28890|183968|2258|2259|2263|2265
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_onnurineus	2157|28890|183968|2258|2259|2263|342948
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_pacificus	2157|28890|183968|2258|2259|2263|71998
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_paralvinellae	2157|28890|183968|2258|2259|2263|582419
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_peptonophilus	2157|28890|183968|2258|2259|2263|53952
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_piezophilus	2157|28890|183968|2258|2259|2263|1712654
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_profundus	2157|28890|183968|2258|2259|2263|49899
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_radiotolerans	2157|28890|183968|2258|2259|2263|187880
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sibiricus	2157|28890|183968|2258|2259|2263|172049
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_siculi	2157|28890|183968|2258|2259|2263|72803
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_101_C5	2157|28890|183968|2258|2259|2263|2654197
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_18S1	2157|28890|183968|2258|2259|2263|1638210
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_21S7	2157|28890|183968|2258|2259|2263|1638221
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_21S9	2157|28890|183968|2258|2259|2263|1638223
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_2319x1	2157|28890|183968|2258|2259|2263|1674923
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_4557	2157|28890|183968|2258|2259|2263|1042877
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_AM4	2157|28890|183968|2258|2259|2263|246969
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_Bubb_Bath	2157|28890|183968|2258|2259|2263|s__thermococcus_sp_bubb_bath
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_EP1	2157|28890|183968|2258|2259|2263|1591054
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_EXT12c	2157|28890|183968|2258|2259|2263|2016361
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_IOH1	2157|28890|183968|2258|2259|2263|2586643
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_IRI35c	2157|28890|183968|2258|2259|2263|2016373
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_JdF3	2157|28890|183968|2258|2259|2263|1638258
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_LS1	2157|28890|183968|2258|2259|2263|1638259
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_LS2	2157|28890|183968|2258|2259|2263|1638260
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_M36	2157|28890|183968|2258|2259|2263|1638261
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_MAR1	2157|28890|183968|2258|2259|2263|1638263
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_MV5	2157|28890|183968|2258|2259|2263|1638272
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_sp_P6	2157|28890|183968|2258|2259|2263|122420
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_thioreducens	2157|28890|183968|2258|2259|2263|277988
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae|g__Thermococcus|s__Thermococcus_zilligii	2157|28890|183968|2258|2259|2263|54076
k__Archaea|p__Nanoarchaeota|c__CFGB32896|o__OFGB32896|f__FGB32896|g__GGB53482|s__GGB53482_SGB74591	2157|192989|c__cfgb32896|o__ofgb32896|f__fgb32896|g__ggb53482|s__ggb53482_sgb74591
k__Archaea|p__Nanoarchaeota|c__Nanoarchaeota_unclassified|o__Nanoarchaeales|f__Nanoarchaeaceae|g__Nanoarchaeum|s__Nanoarchaeum_equitans	2157|192989|c__nanoarchaeota_unclassified|1890940|1890941|193568|160232
k__Archaea|p__Nanoarchaeota|c__Nanoarchaeota_unclassified|o__Nanoarchaeota_unclassified|f__Nanoarchaeota_unclassified|g__Nanoarchaeota_unclassified|s__Nanoarchaeota_archaeon_SCGC_AAA011_D5	2157|192989|c__nanoarchaeota_unclassified|o__nanoarchaeota_unclassified|f__nanoarchaeota_unclassified|g__nanoarchaeota_unclassified|s__nanoarchaeota_archaeon_scgc_aaa011_d5
k__Archaea|p__Nanoarchaeota|c__Nanoarchaeota_unclassified|o__Nanoarchaeota_unclassified|f__Nanoarchaeota_unclassified|g__Nanoarchaeota_unclassified|s__Nanoarchaeota_archaeon_SCGC_AAA011_L22	2157|192989|c__nanoarchaeota_unclassified|o__nanoarchaeota_unclassified|f__nanoarchaeota_unclassified|g__nanoarchaeota_unclassified|s__nanoarchaeota_archaeon_scgc_aaa011_l22
k__Archaea|p__Thaumarchaeota|c__CFGB10597|o__OFGB10597|f__FGB10597|g__GGB41279|s__GGB41279_SGB58318	2157|651137|c__cfgb10597|o__ofgb10597|f__fgb10597|g__ggb41279|s__ggb41279_sgb58318
k__Archaea|p__Thaumarchaeota|c__CFGB128|o__OFGB128|f__FGB128|g__GGB27349|s__GGB27349_SGB39609	2157|651137|c__cfgb128|o__ofgb128|f__fgb128|g__ggb27349|s__ggb27349_sgb39609
k__Archaea|p__Thaumarchaeota|c__CFGB13698|o__OFGB13698|f__FGB13698|g__GGB37660|s__GGB37660_SGB63983	2157|651137|c__cfgb13698|o__ofgb13698|f__fgb13698|g__ggb37660|s__ggb37660_sgb63983
k__Archaea|p__Thaumarchaeota|c__CFGB18620|o__OFGB18620|f__FGB18620|g__GGB46212|s__GGB46212_SGB63981	2157|651137|c__cfgb18620|o__ofgb18620|f__fgb18620|g__ggb46212|s__ggb46212_sgb63981
k__Archaea|p__Thaumarchaeota|c__CFGB39677|o__OFGB39677|f__FGB39677|g__GGB41566|s__GGB41566_SGB58641	2157|651137|c__cfgb39677|o__ofgb39677|f__fgb39677|g__ggb41566|s__ggb41566_sgb58641
k__Archaea|p__Thaumarchaeota|c__CFGB39689|o__OFGB39689|f__FGB39689|g__GGB41582|s__GGB41582_SGB58657	2157|651137|c__cfgb39689|o__ofgb39689|f__fgb39689|g__ggb41582|s__ggb41582_sgb58657
k__Archaea|p__Thaumarchaeota|c__CFGB39839|o__OFGB39839|f__FGB39839|g__GGB41801|s__GGB41801_SGB58895	2157|651137|c__cfgb39839|o__ofgb39839|f__fgb39839|g__ggb41801|s__ggb41801_sgb58895
k__Archaea|p__Thaumarchaeota|c__CFGB42042|o__OFGB42042|f__FGB42042|g__GGB46208|s__GGB46208_SGB63976	2157|651137|c__cfgb42042|o__ofgb42042|f__fgb42042|g__ggb46208|s__ggb46208_sgb63976
k__Archaea|p__Thaumarchaeota|c__CFGB5685|o__OFGB5685|f__FGB5685|g__GGB16997|s__GGB16997_SGB25598	2157|651137|c__cfgb5685|o__ofgb5685|f__fgb5685|g__ggb16997|s__ggb16997_sgb25598
k__Archaea|p__Thaumarchaeota|c__CFGB648|o__OFGB648|f__FGB648|g__GGB41527|s__GGB41527_SGB58593	2157|651137|c__cfgb648|o__ofgb648|f__fgb648|g__ggb41527|s__ggb41527_sgb58593
k__Archaea|p__Thaumarchaeota|c__CFGB7301|o__OFGB7301|f__FGB7301|g__GGB23530|s__GGB23530_SGB35224	2157|651137|c__cfgb7301|o__ofgb7301|f__fgb7301|g__ggb23530|s__ggb23530_sgb35224
k__Archaea|p__Thaumarchaeota|c__CFGB7301|o__OFGB7301|f__FGB7301|g__GGB23530|s__GGB23530_SGB74765	2157|651137|c__cfgb7301|o__ofgb7301|f__fgb7301|g__ggb23530|s__ggb23530_sgb74765
k__Archaea|p__Thaumarchaeota|c__CFGB9228|o__OFGB9228|f__FGB9228|g__GGB27219|s__GGB27219_SGB39443	2157|651137|c__cfgb9228|o__ofgb9228|f__fgb9228|g__ggb27219|s__ggb27219_sgb39443
k__Archaea|p__Thaumarchaeota|c__CFGB9229|o__OFGB9229|f__FGB9229|g__GGB27220|s__GGB27220_SGB39445	2157|651137|c__cfgb9229|o__ofgb9229|f__fgb9229|g__ggb27220|s__ggb27220_sgb39445
k__Archaea|p__Thaumarchaeota|c__Conexivisphaeria|o__Conexivisphaerales|f__Conexivisphaeraceae|g__Conexivisphaera|s__Conexivisphaera_calida	2157|651137|2798274|2798275|2798276|2613912|1874277
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Candidatus_Nitrosocaldales|f__Candidatus_Nitrosocaldaceae|g__Candidatus_Nitrosocaldus|s__Candidatus_Nitrosocaldus_cavascurensis	2157|651137|1643678|1968909|1968910|498374|2058097
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_arcticus	2157|651137|1643678|1033996|1033997|1826864|2035267
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_franklandus	2157|651137|1643678|1033996|1033997|1826864|1798806
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_hydrocola	2157|651137|1643678|1033996|1033997|1826864|1826872
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_oleophilus	2157|651137|1643678|1033996|1033997|1826864|1353260
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Candidatus_Nitrosocosmicus|s__Candidatus_Nitrosocosmicus_sp_SS	2157|651137|1643678|1033996|1033997|1826864|2563600
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaeraceae|g__Nitrososphaera|s__Candidatus_Nitrososphaera_evergladensis	2157|651137|1643678|1033996|1033997|497726|1459637
