Taxa	TaxID
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_mimicus|t__GCF_000338875	2|1224|1236|135623|641|662|674|t__gcf_000338875
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_mimicus|t__GCF_000473785	2|1224|1236|135623|641|662|674|t__gcf_000473785
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_mimicus|t__GCF_000473825	2|1224|1236|135623|641|662|674|t__gcf_000473825
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_natriegens|t__GCF_000417905	2|1224|1236|135623|641|662|691|t__gcf_000417905
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_nigripulchritudo|t__GCF_000222685	2|1224|1236|135623|641|662|28173|t__gcf_000222685
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000257205	2|1224|1236|135623|641|662|28174|t__gcf_000257205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000287075	2|1224|1236|135623|641|662|28174|t__gcf_000287075
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000287095	2|1224|1236|135623|641|662|28174|t__gcf_000287095
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000287115	2|1224|1236|135623|641|662|28174|t__gcf_000287115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000287135	2|1224|1236|135623|641|662|28174|t__gcf_000287135
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_ordalii|t__GCF_000287155	2|1224|1236|135623|641|662|28174|t__gcf_000287155
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_orientalis|t__GCF_000176235	2|1224|1236|135623|641|662|28175|t__gcf_000176235
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_orientalis|t__GCF_000222645	2|1224|1236|135623|641|662|28175|t__gcf_000222645
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_owensii|t__GCF_000400385	2|1224|1236|135623|641|662|696485|t__gcf_000400385
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000154045	2|1224|1236|135623|641|662|670|t__gcf_000154045
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000182345	2|1224|1236|135623|641|662|670|t__gcf_000182345
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000182365	2|1224|1236|135623|641|662|670|t__gcf_000182365
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000182385	2|1224|1236|135623|641|662|670|t__gcf_000182385
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000182465	2|1224|1236|135623|641|662|670|t__gcf_000182465
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000195415	2|1224|1236|135623|641|662|670|t__gcf_000195415
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000196095	2|1224|1236|135623|641|662|670|t__gcf_000196095
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000315135	2|1224|1236|135623|641|662|670|t__gcf_000315135
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000328405	2|1224|1236|135623|641|662|670|t__gcf_000328405
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454145	2|1224|1236|135623|641|662|670|t__gcf_000454145
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454165	2|1224|1236|135623|641|662|670|t__gcf_000454165
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454185	2|1224|1236|135623|641|662|670|t__gcf_000454185
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454205	2|1224|1236|135623|641|662|670|t__gcf_000454205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454225	2|1224|1236|135623|641|662|670|t__gcf_000454225
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454245	2|1224|1236|135623|641|662|670|t__gcf_000454245
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454265	2|1224|1236|135623|641|662|670|t__gcf_000454265
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454455	2|1224|1236|135623|641|662|670|t__gcf_000454455
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000454475	2|1224|1236|135623|641|662|670|t__gcf_000454475
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000477475	2|1224|1236|135623|641|662|670|t__gcf_000477475
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000500105	2|1224|1236|135623|641|662|670|t__gcf_000500105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_parahaemolyticus|t__GCF_000500755	2|1224|1236|135623|641|662|670|t__gcf_000500755
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_proteolyticus|t__GCF_000467125	2|1224|1236|135623|641|662|671|t__gcf_000467125
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_rotiferianus|t__GCF_000195225	2|1224|1236|135623|641|662|190895|t__gcf_000195225
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_rumoiensis|t__GCF_000286955	2|1224|1236|135623|641|662|76258|t__gcf_000286955
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_scophthalmi|t__GCF_000222585	2|1224|1236|135623|641|662|45658|t__gcf_000222585
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_shilonii|t__GCF_000181535	2|1224|1236|135623|641|662|689|t__gcf_000181535
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sinaloensis|t__GCF_000189275	2|1224|1236|135623|641|662|379097|t__gcf_000189275
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_16|t__GCF_000158115	2|1224|1236|135623|641|662|391586|t__gcf_000158115
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_624788|t__GCF_000316985	2|1224|1236|135623|641|662|1234362|t__gcf_000316985
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_712i1|t__GCF_000316925	2|1224|1236|135623|641|662|1234592|t__gcf_000316925
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_AND4|t__GCF_000171815	2|1224|1236|135623|641|662|314289|t__gcf_000171815
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_EJY3|t__GCF_000241385	2|1224|1236|135623|641|662|1116375|t__gcf_000241385
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_Ex25|t__GCF_000024825	2|1224|1236|135623|641|662|150340|t__gcf_000024825
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_Ex25|t__GCF_000152485	2|1224|1236|135623|641|662|150340|t__gcf_000152485
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_HENC_01|t__GCF_000305715	2|1224|1236|135623|641|662|s__vibrio_sp_henc_01|t__gcf_000305715
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_HENC_02|t__GCF_000305735	2|1224|1236|135623|641|662|s__vibrio_sp_henc_02|t__gcf_000305735
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_HENC_03|t__GCF_000305755	2|1224|1236|135623|641|662|s__vibrio_sp_henc_03|t__gcf_000305755
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_MED222|t__GCF_000153005	2|1224|1236|135623|641|662|314290|t__gcf_000153005
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_N418|t__GCF_000222565	2|1224|1236|135623|641|662|701176|t__gcf_000222565
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_RC341|t__GCF_000176215	2|1224|1236|135623|641|662|1481663|t__gcf_000176215
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_sp_RC586|t__GCF_000176715	2|1224|1236|135623|641|662|675815|t__gcf_000176715
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000091465	2|1224|1236|135623|641|662|29497|t__gcf_000091465
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000152765	2|1224|1236|135623|641|662|29497|t__gcf_000152765
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000222625	2|1224|1236|135623|641|662|29497|t__gcf_000222625
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000256485	2|1224|1236|135623|641|662|29497|t__gcf_000256485
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272105	2|1224|1236|135623|641|662|29497|t__gcf_000272105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272125	2|1224|1236|135623|641|662|29497|t__gcf_000272125
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272225	2|1224|1236|135623|641|662|29497|t__gcf_000272225
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272245	2|1224|1236|135623|641|662|29497|t__gcf_000272245
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272265	2|1224|1236|135623|641|662|29497|t__gcf_000272265
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272285	2|1224|1236|135623|641|662|29497|t__gcf_000272285
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272305	2|1224|1236|135623|641|662|29497|t__gcf_000272305
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272325	2|1224|1236|135623|641|662|29497|t__gcf_000272325
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_splendidus|t__GCF_000272345	2|1224|1236|135623|641|662|29497|t__gcf_000272345
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tasmaniensis|t__GCF_000272365	2|1224|1236|135623|641|662|212663|t__gcf_000272365
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tasmaniensis|t__GCF_000272385	2|1224|1236|135623|641|662|212663|t__gcf_000272385
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tasmaniensis|t__GCF_000272405	2|1224|1236|135623|641|662|212663|t__gcf_000272405
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tasmaniensis|t__GCF_000272425	2|1224|1236|135623|641|662|212663|t__gcf_000272425
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tasmaniensis|t__GCF_000272445	2|1224|1236|135623|641|662|212663|t__gcf_000272445
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tubiashii|t__GCF_000222665	2|1224|1236|135623|641|662|29498|t__gcf_000222665
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_tubiashii|t__GCF_000259295	2|1224|1236|135623|641|662|29498|t__gcf_000259295
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000009745	2|1224|1236|135623|641|662|672|t__gcf_000009745
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000039765	2|1224|1236|135623|641|662|672|t__gcf_000039765
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000186585	2|1224|1236|135623|641|662|672|t__gcf_000186585
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000299635	2|1224|1236|135623|641|662|672|t__gcf_000299635
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000303175	2|1224|1236|135623|641|662|672|t__gcf_000303175
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_vulnificus|t__GCF_000342305	2|1224|1236|135623|641|662|672|t__gcf_000342305
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionales_noname|g__Vibrionales_noname|s__Vibrionales_bacterium_SWAT_3|t__GCF_000169995	2|1224|1236|135623|f__vibrionales_noname|g__vibrionales_noname|s__vibrionales_bacterium_swat_3|t__gcf_000169995
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae|g__Hydrocarboniphaga|s__Hydrocarboniphaga_effusa|t__GCF_000271305	2|1224|1236|135614|568386|243627|243629|t__gcf_000271305
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae|g__Nevskia|s__Nevskia_ramosa|t__GCF_000420645	2|1224|1236|135614|568386|64001|64002|t__gcf_000420645
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae|g__Singularimonas|s__Singularimonas_variicoloris|t__GCF_000382285	2|1224|1236|135614|568386|413435|254408|t__gcf_000382285
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Arenimonas|s__Arenimonas_oryziterrae|t__GCF_000420545	2|1224|1236|135614|32033|490567|498055|t__gcf_000420545
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Dyella|s__Dyella_ginsengisoli|t__GCF_000334915	2|1224|1236|135614|32033|231454|363848|t__gcf_000334915
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Dyella|s__Dyella_japonica|t__GCF_000292265	2|1224|1236|135614|32033|231454|231455|t__gcf_000292265
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Frateuria|s__Frateuria_aurantia|t__GCF_000242255	2|1224|1236|135614|32033|70411|81475|t__gcf_000242255
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_sp_GW2|t__GCF_000283075	2|1224|1236|135614|32033|83618|1211114|t__gcf_000283075
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_spadix|t__GCF_000233915	2|1224|1236|135614|32033|83618|415229|t__gcf_000233915
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_suwonensis|t__GCF_000185965	2|1224|1236|135614|32033|83618|314722|t__gcf_000185965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Rhodanobacter|s__Rhodanobacter_fulvus|t__GCF_000264315	2|1224|1236|135614|32033|75309|219571|t__gcf_000264315
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Rhodanobacter|s__Rhodanobacter_sp_115|t__GCF_000264335	2|1224|1236|135614|32033|75309|1162282|t__gcf_000264335
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Rhodanobacter|s__Rhodanobacter_spathiphylli|t__GCF_000264295	2|1224|1236|135614|32033|75309|347483|t__gcf_000264295
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Rhodanobacter|s__Rhodanobacter_thiooxydans|t__GCF_000264375	2|1224|1236|135614|32033|75309|416169|t__gcf_000264375
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Rudaea|s__Rudaea_cellulosilytica|t__GCF_000378125	2|1224|1236|135614|32033|886360|540746|t__gcf_000378125
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000020665	2|1224|1236|135614|32033|40323|40324|t__gcf_000020665
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000072485	2|1224|1236|135614|32033|40323|40324|t__gcf_000072485
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000223885	2|1224|1236|135614|32033|40323|40324|t__gcf_000223885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000237025	2|1224|1236|135614|32033|40323|40324|t__gcf_000237025
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000284595	2|1224|1236|135614|32033|40323|40324|t__gcf_000284595
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000287935	2|1224|1236|135614|32033|40323|40324|t__gcf_000287935
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000295735	2|1224|1236|135614|32033|40323|40324|t__gcf_000295735
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000308335	2|1224|1236|135614|32033|40323|40324|t__gcf_000308335
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000344215	2|1224|1236|135614|32033|40323|40324|t__gcf_000344215
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000346445	2|1224|1236|135614|32033|40323|40324|t__gcf_000346445
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000355725	2|1224|1236|135614|32033|40323|40324|t__gcf_000355725
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000355745	2|1224|1236|135614|32033|40323|40324|t__gcf_000355745
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000382065	2|1224|1236|135614|32033|40323|40324|t__gcf_000382065
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia|t__GCF_000455685	2|1224|1236|135614|32033|40323|40324|t__gcf_000455685
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_sp_SKA14|t__GCF_000158575	2|1224|1236|135614|32033|40323|391601|t__gcf_000158575
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Wohlfahrtiimonas|s__Wohlfahrtiimonas_chitiniclastica|t__GCF_000334955	2|1224|1236|135614|32033|582472|400946|t__gcf_000334955
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Wohlfahrtiimonas|s__Wohlfahrtiimonas_chitiniclastica|t__GCF_000375345	2|1224|1236|135614|32033|582472|400946|t__gcf_000375345
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_noname|s__Pseudomonas_geniculata|t__GCF_000258575	2|1224|1236|135614|32033|g__xanthomonadaceae_noname|s__pseudomonas_geniculata|t__gcf_000258575
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas_albilineans|t__GCF_000087965	2|1224|1236|135614|32033|338|29447|t__gcf_000087965
