Taxa	TaxID
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JACQOC01|s__JACQOC01_sp016202785	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jacqoc01|s__jacqoc01_sp016202785
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JACQOD01|s__JACQOD01_sp016198585	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jacqod01|s__jacqod01_sp016198585
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JACQOD01|s__JACQOD01_sp016202725	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jacqod01|s__jacqod01_sp016202725
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JAFCEK01|s__JAFCEK01_sp017609225	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jafcek01|s__jafcek01_sp017609225
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JAFCEM01|s__JAFCEM01_sp017609145	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jafcem01|s__jafcem01_sp017609145
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JAHIRU01|s__JAHIRU01_sp018818465	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jahiru01|s__jahiru01_sp018818465
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__JAHIVW01|s__JAHIVW01_sp018816245	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__jahivw01|s__jahivw01_sp018816245
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__QMZP01|s__QMZP01_sp003663225	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__qmzp01|s__qmzp01_sp003663225
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__QMZY01|s__QMZY01_sp003663415	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__qmzy01|s__qmzy01_sp003663415
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__QMZZ01|s__QMZZ01_sp003663445	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__qmzz01|s__qmzz01_sp003663445
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__VGIZ01|s__VGIZ01_sp016867675	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__vgiz01|s__vgiz01_sp016867675
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZP01|g__WAQT01|s__WAQT01_sp015520105	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzp01|g__waqt01|s__waqt01_sp015520105
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZT01|g__CS3-C152|s__CS3-C152_sp011772645	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzt01|g__cs3-c152|s__cs3-c152_sp011772645
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZT01|g__JAADIF01|s__JAADIF01_sp013151465	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzt01|g__jaadif01|s__jaadif01_sp013151465
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZT01|g__JAADIF01|s__JAADIF01_sp016932735	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzt01|g__jaadif01|s__jaadif01_sp016932735
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZT01|g__JAFGDH01|s__JAFGDH01_sp016932215	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzt01|g__jafgdh01|s__jafgdh01_sp016932215
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZP01|f__QMZT01|g__QMZT01|s__QMZT01_sp003663325	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzp01|f__qmzt01|g__qmzt01|s__qmzt01_sp003663325
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZS01|f__QMZS01|g__JAFGCN01|s__JAFGCN01_sp016932615	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzs01|f__qmzs01|g__jafgcn01|s__jafgcn01_sp016932615
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZS01|f__QMZS01|g__QMZS01|s__QMZS01_sp003663295	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzs01|f__qmzs01|g__qmzs01|s__qmzs01_sp003663295
k__Archaea|p__Aenigmatarchaeota|c__Aenigmatarchaeia|o__QMZS01|f__QMZS01|g__QMZS01|s__QMZS01_sp003663355	2157|p__aenigmatarchaeota|c__aenigmatarchaeia|o__qmzs01|f__qmzs01|g__qmzs01|s__qmzs01_sp003663355
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__Altiarchaeales|f__Altiarchaeaceae|g__Altiarchaeum|s__Altiarchaeum_hamiconexum	2157|2582935|c__altiarchaeia|1803511|f__altiarchaeaceae|1803512|1803513
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__Altiarchaeales|f__Altiarchaeaceae|g__Altiarchaeum|s__Altiarchaeum_sp002083985	2157|2582935|c__altiarchaeia|1803511|f__altiarchaeaceae|1803512|s__altiarchaeum_sp002083985
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__Altiarchaeales|f__Altiarchaeaceae|g__Altiarchaeum|s__Altiarchaeum_sp002841105	2157|2582935|c__altiarchaeia|1803511|f__altiarchaeaceae|1803512|s__altiarchaeum_sp002841105
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__Altiarchaeales|f__Altiarchaeaceae|g__Altiarchaeum|s__Altiarchaeum_sp018260755	2157|2582935|c__altiarchaeia|1803511|f__altiarchaeaceae|1803512|s__altiarchaeum_sp018260755
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__IMC4|g__IMC4|s__IMC4_sp001742785	2157|2582935|c__altiarchaeia|o__imc4|f__imc4|g__imc4|s__imc4_sp001742785
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__MCBC01|g__MCBC01|s__MCBC01_sp001723855	2157|2582935|c__altiarchaeia|o__imc4|f__mcbc01|g__mcbc01|s__mcbc01_sp001723855
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__CAIYYO01|s__CAIYYO01_sp903930485	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__caiyyo01|s__caiyyo01_sp903930485
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__EX4484-2|s__EX4484-2_sp002254405	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__ex4484-2|s__ex4484-2_sp002254405
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__EX4484-2|s__EX4484-2_sp002254565	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__ex4484-2|s__ex4484-2_sp002254565
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__JAFGDV01|s__JAFGDV01_sp016931955	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__jafgdv01|s__jafgdv01_sp016931955
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__QMZG01|s__QMZG01_sp003663045	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__qmzg01|s__qmzg01_sp003663045
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__QMZJ01|s__QMZJ01_sp003663115	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__qmzj01|s__qmzj01_sp003663115
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__QMZM01|s__QMZM01_sp003663175	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__qmzm01|s__qmzm01_sp003663175
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__WALD01|s__WALD01_sp015523055	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__wald01|s__wald01_sp015523055
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__QMZM01|g__WALD01|s__WALD01_sp018897475	2157|2582935|c__altiarchaeia|o__imc4|f__qmzm01|g__wald01|s__wald01_sp018897475
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__CABMCB01|s__CABMCB01_sp902384455	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__cabmcb01|s__cabmcb01_sp902384455
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__DSAL01|s__DSAL01_sp011380095	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__dsal01|s__dsal01_sp011380095
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__JAHIYG01|s__JAHIYG01_sp018815265	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__jahiyg01|s__jahiyg01_sp018815265
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__SCGC-AAA252-I15|s__SCGC-AAA252-I15_sp000402775	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__scgc-aaa252-i15|s__scgc-aaa252-i15_sp000402775
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__VGJA01|s__VGJA01_sp016867655	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__vgja01|s__vgja01_sp016867655
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__WJJK01|s__WJJK01_sp014729705	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__wjjk01|s__wjjk01_sp014729705
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__SCGC-AAA252-I15|g__WJMO01|s__WJMO01_sp014727915	2157|2582935|c__altiarchaeia|o__imc4|f__scgc-aaa252-i15|g__wjmo01|s__wjmo01_sp014727915
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__IMC4|f__WOR-SM1-SCG|g__WOR-SM1-SCG|s__WOR-SM1-SCG_sp001723845	2157|2582935|c__altiarchaeia|o__imc4|f__wor-sm1-scg|g__wor-sm1-scg|s__wor-sm1-scg_sp001723845
k__Archaea|p__Altiarchaeota|c__Altiarchaeia|o__JAFGQM01|f__JAFGQM01|g__JAFGQM01|s__JAFGQM01_sp016935655	2157|2582935|c__altiarchaeia|o__jafgqm01|f__jafgqm01|g__jafgqm01|s__jafgqm01_sp016935655
k__Archaea|p__Asgardarchaeota|c__Baldrarchaeia|o__Baldrarchaeales|f__Baldrarchaeaceae|g__Baldrarchaeum|s__Baldrarchaeum_yapensis	2157|p__asgardarchaeota|2798916|2798922|2798928|2798934|2798940
k__Archaea|p__Asgardarchaeota|c__Baldrarchaeia|o__Baldrarchaeales|f__DXJG01|g__DXJG01|s__DXJG01_sp016840485	2157|p__asgardarchaeota|2798916|2798922|f__dxjg01|g__dxjg01|s__dxjg01_sp016840485
k__Archaea|p__Asgardarchaeota|c__Baldrarchaeia|o__Baldrarchaeales|f__DXJG01|g__DXJG01|s__DXJG01_sp019056805	2157|p__asgardarchaeota|2798916|2798922|f__dxjg01|g__dxjg01|s__dxjg01_sp019056805
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_mangrovi	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|2798938
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp003144275	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp003144275
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp011364965	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp011364965
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016839625	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016839625
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016839665	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016839665
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016839785	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016839785
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016839815	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016839815
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016840035	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016840035
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016840285	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016840285
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp016840305	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp016840305
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__Hodarchaeaceae|g__Hodarchaeum|s__Hodarchaeum_sp019057635	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|2798925|2798931|s__hodarchaeum_sp019057635
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__LC-3|g__LC-3|s__LC-3_sp001940645	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|f__lc-3|g__lc-3|s__lc-3_sp001940645
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__S146-22|g__S146-22|s__S146-22_sp015520535	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|f__s146-22|g__s146-22|s__s146-22_sp015520535
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__YT1-039|g__YT1-039|s__YT1-039_sp016840025	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|f__yt1-039|g__yt1-039|s__yt1-039_sp016840025
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__Hodarchaeales|f__YT1-057|g__YT1-057|s__YT1-057_sp016839955	2157|p__asgardarchaeota|c__heimdallarchaeia|2798919|f__yt1-057|g__yt1-057|s__yt1-057_sp016839955
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp013166835	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp013166835
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp016839405	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp016839405
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp016840905	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp016840905
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp016840945	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp016840945
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp018238155	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp018238155
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp019056785	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp019056785
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp019058165	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp019058165
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__JABLTI01|f__JABLTI01|g__JABLTI01|s__JABLTI01_sp019058275	2157|p__asgardarchaeota|c__heimdallarchaeia|o__jablti01|f__jablti01|g__jablti01|s__jablti01_sp019058275
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__Kariarchaeaceae|g__Kariarchaeum|s__Kariarchaeum_pelagius	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|2798926|2798932|2798937
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__Kariarchaeaceae|g__Kariarchaeum|s__Kariarchaeum_sp016839545	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|2798926|2798932|s__kariarchaeum_sp016839545
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__Kariarchaeaceae|g__LC-2|s__LC-2_sp001940725	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|2798926|g__lc-2|s__lc-2_sp001940725
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__Kariarchaeaceae|g__S139-21|s__S139-21_sp015522385	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|2798926|g__s139-21|s__s139-21_sp015522385
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__Kariarchaeaceae|g__WAKA01|s__WAKA01_sp015523565	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|2798926|g__waka01|s__waka01_sp015523565
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__18H4-34|s__18H4-34_sp019057815	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__18h4-34|s__18h4-34_sp019057815
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp001940755	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp001940755
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp002505645	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp002505645
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp013166775	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp013166775
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp016839875	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp016839875
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp016839945	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp016839945
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp016839985	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp016839985
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp016840095	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp016840095
k__Archaea|p__Asgardarchaeota|c__Heimdallarchaeia|o__UBA460|f__UBA460|g__UBA460|s__UBA460_sp018238545	2157|p__asgardarchaeota|c__heimdallarchaeia|o__uba460|f__uba460|g__uba460|s__uba460_sp018238545
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016550395	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016550395
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016550405	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016550405
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016550425	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016550425
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016839365	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016839365
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016839805	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016839805
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016839995	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016839995
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016840185	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016840185
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_sp016840595	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|s__hermodarchaeum_sp016840595
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__Hermodarchaeum|s__Hermodarchaeum_yapensis	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|2798935|2798941
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__JABXGU01|s__JABXGU01_sp016550415	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|g__jabxgu01|s__jabxgu01_sp016550415
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__YT-063|s__YT-063_sp016550485	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|g__yt-063|s__yt-063_sp016550485
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__YT-063|s__YT-063_sp016840065	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|g__yt-063|s__yt-063_sp016840065
k__Archaea|p__Asgardarchaeota|c__Hermodarchaeia|o__Hermodarchaeles|f__Hermodarchaeaceae|g__YT-063|s__YT-063_sp016840135	2157|p__asgardarchaeota|2798917|o__hermodarchaeles|2798929|g__yt-063|s__yt-063_sp016840135
k__Archaea|p__Asgardarchaeota|c__Jordarchaeia|o__Jordarchaeales|f__DTBI01|g__DTBI01|s__DTBI01_sp011362025	2157|p__asgardarchaeota|2823877|2823878|f__dtbi01|g__dtbi01|s__dtbi01_sp011362025
k__Archaea|p__Asgardarchaeota|c__Jordarchaeia|o__Jordarchaeales|f__DTBI01|g__DTBI01|s__DTBI01_sp011364305	2157|p__asgardarchaeota|2823877|2823878|f__dtbi01|g__dtbi01|s__dtbi01_sp011364305
k__Archaea|p__Asgardarchaeota|c__Jordarchaeia|o__Jordarchaeales|f__Jordarchaeaceae|g__Jordarchaeum|s__Jordarchaeum_madagascariense	2157|p__asgardarchaeota|2823877|2823878|2823879|2823880|2846770
k__Archaea|p__Asgardarchaeota|c__LC30|o__LC30|f__LC30|g__LC30|s__LC30_sp019058495	2157|p__asgardarchaeota|c__lc30|o__lc30|f__lc30|g__lc30|s__lc30_sp019058495
k__Archaea|p__Asgardarchaeota|c__Lokiarchaeia|o__CR-4|f__AMARA-1|g__AMARA-1|s__AMARA-1_sp004524545	2157|p__asgardarchaeota|c__lokiarchaeia|o__cr-4|f__amara-1|g__amara-1|s__amara-1_sp004524545
k__Archaea|p__Asgardarchaeota|c__Lokiarchaeia|o__CR-4|f__AMARA-1|g__AMARA-1|s__AMARA-1_sp016839385	2157|p__asgardarchaeota|c__lokiarchaeia|o__cr-4|f__amara-1|g__amara-1|s__amara-1_sp016839385
k__Archaea|p__Asgardarchaeota|c__Lokiarchaeia|o__CR-4|f__AMARA-1|g__AMARA-1|s__AMARA-1_sp016839865	2157|p__asgardarchaeota|c__lokiarchaeia|o__cr-4|f__amara-1|g__amara-1|s__amara-1_sp016839865
k__Archaea|p__Asgardarchaeota|c__Lokiarchaeia|o__CR-4|f__AMARA-1|g__AMARA-1|s__AMARA-1_sp016933055	2157|p__asgardarchaeota|c__lokiarchaeia|o__cr-4|f__amara-1|g__amara-1|s__amara-1_sp016933055
