Taxa	TaxID
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Jeotgalicoccus|s__Jeotgalicoccus_psychrophilus	2|1239|91061|1385|90964|227979|157228
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Jeotgalicoccus|s__Jeotgalicoccus_sp._ATCC_8456	2|1239|91061|1385|90964|227979|946435
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Jeotgalicoccus|s__Jeotgalicoccus_sp._M3T9B12	2|1239|91061|1385|90964|227979|683024
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Jeotgalicoccus|s__Jeotgalicoccus_sp._YD2-57	2|1239|91061|1385|90964|227979|586417
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Jeotgalicoccus|s__Micrococcus_luteus	2|1239|91061|1385|90964|227979|1270
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_bovicus	2|1239|91061|1385|90964|69965|69968
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_brunensis	2|1239|91061|1385|90964|69965|198483
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_carouselicus	2|1239|91061|1385|90964|69965|69969
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_caseolyticus	2|1239|91061|1385|90964|69965|69966
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_caseolyticus_JCSC5402	2|1239|91061|1385|90964|69965|s__macrococcus_caseolyticus_jcsc5402
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_equipercicus	2|1239|91061|1385|90964|69965|69967
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_sp._AMGM1	2|1239|91061|1385|90964|69965|707148
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Macrococcus_sp._CCGE2091	2|1239|91061|1385|90964|69965|578273
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__Staphylococcus_aureus	2|1239|91061|1385|90964|69965|1280
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Macrococcus|s__bacterium_DM1	2|1239|91061|1385|90964|69965|511904
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Nosocomiicoccus|s__Nosocomiicoccus_ampullae	2|1239|91061|1385|90964|489909|489910
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Nosocomiicoccus|s__Staphylococcaceae_bacterium_NML_92-0017	2|1239|91061|1385|90964|489909|306857
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_albus	2|1239|91061|1385|90964|45669|418756
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_alkaliphilus	2|1239|91061|1385|90964|45669|148453
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_carnicancri	2|1239|91061|1385|90964|45669|558170
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_halodurans	2|1239|91061|1385|90964|45669|407035
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_hispanicus	2|1239|91061|1385|90964|45669|157225
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_iranensis	2|1239|91061|1385|90964|45669|393538
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_jeotgali	2|1239|91061|1385|90964|45669|381634
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_kekensis	2|1239|91061|1385|90964|45669|714307
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_kunmingensis	2|1239|91061|1385|90964|45669|399363
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_luteus	2|1239|91061|1385|90964|45669|367840
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_marinus	2|1239|91061|1385|90964|45669|239096
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_roseus	2|1239|91061|1385|90964|45669|45670
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_salsiraiae	2|1239|91061|1385|90964|45669|365049
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_siamensis	2|1239|91061|1385|90964|45669|381830
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._10093	2|1239|91061|1385|90964|45669|501909
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._A5(2010)	2|1239|91061|1385|90964|45669|930150
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._H3B24	2|1239|91061|1385|90964|45669|700044
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._SP1-2	2|1239|91061|1385|90964|45669|549309
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._Y17	2|1239|91061|1385|90964|45669|418753
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._ZXM223	2|1239|91061|1385|90964|45669|576118
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Salinicoccus|s__Salinicoccus_sp._rsk2	2|1239|91061|1385|90964|45669|886301
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Bacillales_bacterium_NR100	2|1239|91061|1385|90964|1279|387864
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Bacillus_sp._GN-7	2|1239|91061|1385|90964|1279|489253
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Bacillus_sp._SAFN-018	2|1239|91061|1385|90964|1279|217086
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Planomicrobium_okeanokoites	2|1239|91061|1385|90964|1279|244
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Spirochaeta_sp.	2|1239|91061|1385|90964|1279|28185
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcaceae_bacterium_H17	2|1239|91061|1385|90964|1279|1109007
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_agnetis	2|1239|91061|1385|90964|1279|985762
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_arlettae	2|1239|91061|1385|90964|1279|29378
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus	2|1239|91061|1385|90964|1279|1280
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_RF122	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_rf122
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._anaerobius	2|1239|91061|1385|90964|1279|1280
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus	2|1239|91061|1385|90964|1279|1280
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_11819-97	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_11819-97
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_ATCC_51811	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_atcc_51811
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_ATCC_BAA-39	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_atcc_baa-39
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_COL	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_col
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_ECT-R_2	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_ect-r_2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_ED133	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_ed133
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_ED98	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_ed98
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_IS-105	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_is-105
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_JH1	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_jh1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_JH9	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_jh9
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_JKD6159	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_jkd6159
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_LGA251	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_lga251
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_M013	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_m013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_MRSA252	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mrsa252
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_MSHR1132	2|1239|91061|1385|90964|1279|985002
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_MSSA476	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mssa476
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_MW2	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mw2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_Mu3	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mu3
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_Mu50	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mu50
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_Mu50-omega	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_mu50-omega
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_N315	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_n315
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_NCTC_8325	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_nctc_8325
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_S0385	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_s0385
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_T0131	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_t0131
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_TCH60	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_tch60
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_TW20	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_tw20
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_USA300_FPR3757	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_usa300_fpr3757
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_USA300_TCH1516	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_usa300_tch1516
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_VC40	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_vc40
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_str._JKD6008	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_str_jkd6008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus_subsp._aureus_str._Newman	2|1239|91061|1385|90964|1279|s__staphylococcus_aureus_subsp_aureus_str_newman
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_auricularis	2|1239|91061|1385|90964|1279|29379
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_capitis	2|1239|91061|1385|90964|1279|29388
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_capitis_subsp._capitis	2|1239|91061|1385|90964|1279|s__staphylococcus_capitis_subsp_capitis
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_capitis_subsp._urealyticus	2|1239|91061|1385|90964|1279|s__staphylococcus_capitis_subsp_urealyticus
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_caprae	2|1239|91061|1385|90964|1279|29380
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_carnosus	2|1239|91061|1385|90964|1279|1281
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_carnosus_subsp._carnosus	2|1239|91061|1385|90964|1279|1281
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_carnosus_subsp._carnosus_TM300	2|1239|91061|1385|90964|1279|s__staphylococcus_carnosus_subsp_carnosus_tm300
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_carnosus_subsp._utilis	2|1239|91061|1385|90964|1279|1281
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_chromogenes	2|1239|91061|1385|90964|1279|46126
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_cohnii	2|1239|91061|1385|90964|1279|29382
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_cohnii_subsp._cohnii	2|1239|91061|1385|90964|1279|s__staphylococcus_cohnii_subsp_cohnii
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_condimenti	2|1239|91061|1385|90964|1279|70255
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_delphini	2|1239|91061|1385|90964|1279|53344
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_devriesei	2|1239|91061|1385|90964|1279|586733
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	2|1239|91061|1385|90964|1279|1282
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis_ATCC_12228	2|1239|91061|1385|90964|1279|s__staphylococcus_epidermidis_atcc_12228
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis_RP62A_phage_SP-beta	2|1239|91061|1385|90964|1279|s__staphylococcus_epidermidis_rp62a_phage_sp-beta
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis_VCU139	2|1239|91061|1385|90964|1279|s__staphylococcus_epidermidis_vcu139
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_equorum	2|1239|91061|1385|90964|1279|246432
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_equorum_subsp._equorum	2|1239|91061|1385|90964|1279|s__staphylococcus_equorum_subsp_equorum
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_felis	2|1239|91061|1385|90964|1279|46127
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_gallinarum	2|1239|91061|1385|90964|1279|1293
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_haemolyticus	2|1239|91061|1385|90964|1279|1283
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_haemolyticus_JCSC1435	2|1239|91061|1385|90964|1279|s__staphylococcus_haemolyticus_jcsc1435
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis	2|1239|91061|1385|90964|1279|1290
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hyicus	2|1239|91061|1385|90964|1279|1284
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_intermedius	2|1239|91061|1385|90964|1279|1285
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_kloosii	2|1239|91061|1385|90964|1279|29384
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lentus	2|1239|91061|1385|90964|1279|42858
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lugdunensis	2|1239|91061|1385|90964|1279|28035
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lugdunensis_HKU09-01	2|1239|91061|1385|90964|1279|s__staphylococcus_lugdunensis_hku09-01
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lugdunensis_N920143	2|1239|91061|1385|90964|1279|s__staphylococcus_lugdunensis_n920143
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_lutrae	2|1239|91061|1385|90964|1279|155085
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_massiliensis	2|1239|91061|1385|90964|1279|555791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_microti	2|1239|91061|1385|90964|1279|569857
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_muscae	2|1239|91061|1385|90964|1279|1294
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_nepalensis	2|1239|91061|1385|90964|1279|214473
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pasteuri	2|1239|91061|1385|90964|1279|45972
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pettenkoferi	2|1239|91061|1385|90964|1279|170573
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_phage_phiN315	2|1239|91061|1385|90964|1279|225979
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_piscifermentans	2|1239|91061|1385|90964|1279|70258
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pseudintermedius	2|1239|91061|1385|90964|1279|283734
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pseudintermedius_ED99	2|1239|91061|1385|90964|1279|s__staphylococcus_pseudintermedius_ed99
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pseudintermedius_HKU10-03	2|1239|91061|1385|90964|1279|s__staphylococcus_pseudintermedius_hku10-03
