Taxa	TaxID
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__corynebacteriaceae|g__corynebacterium|s__corynebacterium_poyangense	2|201174|1760|85007|1653|1716|2684405
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__corynebacteriaceae|g__corynebacterium|s__corynebacterium_anserum	2|201174|1760|85007|1653|1716|2684406
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__ludwigia_yellow_vein_virus	10239|2732092|2732416|2732424|2732539|10811|10814|325111
k__viruses|f__tolecusatellitidae|g__betasatellite|s__ludwigia_yellow_vein_virus-associated_dna_beta	10239|1993640|190729|325113
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__acinetobacter|s__acinetobacter_baylyi	2|1224|1236|2887326|468|469|202950|62977
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__triavirus|s__triavirus_st1	10239|2731360|2731618|2731619|1623273|2846376|2029064
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__tacaiuma_orthobunyavirus	10239|2732396|2497569|2497576|1980410|1980416|11572|611707
k__viruses|f__tolecusatellitidae|g__betasatellite|s__tobacco_leaf_curl_betasatellite	10239|1993640|190729|205323|587314
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_sp._qhh-9511	2|201174|1760|85011|2062|1883|2684468
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_sp._scut-3	2|201174|1760|85011|2062|1883|2684469
k__bacteria|p__tenericutes|c__mollicutes|o__entomoplasmatales|f__spiroplasmataceae|g__spiroplasma|s__spiroplasma_sp._tu-14	2|544448|31969|186328|2131|2132|1898044
k__viruses|k__bamfordvirae|p__nucleocytoviricota|c__megaviricetes|o__pimascovirales|f__iridoviridae|g__lymphocystivirus|s__lymphocystis_disease_virus_sa	10239|2732005|2732007|2732523|2732555|10486|10494|1898060
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__eubacteriaceae|g__alkalibacter|s__alkalibacter_rhizosphaerae	2|1239|186801|186802|186806|274470|2815577
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__glaesserella|s__glaesserella_parasuis	2|1224|1236|135625|712|2094023|738|456298
k__viruses|k__pararnavirae|p__artverviricota|c__revtraviricetes|o__ortervirales|f__caulimoviridae|g__ruflodivirus|s__rudbeckia_flower_distortion_virus	10239|2732397|2732409|2732514|2169561|186534|2843011|587370
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__alteromonadales|f__shewanellaceae|g__shewanella|s__shewanella_baltica	2|1224|1236|135622|267890|22|62322|325240
k__bacteria|p__tenericutes|c__mollicutes|o__mycoplasmatales|f__mycoplasmataceae|g__mycoplasma|s__mycoplasma_haemocanis	2|544448|31969|2085|2092|2093|136241|1111676
k__bacteria|p__firmicutes|c__bacilli|o__lactobacillales|f__streptococcaceae|g__lactococcus|s__lactococcus_cremoris	2|1239|91061|186826|1300|1357|1359|1111678
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__xanthomonadales|f__xanthomonadaceae|g__xanthomonas|s__xanthomonas_euvesicatoria	2|1224|1236|135614|32033|338|456327
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__alysiella|s__alysiella_filiformis	2|1224|28216|206351|481|194195|194196
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_dentiae	2|1224|28216|206351|481|482|194197
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__iflaviridae|g__iflavirus|s__spodoptera_exigua_iflavirus_1	10239|2732396|2732408|2732506|464095|699189|232799|1111710
k__viruses|k__orthornavirae|p__duplornaviricota|c__chrymotiviricetes|o__ghabrivirales|f__totiviridae|s__eimeria_stiedai_rna_virus_1	10239|2732396|2732405|2732458|2732540|11006|1898175
k__bacteria|p__firmicutes|c__bacilli|o__lactobacillales|f__streptococcaceae|g__streptococcus|s__streptococcus_troglodytae	2|1239|91061|186826|1300|1301|1111760
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__zobellia|s__zobellia_galactanivorans	2|976|117743|200644|49546|112040|63186
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__oceanospirillales|f__halomonadaceae|g__halomonas|s__halomonas_sp._ko116	2|1224|1236|135619|28256|2745|1504981
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_germanica	2|1224|1236|72274|135621|286|2815720
k__viruses|k__bamfordvirae|p__nucleocytoviricota|c__pokkesviricetes|o__chitovirales|f__poxviridae|s__squirrelpox_virus_berlin_2015	10239|2732005|2732007|2732525|2732527|10240|2029293
k__viruses|c__naldaviricetes|o__lefavirales|f__baculoviridae|g__alphabaculovirus|s__spodoptera_exempta_nucleopolyhedrovirus	10239|2840056|2840070|10442|558016|1242863
k__bacteria|p__firmicutes|c__bacilli|o__lactobacillales|f__streptococcaceae|g__streptococcus|s__streptococcus_sp._cnu_77-61	2|1239|91061|186826|1300|1301|2684658
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|s__rhinolophus_blasii_polyomavirus_2	10239|2732092|2732415|2732421|2732532|151341|2029303
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|s__rhinolophus_simulator_polyomavirus_1	10239|2732092|2732415|2732421|2732532|151341|2029304
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|s__rhinolophus_simulator_polyomavirus_2	10239|2732092|2732415|2732421|2732532|151341|2029305
k__archaea|p__euryarchaeota|c__methanomicrobia|o__methanomicrobiales|f__methanoregulaceae|g__methanoregula|s__methanoregula_boonei	2157|28890|224756|2191|1198451|395331|358766|456442
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|s__rhinolophus_simulator_polyomavirus_3	10239|2732092|2732415|2732421|2732532|151341|2029306
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__phietavirus|s__phietavirus_pv3mra	10239|2731360|2731618|2731619|1623298|2846250|1505026
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__biseptimavirus|s__biseptimavirus_bv23mra	10239|2731360|2731618|2731619|1623274|2846248|1505027
k__bacteria|p__spirochaetes|c__spirochaetia|o__leptospirales|f__leptospiraceae|g__leptospira|s__leptospira_biflexa	2|203691|203692|1643688|170|171|172|456481
k__bacteria|p__planctomycetota|c__planctomycetia|o__planctomycetales|f__planctomycetaceae|g__planctomyces|s__planctomyces_sp._sh-pl62	2|203682|203683|112|126|118|1636152
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__ackermannviridae|s__sinorhizobium_phage_phim9	10239|2731360|2731618|2731619|2169529|1636182
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__woodruffvirus|s__woodruffvirus_ydn12	10239|2731360|2731618|2731619|1982745|1982747|1636183
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__woodruffvirus|s__woodruffvirus_tp1604	10239|2731360|2731618|2731619|1982745|1982746|1636184
k__viruses|k__orthornavirae|p__pisuviricota|c__duplopiviricetes|o__durnavirales|f__fusariviridae|g__alphafusarivirus|s__alphafusarivirus_fusarii	10239|2732396|2732408|2732505|2732549|1661063|2946790|2955263|194397
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__schitoviridae|g__litunavirus|s__litunavirus_pa26	10239|2731360|2731618|2731619|2842329|1920762|1920764|1636189
k__viruses|k__orthornavirae|p__negarnaviricota|c__monjiviricetes|o__mononegavirales|f__paramyxoviridae|g__henipavirus|s__hendra_henipavirus	10239|2732396|2497569|2497574|11157|11158|260964|63330
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__bhendi_yellow_vein_delhi_virus	10239|2732092|2732416|2732424|2732539|10811|10814|1088661|587620
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__siphoviridae|s__pseudoalteromonas_phage_h103	10239|2731360|2731618|2731619|10699|1636200
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__peduoviridae|g__aptresvirus|s__aptresvirus_ap3	10239|2731360|2731618|2731619|2946167|2946806|2955374|1636201
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__felixounavirus|s__felixounavirus_ayo145a	10239|2731360|2731618|2731619|1198140|1965378|1636202
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__phietavirus|s__phietavirus_b166	10239|2731360|2731618|2731619|1623298|2846251|1636204
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__phietavirus|s__phietavirus_b236	10239|2731360|2731618|2731619|1623298|2846252|1636205
k__bacteria|p__chlorobi|c__chlorobia|o__chlorobiales|f__chlorobiaceae|g__chlorobaculum|s__chlorobaculum_tepidum	2|1090|191410|191411|191412|256319|1097|194439
k__viruses|k__pararnavirae|p__artverviricota|c__revtraviricetes|o__ortervirales|f__retroviridae|g__deltaretrovirus|s__primate_t-lymphotropic_virus_1	10239|2732397|2732409|2732514|2169561|11632|153136|194440
k__viruses|k__pararnavirae|p__artverviricota|c__revtraviricetes|o__ortervirales|f__retroviridae|g__deltaretrovirus|s__primate_t-lymphotropic_virus_3	10239|2732397|2732409|2732514|2169561|11632|153136|194443
k__bacteria|p__proteobacteria|c__gammaproteobacteria|g__gallaecimonas|s__gallaecimonas_mangrovi	2|1224|1236|745410|2291597
k__viruses|k__pararnavirae|p__artverviricota|c__revtraviricetes|o__ortervirales|f__caulimoviridae|g__caulimovirus|s__mirabilis_mosaic_virus	10239|2732397|2732409|2732514|2169561|186534|10639|194445
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__acadevirus|s__acadevirus_pm5460	10239|2731360|2731618|2731619|2731643|2732918|2733577|1636249
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__bragavirus|s__bragavirus_pm5461	10239|2731360|2731618|2731619|2946170|2948639|2955535|1636250
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__genomoviridae|g__gemycircularvirus|s__gemycircularvirus_euhet1	10239|2732092|2732416|2732424|2732539|1910928|1542744|2844443|2291614
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__tospoviridae|g__orthotospovirus|s__soybean_vein_necrosis_orthotospovirus	10239|2732396|2497569|2497576|1980410|1980419|2560196|2560776|980895
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fernvirus|s__fernvirus_fern	10239|2731360|2731618|2731619|2843380|2845736|1636255
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__halcyonevirus|s__halcyonevirus_halcyone	10239|2731360|2731618|2731619|2843388|2845737|1636256
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__harrisonvirus|s__harrisonvirus_harrison	10239|2731360|2731618|2731619|1982220|1982221|1636257
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__halcyonevirus|s__halcyonevirus_scottie	10239|2731360|2731618|2731619|2843388|2845746|1636259
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__vegasvirus|s__vegasvirus_vegas	10239|2731360|2731618|2731619|2034998|2034999|1636261
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fernvirus|s__fernvirus_fern	10239|2731360|2731618|2731619|2843380|2845736|1636262
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fernvirus|s__fernvirus_shelly	10239|2731360|2731618|2731619|2843380|1921560|1636263
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__podoviridae|s__rhodoferax_phage_p26218	10239|2731360|2731618|2731619|10744|1636270
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__siphoviridae|s__verrucomicrobia_phage_p8625	10239|2731360|2731618|2731619|10699|1636271
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_sp._pp3	2|1224|1236|72274|135621|286|2815936
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__obolenskvirus|s__obolenskvirus_abc62	10239|2731360|2731618|2731619|1915205|1915206|1505225
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__chaseviridae|g__pahsextavirus|s__pahsextavirus_pah6c	10239|2731360|2731618|2731619|2731689|2732963|2733975|1505227
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__teetrevirus|s__teetrevirus_e2	10239|2731360|2731618|2731619|2731643|2732693|2732700|1636313
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__teetrevirus|s__teetrevirus_e3	10239|2731360|2731618|2731619|2731643|2732693|2732701|1636314
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__megrivirus|s__melegrivirus_a	10239|2732396|2732408|2732506|464095|12058|1330069|1330070|980964
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_chlororaphis	2|1224|1236|72274|135621|286|587753
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__staphylococcaceae|g__macrococcus|s__macrococcus_sp._ime1552	2|1239|91061|1385|90964|69965|1898474
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__nairoviridae|g__orthonairovirus|s__nairobi_sheep_disease_orthonairovirus	10239|2732396|2497569|2497576|1980410|1980415|1980517|1980526|194540
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__tymovirales|f__betaflexiviridae|g__foveavirus|s__rubus_canadensis_virus_1	10239|2732396|2732406|2732461|675063|675068|129725|1243178
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__nidovirales|f__mesoniviridae|g__alphamesonivirus|s__alphamesonivirus_1	10239|2732396|2732408|2732506|76804|1312872|1312873|1312874|325676
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__obolenskvirus|s__obolenskvirus_ab2	10239|2731360|2731618|2731619|1915205|1915207|1243183
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__phietavirus|s__phietavirus_upmk2	10239|2731360|2731618|2731619|1623298|2846298|2029631
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pbunavirus|s__pbunavirus_brsp1	10239|2731360|2731618|2731619|1198980|2845955|2029635
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_chlororaphis	2|1224|1236|72274|135621|286|587753|587851
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__phabquatrovirus|s__phabquatrovirus_phb04	10239|2731360|2731618|2731619|2733123|2734129|2029657
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv05601	10239|2731360|2731618|2731619|1623305|2845148|2029658
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv16802	10239|2731360|2731618|2731619|1623305|2845153|2029659
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv30804	10239|2731360|2731618|2731619|1623305|2845157|2029660
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv37201	10239|2731360|2731618|2731619|1623305|2845159|2029661
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv38503	10239|2731360|2731618|2731619|1623305|2845161|2029662
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv38507	10239|2731360|2731618|2731619|1623305|2845162|2029663
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv51701	10239|2731360|2731618|2731619|1623305|2845167|2029664
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv56003	10239|2731360|2731618|2731619|1623305|2845169|2029665
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv56301	10239|2731360|2731618|2731619|1623305|2845170|2029666
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv57001	10239|2731360|2731618|2731619|1623305|2845171|2029667
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv62601	10239|2731360|2731618|2731619|1623305|2845175|2029668
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv62605	10239|2731360|2731618|2731619|1623305|2845176|2029669
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv63302	10239|2731360|2731618|2731619|1623305|2845178|2029670
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv66901	10239|2731360|2731618|2731619|1623305|2845179|2029671
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv79201	10239|2731360|2731618|2731619|1623305|2845180|2029672
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv88605	10239|2731360|2731618|2731619|1623305|2845181|2029673
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv96401	10239|2731360|2731618|2731619|1623305|2845185|2029674
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv96403	10239|2731360|2731618|2731619|1623305|2845186|2029675
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv96603	10239|2731360|2731618|2731619|1623305|2845187|2029676
k__viruses|f__alphasatellitidae|s__papaya_leaf_curl_alphasatellite	10239|1458186|1112202
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__gordoniaceae|g__gordonia|s__gordonia_polyisoprenivorans	2|201174|1760|85007|85026|2053|84595|1112204
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__coxiellaceae|g__coxiella|s__coxiella_endosymbiont_of_amblyomma_americanum	2|1224|1236|118969|118968|776|325775
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__xanthomonadales|f__xanthomonadaceae|g__xanthomonas|s__xanthomonas_vasicola	2|1224|1236|135614|32033|338|56459|325776
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__xanthomonadales|f__xanthomonadaceae|g__xanthomonas|s__xanthomonas_axonopodis	2|1224|1236|135614|32033|338|53413|325777
k__bacteria|p__chlamydiae|c__chlamydiia|o__chlamydiales|f__chlamydiaceae|g__chlamydia|s__chlamydia_psittaci	2|204428|204429|51291|809|810|83554|1112250
k__bacteria|p__chlamydiae|c__chlamydiia|o__chlamydiales|f__chlamydiaceae|g__chlamydia|s__chlamydia_psittaci	2|204428|204429|51291|809|810|83554|1112252
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_sp._lph1	2|1224|1236|72274|135621|286|1898684
k__bacteria|p__chlamydiae|c__chlamydiia|o__chlamydiales|f__chlamydiaceae|g__chlamydia|s__chlamydia_psittaci	2|204428|204429|51291|809|810|83554|1112254
