Taxa	reSRR9697535	reSRR9697536	reSRR9697537	reSRR9697538	reSRR9697539	reSRR9697540	reSRR9697541	reSRR9697542	reSRR9697543	reSRR9697544	reSRR9697545	reSRR9697546	reSRR9697547	reSRR9697548	reSRR9697549	reSRR9697550	reSRR9697551	reSRR9697552	reSRR9697553	reSRR9697554	reSRR9697555	reSRR9697556	reSRR9697557	reSRR9697558	reSRR9697559	reSRR9697560	reSRR9697561	reSRR9697562	reSRR9697563	reSRR9697564	reSRR9697566	reSRR9697567	reSRR9697568	reSRR9697569
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saclayvirus|s__saclayvirus_aci022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saclayvirus|s__saclayvirus_aci05	0	0	7.00840391730532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sagamiharavirus	1.27599602654837e-05	0	0	1.43553500379843e-05	2.51231063615599e-05	0	1.42571714285144e-05	1.87857069324519e-05	1.96329926158351e-05	0	7.14977710569873e-06	1.94945682284545e-05	0	0	4.07238197422562e-05	0	1.53728468790661e-05	2.74558729210413e-05	0	0	0	0	0	0	1.8724688901777e-05	3.79878085725948e-05	1.90539068368752e-05	5.73919535256795e-06	0	0	0	2.75090853339163e-05	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sagamiharavirus|s__sagamiharavirus_pp	1.27599602654837e-05	0	0	1.43553500379843e-05	2.51231063615599e-05	0	1.42571714285144e-05	1.87857069324519e-05	1.96329926158351e-05	0	7.14977710569873e-06	1.94945682284545e-05	0	0	4.07238197422562e-05	0	1.53728468790661e-05	2.74558729210413e-05	0	0	0	0	0	0	1.8724688901777e-05	3.79878085725948e-05	1.90539068368752e-05	5.73919535256795e-06	0	0	0	2.75090853339163e-05	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saguarovirus	0	4.91311323022783e-05	7.00840391730532e-06	1.43553500379843e-05	3.76846595423399e-05	0	1.42571714285144e-05	3.75714138649037e-05	3.92659852316703e-05	0	1.42995542113975e-05	0	0	0	1.35746065807521e-05	3.48681600002232e-05	3.07456937581322e-05	5.49117458420826e-05	3.08687563888679e-05	3.11881889081077e-05	1.3351371926898e-05	0	1.95334894840483e-05	5.76504944538783e-05	1.8724688901777e-05	0.000113963425717784	2.3817383546094e-05	1.91306511752265e-05	0	0	0	2.75090853339163e-05	3.48297773001454e-05	2.34088936004923e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saguarovirus|s__saguarovirus_saguaro	0	4.91311323022783e-05	7.00840391730532e-06	1.43553500379843e-05	3.76846595423399e-05	0	1.42571714285144e-05	3.75714138649037e-05	3.92659852316703e-05	0	1.42995542113975e-05	0	0	0	1.35746065807521e-05	3.48681600002232e-05	3.07456937581322e-05	5.49117458420826e-05	3.08687563888679e-05	3.11881889081077e-05	1.3351371926898e-05	0	1.95334894840483e-05	5.76504944538783e-05	1.8724688901777e-05	0.000113963425717784	2.3817383546094e-05	1.91306511752265e-05	0	0	0	2.75090853339163e-05	3.48297773001454e-05	2.34088936004923e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saintgironsvirus	0	3.27540882015189e-05	0	0	0	0	0	0	0	0	0	0	9.46713743585423e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52695341843761e-06	1.91306511752265e-06	0	0	2.71031649449833e-05	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saintgironsvirus|s__saintgironsvirus_le1	0	3.27540882015189e-05	0	0	0	0	0	0	0	0	0	0	9.46713743585423e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52695341843761e-06	1.91306511752265e-06	0	0	2.71031649449833e-05	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__salmondvirus	0	0.00111363899885164	0	0	0	0	1.42571714285144e-05	1.87857069324519e-05	0	1.53232305231397e-05	0	9.74728411422725e-06	0	4.84143923400685e-05	2.71492131615042e-05	3.48681600002232e-05	7.68642343953306e-06	0	0	0	0	0	0.00011720093690429	0.000172951483361635	1.2483125934518e-05	0	9.52695341843761e-06	5.73919535256795e-06	0	5.5031941914886e-05	2.71031649449833e-05	9.16969511130543e-06	0	2.34088936004923e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__salmondvirus|s__salmondvirus_ja11	0	0.000376672014317467	0	0	0	0	1.42571714285144e-05	1.87857069324519e-05	0	0	0	9.74728411422725e-06	0	0	1.35746065807521e-05	0	7.68642343953306e-06	0	0	0	0	0	7.81339579361931e-05	5.76504944538783e-05	6.24156296725901e-06	0	4.7634767092188e-06	0	0	2.7515970957443e-05	0	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__salmondvirus|s__salmondvirus_ja29	0	0.000229278617410632	0	0	0	0	0	0	0	0	0	0	0	2.42071961700343e-05	0	3.48681600002232e-05	0	0	0	0	0	0	3.90669789680965e-05	2.88252472269392e-05	6.24156296725901e-06	0	4.7634767092188e-06	5.73919535256795e-06	0	2.7515970957443e-05	2.71031649449833e-05	9.16969511130543e-06	0	1.56059290669948e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__salutenavirus	0	1.63770441007594e-05	7.00840391730532e-06	4.30660501139528e-05	2.51231063615599e-05	6.4059631830078e-05	1.42571714285144e-05	1.87857069324519e-05	0	0	1.42995542113975e-05	1.94945682284545e-05	0	0	0	0	0	2.74558729210413e-05	3.08687563888679e-05	3.11881889081077e-05	1.3351371926898e-05	0	0	2.88252472269392e-05	6.24156296725901e-06	0	1.42904301276564e-05	9.56532558761326e-06	0	0	0	2.75090853339163e-05	0	1.56059290669948e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__salutenavirus|s__salutenavirus_salutena	0	1.63770441007594e-05	7.00840391730532e-06	4.30660501139528e-05	2.51231063615599e-05	6.4059631830078e-05	1.42571714285144e-05	1.87857069324519e-05	0	0	1.42995542113975e-05	1.94945682284545e-05	0	0	0	0	0	2.74558729210413e-05	3.08687563888679e-05	3.11881889081077e-05	1.3351371926898e-05	0	0	2.88252472269392e-05	6.24156296725901e-06	0	1.42904301276564e-05	9.56532558761326e-06	0	0	0	2.75090853339163e-05	0	1.56059290669948e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus	6.37998013274187e-05	3.27540882015189e-05	2.1025211751916e-05	7.17767501899213e-05	2.51231063615599e-05	0	1.42571714285144e-05	0	7.85319704633406e-05	3.06464610462794e-05	5.00484397398911e-05	3.8989136456909e-05	0	2.42071961700343e-05	2.71492131615042e-05	3.48681600002232e-05	3.84321171976653e-05	0	4.63031345833019e-05	0.000233911416810808	4.00541157806941e-05	2.70875824156625e-05	1.95334894840483e-05	2.88252472269392e-05	0.000967442259925146	0.000683780554306706	1.90539068368752e-05	3.06090418803624e-05	0	0.000110063883829772	0.000487856969009699	0.000119206036446971	6.96595546002909e-05	3.90148226674871e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_bmoc	0	0	0	0	0	0	0	0	1.96329926158351e-05	0	7.14977710569873e-06	0	0	0	0	1.16227200000744e-05	1.53728468790661e-05	0	1.5434378194434e-05	0	2.67027438537961e-05	0	0	2.88252472269392e-05	0.000137314385279698	7.59756171451896e-05	0	0	0	0	8.13094948349498e-05	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_braelyn	0	0	7.00840391730532e-06	0	0	0	0	0	0	1.53232305231397e-05	0	0	0	0	0	0	7.68642343953306e-06	0	0	3.11881889081077e-05	0	0	0	0	1.8724688901777e-05	3.79878085725948e-05	0	0	0	0	5.42063298899666e-05	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_daubenski	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68642343953306e-06	0	0	0	0	0	0	0	0.000131072822312439	0.000132957330004082	0	1.91306511752265e-06	0	0	0	1.83393902226109e-05	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_egole	0	0	0	2.87107000759685e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1207814836295e-05	5.69817128588922e-05	0	0	0	0	0	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_evy	0	0	0	0	0	0	0	0	3.92659852316703e-05	0	0	2.92418523426818e-05	0	0	0	0	0	0	0	9.35645667243232e-05	0	0	0	0	1.2483125934518e-05	1.89939042862974e-05	4.7634767092188e-06	3.8261302350453e-06	0	2.7515970957443e-05	2.71031649449833e-05	9.16969511130543e-06	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_jay2jay	0	0	0	1.43553500379843e-05	0	0	0	0	0	0	0	0	0	0	0	1.16227200000744e-05	0	0	3.08687563888679e-05	3.11881889081077e-05	0	0	0	0	2.4966251869036e-05	3.79878085725948e-05	0	0	0	2.7515970957443e-05	5.42063298899666e-05	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_mildred21	0	0	0	0	0	0	0	0	0	1.53232305231397e-05	1.42995542113975e-05	0	0	2.42071961700343e-05	0	0	0	0	0	0	0	0	0	0	9.98650074761441e-05	5.69817128588922e-05	4.7634767092188e-06	5.73919535256795e-06	0	0	0.000108412659779933	9.16969511130543e-06	3.48297773001454e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_nootnoot	0	0	0	0	0	0	0	0	0	0	7.14977710569873e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24156296725901e-06	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_paradiddles	2.55199205309675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1207814836295e-05	0	0	0	0	0	2.71031649449833e-05	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_peebs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3351371926898e-05	0	0	0	1.8724688901777e-05	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samistivirus|s__samistivirus_samisti12	0	0	0	1.43553500379843e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7449377803554e-05	1.89939042862974e-05	0	1.91306511752265e-06	0	0	0	2.75090853339163e-05	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samunavirus	0	0	7.00840391730532e-06	2.87107000759685e-05	1.256155318078e-05	0	1.42571714285144e-05	1.87857069324519e-05	0	0	0	0	0	0	1.35746065807521e-05	0	0	0	0	0	0	0	0	0	6.24156296725901e-06	0	4.7634767092188e-06	0	0	0	0	9.16969511130543e-06	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samunavirus|s__samunavirus_sm1	0	0	7.00840391730532e-06	2.87107000759685e-05	1.256155318078e-05	0	1.42571714285144e-05	1.87857069324519e-05	0	0	0	0	0	0	1.35746065807521e-05	0	0	0	0	0	0	0	0	0	6.24156296725901e-06	0	4.7634767092188e-06	0	0	0	0	9.16969511130543e-06	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus	5.10398410619349e-05	4.91311323022783e-05	2.80336156692213e-05	1.43553500379843e-05	1.256155318078e-05	3.2029815915039e-05	1.42571714285144e-05	3.75714138649037e-05	1.96329926158351e-05	0	2.14493313170962e-05	1.94945682284545e-05	4.73356871792711e-05	0	1.35746065807521e-05	6.97363200004463e-05	2.30592703185992e-05	8.23676187631239e-05	0	6.23763778162155e-05	5.34054877075921e-05	2.70875824156625e-05	1.95334894840483e-05	8.64757416808175e-05	6.86571926398491e-05	1.89939042862974e-05	2.85808602553128e-05	1.91306511752265e-05	0	5.5031941914886e-05	8.13094948349498e-05	7.33575608904434e-05	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus|s__samwavirus_adelaide	0	0	0	1.43553500379843e-05	1.256155318078e-05	0	0	0	0	0	0	9.74728411422725e-06	0	0	0	1.16227200000744e-05	0	5.49117458420826e-05	0	0	0	0	0	0	1.2483125934518e-05	0	9.52695341843761e-06	0	0	0	0	9.16969511130543e-06	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus|s__samwavirus_dina	1.27599602654837e-05	1.63770441007594e-05	7.00840391730532e-06	0	0	0	0	0	1.96329926158351e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95334894840483e-05	0	0	0	0	0	0	0	2.71031649449833e-05	9.16969511130543e-06	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus|s__samwavirus_samw	0	1.63770441007594e-05	7.00840391730532e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.16227200000744e-05	7.68642343953306e-06	0	0	0	0	0	0	0	6.24156296725901e-06	0	9.52695341843761e-06	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus|s__samwavirus_stab	0	0	0	0	0	0	0	1.87857069324519e-05	0	0	0	9.74728411422725e-06	0	0	0	1.16227200000744e-05	0	0	0	3.11881889081077e-05	0	1.35437912078312e-05	0	0	0	0	0	3.8261302350453e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__samwavirus|s__samwavirus_stiles	0	0	0	0	0	0	0	1.87857069324519e-05	0	0	0	0	0	0	0	1.16227200000744e-05	0	2.74558729210413e-05	0	0	2.67027438537961e-05	1.35437912078312e-05	0	0	1.2483125934518e-05	1.89939042862974e-05	4.7634767092188e-06	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sandinevirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35437912078312e-05	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sandinevirus|s__sandinevirus_bk5t	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35437912078312e-05	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sansavirus	2.55199205309675e-05	1.63770441007594e-05	0	1.43553500379843e-05	1.256155318078e-05	0	1.42571714285144e-05	1.87857069324519e-05	0	0	7.14977710569873e-06	1.94945682284545e-05	0	0	5.42984263230083e-05	0	2.30592703185992e-05	5.49117458420826e-05	0	3.11881889081077e-05	4.00541157806941e-05	0	1.95334894840483e-05	2.88252472269392e-05	3.1207814836295e-05	1.89939042862974e-05	1.90539068368752e-05	7.6522604700906e-06	0	0	2.71031649449833e-05	2.75090853339163e-05	1.74148886500727e-05	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sansavirus|s__caulobacter_virus_sansa	2.55199205309675e-05	1.63770441007594e-05	0	1.43553500379843e-05	1.256155318078e-05	0	1.42571714285144e-05	1.87857069324519e-05	0	0	7.14977710569873e-06	1.94945682284545e-05	0	0	5.42984263230083e-05	0	2.30592703185992e-05	5.49117458420826e-05	0	3.11881889081077e-05	4.00541157806941e-05	0	1.95334894840483e-05	2.88252472269392e-05	3.1207814836295e-05	1.89939042862974e-05	1.90539068368752e-05	7.6522604700906e-06	0	0	2.71031649449833e-05	2.75090853339163e-05	1.74148886500727e-05	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__santafevirus	0	0	0	1.43553500379843e-05	1.256155318078e-05	0	0	0	0	0	2.14493313170962e-05	0	0	0	0	1.16227200000744e-05	0	0	0	1.55940944540539e-05	0	0	0	0	6.24156296725901e-06	0	9.52695341843761e-06	1.91306511752265e-06	0	0	0	0	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__santafevirus|s__santafevirus_sf40ac	0	0	0	1.43553500379843e-05	1.256155318078e-05	0	0	0	0	0	2.14493313170962e-05	0	0	0	0	1.16227200000744e-05	0	0	0	1.55940944540539e-05	0	0	0	0	6.24156296725901e-06	0	9.52695341843761e-06	1.91306511752265e-06	0	0	0	0	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus	0	1.63770441007594e-05	4.90588274211372e-05	0	0	0	0	0	0	0	1.42995542113975e-05	9.74728411422725e-06	0	0	1.35746065807521e-05	1.16227200000744e-05	0	0	0	0	0	0	0	0	0	0	9.52695341843761e-06	1.14783907051359e-05	0	5.5031941914886e-05	0	0	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus|s__enterococcus_phage_vb_efas_ime198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35746065807521e-05	0	0	0	0	0	0	0	0	0	0	0	4.7634767092188e-06	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus|s__saphexavirus_imeef1	0	0	3.50420195865266e-05	0	0	0	0	0	0	0	1.42995542113975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5031941914886e-05	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus|s__saphexavirus_sap6	0	1.63770441007594e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus|s__saphexavirus_spqs1	0	0	0	0	0	0	0	0	0	0	0	9.74728411422725e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saphexavirus|s__saphexavirus_vd13	0	0	1.40168078346106e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.16227200000744e-05	0	0	0	0	0	0	0	0	0	0	4.7634767092188e-06	9.56532558761326e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sarumanvirus	1.27599602654837e-05	6.55081764030377e-05	2.80336156692213e-05	4.30660501139528e-05	0	3.2029815915039e-05	4.27715142855432e-05	5.63571207973556e-05	5.88989778475054e-05	3.06464610462794e-05	2.14493313170962e-05	1.94945682284545e-05	4.73356871792711e-05	4.84143923400685e-05	2.71492131615042e-05	3.48681600002232e-05	3.07456937581322e-05	2.74558729210413e-05	3.08687563888679e-05	0	5.34054877075921e-05	1.35437912078312e-05	3.90669789680965e-05	2.88252472269392e-05	1.8724688901777e-05	3.79878085725948e-05	4.28712903829692e-05	2.48698465277945e-05	6.77363592519738e-05	2.7515970957443e-05	2.71031649449833e-05	1.83393902226109e-05	1.74148886500727e-05	2.34088936004923e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sarumanvirus|s__sarumanvirus_bcepsaruman	0	0	1.40168078346106e-05	1.43553500379843e-05	0	3.2029815915039e-05	0	0	3.92659852316703e-05	0	0	9.74728411422725e-06	4.73356871792711e-05	4.84143923400685e-05	1.35746065807521e-05	1.16227200000744e-05	7.68642343953306e-06	0	0	0	1.3351371926898e-05	0	3.90669789680965e-05	0	0	1.89939042862974e-05	9.52695341843761e-06	1.91306511752265e-06	0	2.7515970957443e-05	0	1.83393902226109e-05	0	7.80296453349742e-06
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sarumanvirus|s__sarumanvirus_bcepsauron	0	1.63770441007594e-05	0	0	0	0	0	1.87857069324519e-05	0	1.53232305231397e-05	0	0	0	0	1.35746065807521e-05	2.32454400001488e-05	7.68642343953306e-06	0	3.08687563888679e-05	0	2.67027438537961e-05	0	0	0	1.2483125934518e-05	0	1.42904301276564e-05	1.53045209401812e-05	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sashavirus	1.27599602654837e-05	0	0	0	0	0	0	0	0	0	0	9.74728411422725e-06	0	0	0	0	0	0	0	0	1.3351371926898e-05	0	0	0	1.2483125934518e-05	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sashavirus|s__sashavirus_sasha	1.27599602654837e-05	0	0	0	0	0	0	0	0	0	0	9.74728411422725e-06	0	0	0	0	0	0	0	0	1.3351371926898e-05	0	0	0	1.2483125934518e-05	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sasquatchvirus	0	1.63770441007594e-05	7.00840391730532e-06	1.43553500379843e-05	0	0	0	0	0	0	7.14977710569873e-06	0	4.73356871792711e-05	0	1.35746065807521e-05	0	0	0	0	1.55940944540539e-05	1.3351371926898e-05	2.70875824156625e-05	0	0	1.8724688901777e-05	0	4.7634767092188e-06	5.73919535256795e-06	0	0	0	0	0	3.12118581339897e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sasquatchvirus|s__sasquatchvirus_y3	0	1.63770441007594e-05	7.00840391730532e-06	1.43553500379843e-05	0	0	0	0	0	0	7.14977710569873e-06	0	4.73356871792711e-05	0	1.35746065807521e-05	0	0	0	0	1.55940944540539e-05	1.3351371926898e-05	2.70875824156625e-05	0	0	1.8724688901777e-05	0	4.7634767092188e-06	5.73919535256795e-06	0	0	0	0	0	3.12118581339897e-05
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sasvirus	0	0	0	0	0	3.2029815915039e-05	0	0	0	0	0	0	0	0	0	1.16227200000744e-05	0	0	0	0	0	0	0	0	6.24156296725901e-06	0	9.52695341843761e-06	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sasvirus|s__sasvirus_bfk20	0	0	0	0	0	3.2029815915039e-05	0	0	0	0	0	0	0	0	0	1.16227200000744e-05	0	0	0	0	0	0	0	0	6.24156296725901e-06	0	9.52695341843761e-06	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saundersvirus	0	9.82622646045566e-05	0	0	0	0	0	0	0	0	0	7.7978272913818e-05	0	0	0	0	7.68642343953306e-06	0	0	0	0	0	0	2.88252472269392e-05	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__saundersvirus|s__saundersvirus_tp84	0	9.82622646045566e-05	0	0	0	0	0	0	0	0	0	7.7978272913818e-05	0	0	0	0	7.68642343953306e-06	0	0	0	0	0	0	2.88252472269392e-05	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__scapunavirus	3.82798807964512e-05	1.63770441007594e-05	3.50420195865266e-05	1.43553500379843e-05	1.256155318078e-05	3.2029815915039e-05	1.42571714285144e-05	5.63571207973556e-05	9.81649630791757e-05	1.53232305231397e-05	7.14977710569873e-05	0	0	2.42071961700343e-05	1.35746065807521e-05	3.48681600002232e-05	3.84321171976653e-05	0	3.08687563888679e-05	4.67822833621616e-05	1.3351371926898e-05	0	0	2.88252472269392e-05	0.000106106570443403	7.59756171451896e-05	9.52695341843761e-06	4.4000497703021e-05	6.77363592519738e-05	0.000137579854787215	2.71031649449833e-05	3.66787804452217e-05	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__scapunavirus|s__scapunavirus_scap1	3.82798807964512e-05	1.63770441007594e-05	3.50420195865266e-05	1.43553500379843e-05	1.256155318078e-05	3.2029815915039e-05	1.42571714285144e-05	5.63571207973556e-05	9.81649630791757e-05	1.53232305231397e-05	7.14977710569873e-05	0	0	2.42071961700343e-05	1.35746065807521e-05	3.48681600002232e-05	3.84321171976653e-05	0	3.08687563888679e-05	4.67822833621616e-05	1.3351371926898e-05	0	0	2.88252472269392e-05	0.000106106570443403	7.59756171451896e-05	9.52695341843761e-06	4.4000497703021e-05	6.77363592519738e-05	0.000137579854787215	2.71031649449833e-05	3.66787804452217e-05	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidtvirus	1.27599602654837e-05	0	1.40168078346106e-05	1.43553500379843e-05	0	0	1.42571714285144e-05	1.87857069324519e-05	1.96329926158351e-05	0	1.42995542113975e-05	9.74728411422725e-06	0	0	0	0	7.68642343953306e-06	0	0	0	1.3351371926898e-05	0	1.95334894840483e-05	0	6.24156296725901e-06	0	4.7634767092188e-06	1.91306511752265e-06	0	0	0	1.83393902226109e-05	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidtvirus|s__schmidtvirus_schmidt	1.27599602654837e-05	0	1.40168078346106e-05	1.43553500379843e-05	0	0	1.42571714285144e-05	1.87857069324519e-05	1.96329926158351e-05	0	1.42995542113975e-05	9.74728411422725e-06	0	0	0	0	7.68642343953306e-06	0	0	0	1.3351371926898e-05	0	1.95334894840483e-05	0	6.24156296725901e-06	0	4.7634767092188e-06	1.91306511752265e-06	0	0	0	1.83393902226109e-05	1.74148886500727e-05	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidvirus	0	0	0	0	0	0	0	0	0	1.53232305231397e-05	0	0	0	0	1.35746065807521e-05	0	7.68642343953306e-06	0	0	0	0	0	0	0	1.2483125934518e-05	0	0	1.91306511752265e-06	0	0	0	9.16969511130543e-06	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidvirus|s__schmidvirus_khp30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35746065807521e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidvirus|s__schmidvirus_khp40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91306511752265e-06	0	0	0	0	0	0
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__schmidvirus|s__schmidvirus_sv1961p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2483125934518e-05	0	0	0	0	0	0	9.16969511130543e-06	0	0
