Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Bacteria|p__Firmicutes	31.1649310030372	37.2677805795451	31.4326422944845	36.4625254058486	40.1889344150709	0	0	0	0	0	0	0	0	0	0	1.77470104583916	0	1.49369898523814	5.35956960055302	7.50502741186018	13.9674845296874	14.6778897289989	17.2858227285734	16.1677337481202	14.4088677041583	16.6399093055282	18.6197781678185	23.4540089359764	20.2811205631549	19.4017179095385	16.5221863528916	22.267466337422	18.3470587592168	19.94080436238	26.7151040362106	24.6752704845303	18.4161735184415	21.4565120012216	24.709856333795	28.0332423930605	25.411057560147	23.0926429126394	15.488618117363	23.8004446263919	22.2604337798274	17.6096661375102	16.8385145517584	16.8301390466338	14.4669488741133	17.9559517240104	7.73720946425668	11.0650408022283	6.90821582643994	6.03652438236487	3.46336525534373	33.168957712774	30.2633066513813	26.492340346087	20.0495010026359	26.6503316214923	20.4255306868706	25.5459861649982	24.7613841645139	17.6217029264185	17.1664061455756	29.9012431615702	36.9608892076887	32.4117184128107	23.3054893153796	30.8095663410557	42.5500708355435	9.21643595035604	50.3455427727932	41.8523844166438	22.7728163580773	21.5723111639796	26.5461532995854	20.8049347583744	19.3983609308675	22.4180586227127	22.0324192193718	22.2726736481366	20.0238998019913	19.9021136559353	13.6744651091851	10.3646935219434	15.2566254721705	14.2346376276045	15.6017827555133	32.9126620921553	22.7181574583619	33.4897726191912	32.7471687931169	46.5632439004882
k__Bacteria|p__Firmicutes|c__Bacilli	2.61485279513393	2.39134581882725	4.52121175225335	4.34400149138484	3.08997242785587	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	3.14190537071725	0.962435357379538	1.76250896036482	2.62895128016809	1.34869476012005	0.611556480516307	2.16559996633905	3.81215259895484	3.52964301318486	3.80205219316322	3.60612117028267	2.45547183826792	3.027932164105	3.1834742954061	2.72372882795689	3.21511278127113	2.33521373333911	2.78358423988041	1.90736587803012	2.11380728737235	2.12972266076809	2.90577005573245	2.67076023852736	2.40707987643494	5.22069352574517	1.89092406326093	3.36943062913822	0.457582282780909	2.11174218093434	1.36070648882066	3.63840115428968	1.78558588147975	2.00255902607813	2.11126043736309	2.18983839065432	0.580076172470938	2.80261323511734	1.74702953828512	1.11517036360524	0.634205070138609	0.493615947290337	0	5.04951357773447	0.448519503959101	2.6736895252643	0.472377279911355	4.54760763150942	1.58194520026622	1.43252254776147	1.93352772172245	0.867141621839893	0.917461110561756	0	0	0	3.65717611269732	2.96757549442354	1.45273127505778	2.2360789241984	3.18462878223839	2.78069544355021	2.86403173496982	3.54950560080676	2.53511889370081	2.75959958268871	2.48227242731687	2.29056789416529	1.69311175855948	3.954106085107	1.39647041677843	5.02930162528171	3.46414297111312	4.24228949004124	3.60736277783944	3.72423944727497
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491037166671044	0.437449853229753	0.565606555215996	0.634205070138609	0	0	3.37159972635837	0.448519503959101	2.08195665792263	0	0	0	0	0	0	0	0	0	0	0	0.520432586211819	0	0	0.53324725962952	0	0	0	0	0	0	0	0	0	0	0.821713621153366	0.632272831619481	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491037166671044	0.437449853229753	0.565606555215996	0.634205070138609	0	0	3.37159972635837	0.448519503959101	2.08195665792263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491037166671044	0.437449853229753	0.565606555215996	0.634205070138609	0	0	3.37159972635837	0.448519503959101	2.08195665792263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520432586211819	0	0	0.53324725962952	0	0	0	0	0	0	0	0	0	0	0.821713621153366	0.632272831619481	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae|g__Thermoactinomyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821713621153366	0.632272831619481	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2.61485279513393	2.39134581882725	4.52121175225335	4.34400149138484	3.08997242785587	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	3.14190537071725	0.962435357379538	1.76250896036482	2.62895128016809	1.34869476012005	0.611556480516307	2.16559996633905	3.81215259895484	3.52964301318486	3.80205219316322	3.60612117028267	2.45547183826792	3.027932164105	3.1834742954061	2.72372882795689	3.21511278127113	2.33521373333911	2.78358423988041	1.90736587803012	2.11380728737235	2.12972266076809	2.90577005573245	2.67076023852736	2.40707987643494	5.22069352574517	1.89092406326093	3.36943062913822	0.457582282780909	2.11174218093434	1.36070648882066	3.63840115428968	1.78558588147975	2.00255902607813	2.11126043736309	2.18983839065432	0.580076172470938	2.31157606844629	1.30957968505536	0.549563808389246	0	0.493615947290337	0	1.6779138513761	0	0.591732867341661	0.472377279911355	4.54760763150942	1.58194520026622	1.43252254776147	1.93352772172245	0.867141621839893	0.917461110561756	0	0	0	3.65717611269732	2.44714290821172	1.45273127505778	2.2360789241984	2.65138152260887	2.78069544355021	2.86403173496982	3.54950560080676	2.53511889370081	2.75959958268871	2.48227242731687	2.29056789416529	1.69311175855948	3.954106085107	1.39647041677843	4.20758800412834	2.83187013949363	4.24228949004124	3.60736277783944	3.72423944727497
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	0	0	1.51745286340345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	0	0	1.51745286340345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	1.33804019139775	1.44031197340599	1.16161328231889	2.79459435351474	1.45839475125896	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	3.14190537071725	0.962435357379538	1.04649911085144	1.21403301191578	0	0	1.16917547436203	1.82160922075185	2.47883490209384	1.81219470287927	1.76456336253057	1.21371227188544	1.33548015365218	1.64435135906704	1.18266827780373	1.32629528644204	1.096192788893	1.1944113134241	1.30472762968317	0.819021741266848	1.14590693539194	1.54069371987825	1.51417854716449	1.15017093989579	2.83515848729165	1.00100650824076	1.3990803758784	0	1.0034812834402	0.834759200449715	1.12227770265315	0	0.934455516865923	1.43935610230042	1.62332765533055	0	0.733066595436043	0.727562114459337	0	0	0	0	1.6779138513761	0	0	0	3.55791063057932	1.17191211745903	1.033773806555	1.09433935708019	0.867141621839893	0.917461110561756	0	0	0	1.57501947110232	1.35041558362663	1.01062517779856	0	1.45774920071936	0.980538243767601	1.27539438539478	2.31604624553188	1.05954306385191	1.4681122483308	1.16708671562602	1.7419381508375	1.05677642934463	0	0.779288460216892	1.8551786661109	1.78226681908085	1.74864692275277	2.91852573738916	1.94565486584206
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	1.33804019139775	1.44031197340599	1.16161328231889	2.79459435351474	1.45839475125896	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	3.14190537071725	0.962435357379538	1.04649911085144	1.21403301191578	0	0	1.16917547436203	1.82160922075185	2.47883490209384	1.81219470287927	1.76456336253057	1.21371227188544	1.33548015365218	1.64435135906704	1.18266827780373	1.32629528644204	1.096192788893	1.1944113134241	1.30472762968317	0.819021741266848	1.14590693539194	1.54069371987825	1.51417854716449	1.15017093989579	2.83515848729165	1.00100650824076	1.3990803758784	0	1.0034812834402	0.834759200449715	1.12227770265315	0	0.934455516865923	1.43935610230042	1.62332765533055	0	0.733066595436043	0.727562114459337	0	0	0	0	1.6779138513761	0	0	0	3.55791063057932	1.17191211745903	1.033773806555	1.09433935708019	0.867141621839893	0.917461110561756	0	0	0	1.57501947110232	1.35041558362663	1.01062517779856	0	1.45774920071936	0.980538243767601	1.27539438539478	2.31604624553188	1.05954306385191	1.4681122483308	1.16708671562602	1.7419381508375	1.05677642934463	0	0.779288460216892	1.8551786661109	1.78226681908085	1.74864692275277	2.91852573738916	1.94565486584206
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum	1.33804019139775	1.44031197340599	1.16161328231889	2.79459435351474	1.45839475125896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14190537071725	0.962435357379538	1.04649911085144	1.21403301191578	0	0	1.16917547436203	1.82160922075185	1.64599921953146	1.81219470287927	1.76456336253057	1.21371227188544	1.33548015365218	1.64435135906704	1.18266827780373	1.32629528644204	1.096192788893	1.1944113134241	1.30472762968317	0.819021741266848	1.14590693539194	0.849825772923998	1.51417854716449	1.15017093989579	1.68684960840988	1.00100650824076	1.3990803758784	0	1.0034812834402	0.834759200449715	1.12227770265315	0	0	0	0	0	0.733066595436043	0.727562114459337	0	0	0	0	1.6779138513761	0	0	0	3.55791063057932	1.17191211745903	1.033773806555	1.09433935708019	0.867141621839893	0.917461110561756	0	0	0	1.57501947110232	0.863738497639306	1.01062517779856	0	1.45774920071936	0.980538243767601	1.27539438539478	1.37147980791806	1.05954306385191	1.4681122483308	1.16708671562602	1.7419381508375	1.05677642934463	0	0.779288460216892	1.8551786661109	1.78226681908085	1.74864692275277	2.91852573738916	1.94565486584206
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum|t__SGB7961	1.33804019139775	1.44031197340599	1.16161328231889	2.79459435351474	1.45839475125896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14190537071725	0.962435357379538	1.04649911085144	1.21403301191578	0	0	1.16917547436203	1.82160922075185	1.64599921953146	1.81219470287927	1.76456336253057	1.21371227188544	1.33548015365218	1.64435135906704	1.18266827780373	1.32629528644204	1.096192788893	1.1944113134241	1.30472762968317	0.819021741266848	1.14590693539194	0.849825772923998	1.51417854716449	1.15017093989579	1.68684960840988	1.00100650824076	1.3990803758784	0	1.0034812834402	0.834759200449715	1.12227770265315	0	0	0	0	0	0.733066595436043	0.727562114459337	0	0	0	0	1.6779138513761	0	0	0	3.55791063057932	1.17191211745903	1.033773806555	1.09433935708019	0.867141621839893	0.917461110561756	0	0	0	1.57501947110232	0.863738497639306	1.01062517779856	0	1.45774920071936	0.980538243767601	1.27539438539478	1.37147980791806	1.05954306385191	1.4681122483308	1.16708671562602	1.7419381508375	1.05677642934463	0	0.779288460216892	1.8551786661109	1.78226681908085	1.74864692275277	2.91852573738916	1.94565486584206
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.832835682562381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486677085987323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis|t__SGB7962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.832835682562381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486677085987323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14830887888178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944566437613822	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1802135455246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14830887888178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944566437613822	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.513610346081122	0.383523188472102	0.614775290394904	0.512916954887	0.673126740198695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716009849513379	1.41491826825231	0.580550549825699	0.611556480516307	0.99642449197702	1.01700149813332	1.05080811109102	0.744997946636583	0.722167063684521	0.579003394206272	0.612803758319936	0.62459978258245	0.830089466950474	0.837881921074918	0.467108106497582	0.860301983544814	0	0.53147357207064	0.564298880492158	0.462444920549266	0.43674282629805	0.527561376134194	1.62156848696867	0.889917555020169	1.1892020279064	0.457582282780909	0.455271815003791	0.525947288370945	1.74326370430895	0	1.06810350921221	0.67190433506267	0.56651073532377	0.580076172470938	1.57850947301025	0	0	0	0.493615947290337	0	0	0	0.591732867341661	0.472377279911355	0.392056226996916	0	0	0	0	0	0	0	0	1.49252383944071	0.519249201448716	0.442106097259225	1.52482687290636	0.478748972974262	1.1708400038212	0.624276643946002	0.503122451867214	0.62737422207727	0.614079155129622	0.730740638283753	0.548629743327782	0	3.954106085107	0	1.25805742991212	0	1.53397653760032	0	0.842427983158414
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0.513610346081122	0.383523188472102	0.614775290394904	0.512916954887	0.673126740198695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716009849513379	1.41491826825231	0.580550549825699	0.611556480516307	0.99642449197702	1.01700149813332	1.05080811109102	0.744997946636583	0.722167063684521	0.579003394206272	0.612803758319936	0.62459978258245	0.830089466950474	0.837881921074918	0.467108106497582	0.860301983544814	0	0.53147357207064	0.564298880492158	0.462444920549266	0.43674282629805	0.527561376134194	1.62156848696867	0.889917555020169	1.1892020279064	0.457582282780909	0.455271815003791	0.525947288370945	1.74326370430895	0	1.06810350921221	0.67190433506267	0.56651073532377	0.580076172470938	1.57850947301025	0	0	0	0.493615947290337	0	0	0	0.591732867341661	0.472377279911355	0.392056226996916	0	0	0	0	0	0	0	0	1.49252383944071	0.519249201448716	0.442106097259225	1.52482687290636	0.478748972974262	1.1708400038212	0.624276643946002	0.503122451867214	0.62737422207727	0.614079155129622	0.730740638283753	0.548629743327782	0	3.954106085107	0	0.499896996427713	0	0.453142711627452	0	0.842427983158414
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_animalis	0.513610346081122	0.383523188472102	0.614775290394904	0.512916954887	0.673126740198695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716009849513379	0.660266276486493	0.580550549825699	0.611556480516307	0.99642449197702	1.01700149813332	1.05080811109102	0.744997946636583	0.722167063684521	0.579003394206272	0.612803758319936	0.62459978258245	0.830089466950474	0.837881921074918	0.467108106497582	0.427203488970777	0	0.53147357207064	0.564298880492158	0.462444920549266	0.43674282629805	0.527561376134194	0.530856996338411	0.434800212096475	0.500783419952295	0.457582282780909	0.455271815003791	0.525947288370945	0.527741127064561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392056226996916	0	0	0	0	0	0	0	0	0.486471341673041	0	0.442106097259225	0.529837355032766	0.478748972974262	0.39946431016915	0.624276643946002	0.503122451867214	0.62737422207727	0.614079155129622	0	0.548629743327782	0	0.502997454713885	0	0.499896996427713	0	0.453142711627452	0	0.842427983158414
