Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus|t__SGB14798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080225652953487	0	0	0.0889198204364622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205499878144031	0.121089020571319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873967827181655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856496394570279	0.707505045097186	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415|s__GGB9415_SGB14781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205499878144031	0.121089020571319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873967827181655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856496394570279	0.707505045097186	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9415|s__GGB9415_SGB14781|t__SGB14781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205499878144031	0.121089020571319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873967827181655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856496394570279	0.707505045097186	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210645459507915	0.143654342726898	0.169397325878689	0.151809098717391	0.214952440528005	0	0.400565962684725	0.419344798487716	0.354759594714928	0.356779793326723	0	0	0.539504788677424	0.397594995359115	0.461024763203305	0	0	0	0.417089507777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581503173801074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_piriformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210645459507915	0.143654342726898	0.169397325878689	0.151809098717391	0.214952440528005	0	0.400565962684725	0.419344798487716	0.354759594714928	0.356779793326723	0	0	0.539504788677424	0.397594995359115	0.461024763203305	0	0	0	0.417089507777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581503173801074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_piriformis|t__SGB14779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210645459507915	0.143654342726898	0.169397325878689	0.151809098717391	0.214952440528005	0	0.400565962684725	0.419344798487716	0.354759594714928	0.356779793326723	0	0	0.539504788677424	0.397594995359115	0.461024763203305	0	0	0	0.417089507777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581503173801074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359214632230114	0	0	0	0.8434298348611	0.328454762166677	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359214632230114	0	0	0	0.8434298348611	0.328454762166677	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359214632230114	0	0	0	0.8434298348611	0.328454762166677	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359214632230114	0	0	0	0.8434298348611	0.328454762166677	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB25112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359214632230114	0	0	0	0.8434298348611	0.328454762166677	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB25112|s__GGB25112_SGB37038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8434298348611	0	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB25112|s__GGB25112_SGB37038|t__SGB37038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8434298348611	0	0.383189566900423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes	11.8442434172545	7.12134326309058	10.8554026943399	8.33541175320849	9.18123053873363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00572306539214	8.30272412289961	7.90449820906829	7.68202740929357	7.94262802702755	3.70159637138771	3.50342073932014	3.48316871421909	6.50115508282993	4.98898600880658	12.5836074204345	9.29527748790599	4.9028331955828	6.93360406739358	5.88024091877171	5.87781635555085	4.44965685090894	6.95738845207047	4.93713968310966	5.68835771325307	4.34654857572483	7.99225450636314	5.14387920472087	5.72595859382019	6.32015360020477	5.71745855114425	4.51991637858289	3.71561614036335	3.76802640722066	4.45335687847409	3.48589723808616	4.05683340486513	3.67661507491159	4.33052030510103	2.62485801545746	6.75687997454992	4.10452006747204	5.81778471960203	4.35127134419313	7.91588395970556	1.47181156502862	2.80815893439571	3.669174466912	5.78726270908157	4.8494576604151	9.63308737268382	8.08268275647325	5.26576176720584	9.30062836544172	6.91857938911808	1.76365555863076	11.4296274785133	3.59612760139883	5.67629777764274	0.85082665674053	2.5935059928169	0.921998347376563	0	0.379674382245628	0	11.5650443421408	6.50729472578151	5.89779326072951	9.183786672692	13.0173612071133	4.74640568382593	4.85529183245737	3.785333268165	5.01847607189162	4.75269945722527	2.37478458830969	3.17435781351087	3.76952402906082	2.25587153782506	3.44151837128274	21.2412586328136	16.1684739804771	21.302892949748	16.2674173010773	12.1141765986514
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	7.00677556376362	6.15671888924254	8.44047706077386	4.66063107725884	7.18128585051661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.54576872270298	8.09232106718711	6.17059072755293	7.68202740929357	6.11372531167283	3.00766988501544	3.50342073932014	3.48316871421909	2.84679512987536	2.77259245693151	12.5836074204345	9.29527748790599	4.9028331955828	6.93360406739358	5.88024091877171	5.87781635555085	4.44965685090894	5.83890035848982	4.93713968310966	5.68835771325307	3.38476881484221	4.64561317907876	4.07285658743242	4.92486596266193	4.1629636794761	5.71745855114425	4.51991637858289	3.71561614036335	3.76802640722066	3.57621705425896	3.48589723808616	4.05683340486513	3.67661507491159	3.75406200811254	2.62485801545746	3.81935013692107	3.00188724136517	2.97148634334361	2.43702486178018	2.78941451951322	0.635313625206902	1.84362019205582	1.02333182455994	2.29798585142508	1.81524034041241	1.76053142970984	2.38749815104441	0.409791226918799	4.06892728060611	0.369286845881409	1.76365555863076	2.72010677911619	3.59612760139883	5.67629777764274	0.85082665674053	2.5935059928169	0.473584484363051	0	0.379674382245628	0	7.55639648735816	3.39127182596468	3.06071036836914	3.19672328480893	5.07635409317626	4.74640568382593	3.89169501029423	3.785333268165	5.01847607189162	4.75269945722527	1.45349745402503	2.56100134721789	3.37643066466581	2.25587153782506	2.3910347332776	8.01673869561342	3.94068254772122	8.69733134724725	10.8926294107348	8.55812919532529
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7.00677556376362	6.15671888924254	8.44047706077386	4.66063107725884	7.18128585051661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.54576872270298	8.09232106718711	6.17059072755293	7.68202740929357	6.11372531167283	3.00766988501544	3.50342073932014	3.48316871421909	2.84679512987536	2.77259245693151	12.5836074204345	9.29527748790599	4.9028331955828	6.93360406739358	5.88024091877171	5.87781635555085	4.44965685090894	5.83890035848982	4.93713968310966	5.68835771325307	3.38476881484221	4.64561317907876	4.07285658743242	4.92486596266193	4.1629636794761	5.71745855114425	4.51991637858289	3.71561614036335	3.76802640722066	3.57621705425896	3.48589723808616	4.05683340486513	3.67661507491159	3.75406200811254	2.62485801545746	3.81935013692107	3.00188724136517	2.97148634334361	2.43702486178018	2.78941451951322	0.635313625206902	1.84362019205582	1.02333182455994	2.29798585142508	1.81524034041241	1.76053142970984	2.38749815104441	0.409791226918799	4.06892728060611	0.369286845881409	1.76365555863076	2.72010677911619	3.59612760139883	5.67629777764274	0.85082665674053	2.5935059928169	0.473584484363051	0	0.379674382245628	0	7.55639648735816	3.39127182596468	3.06071036836914	3.19672328480893	5.07635409317626	4.74640568382593	3.89169501029423	3.785333268165	5.01847607189162	4.75269945722527	1.45349745402503	2.56100134721789	3.37643066466581	2.25587153782506	2.3910347332776	8.01673869561342	3.94068254772122	8.69733134724725	10.8926294107348	8.55812919532529
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	3.11202323553399	3.45512853343588	4.61170551532345	2.63441017898846	2.82378662359579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2355273158346	4.2872505188672	2.97091849484297	3.68934017607415	2.39126798635203	0	0	0	0.506723771474583	0	8.18353224641047	4.80129694113763	0	1.95931595624656	0.886155906778588	2.19412047187885	0.81055887687691	1.78836121309601	0.607191586143225	0.782510497774017	0.455781029173756	1.77159475161965	0.432034084756023	1.9311913803934	0.936261830634161	2.75726221206433	1.47562764782774	0.565468370676423	0.552728535921456	0.838795901709691	0.503556707732922	2.13145111923641	0.592904746871805	0.544529592940136	0	1.62385303128305	0	1.13635649935798	1.16177720435943	0	0	0	0	0.598961484310093	0.581914792307614	0.400663437986481	1.89995377382562	0	0	0	0.420265597386241	1.58589438579442	0.642013076497434	4.36209692125777	0.43380925411231	1.48053057702209	0	0	0	0	3.59316501450462	0	0	0.510313667676288	1.91410534618287	1.6965139948396	0.621265061870503	0.900198218830302	1.63858338129087	0.580336522101231	0	0.852228762480983	1.06384015218012	0	0	4.81062621221011	1.94631838570048	4.226348949077	5.17206930048271	5.82066518157363
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	3.11202323553399	3.45512853343588	4.61170551532345	2.63441017898846	2.82378662359579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2355273158346	4.2872505188672	2.97091849484297	3.68934017607415	2.39126798635203	0	0	0	0.506723771474583	0	8.18353224641047	4.80129694113763	0	1.95931595624656	0.886155906778588	2.19412047187885	0.81055887687691	1.78836121309601	0.607191586143225	0.782510497774017	0.455781029173756	1.77159475161965	0.432034084756023	1.9311913803934	0.936261830634161	2.75726221206433	1.47562764782774	0.565468370676423	0.552728535921456	0.838795901709691	0.503556707732922	2.13145111923641	0.592904746871805	0.544529592940136	0	1.62385303128305	0	1.13635649935798	1.16177720435943	0	0	0	0	0.598961484310093	0.581914792307614	0.400663437986481	0.617605113081855	0	0	0	0.420265597386241	1.58589438579442	0.642013076497434	4.36209692125777	0.43380925411231	1.48053057702209	0	0	0	0	3.59316501450462	0	0	0.510313667676288	1.91410534618287	1.6965139948396	0.621265061870503	0.900198218830302	1.63858338129087	0.580336522101231	0	0.852228762480983	1.06384015218012	0	0	4.81062621221011	1.94631838570048	4.226348949077	2.06798614948484	3.59192123679115
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403090482442166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339718278745818	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens|t__SGB27814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403090482442166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339718278745818	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11508187341076	0	0	0	0.112964991454262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae|t__SGB1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11508187341076	0	0	0	0.112964991454262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus	0.64544483504918	0.427248818045139	0.616712954219436	0.333395829765442	0.645217294465699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483244861547175	0.56123923078048	0.412231108048203	0.446268864040822	0.422609101873065	0	0	0	0.506723771474583	0	0.643716286104685	0.721113462106036	0	0.686120131901995	0.886155906778588	0.546374654235541	0.81055887687691	0.573434768577415	0	0.782510497774017	0.455781029173756	0.398847039922983	0.432034084756023	0.518750106018602	0.518204767376456	0.496225360477285	0.44044371653792	0.565468370676423	0.552728535921456	0.458491475927312	0.503556707732922	0.433127324542115	0.592904746871805	0.544529592940136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420265597386241	0	0.341005303723534	0.400455779558677	0	0	0	0	0	0	0.568951897834522	0	0	0.510313667676288	0.427554010591137	0.588254425990288	0.621265061870503	0.528961789776587	0.627260678144626	0.580336522101231	0	0	0.435024422928227	0	0	0.452467000539219	0	0.605214345813223	0.341431193003219	0
