Taxa	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__oceanospirillales|f__zooshikellaceae|g__spartinivicinus	0.00770085670097991	0.00458281284008388	0.00476526907161606	0.00365499407843701	0.00337154966010961	0.00466447514722892	0.00540308943444039	0.00252626601676487	0.00293771178429633	0.00280251850938958	0.00250882543075843	0.00175811484554214	0.00396767318878553	0.00774557135661526	0.00326324856496555	0.00367664637689139	0.0052484021542311	0.00242439194270772	0.00547861376312261	0.00466601382894678	0.00387129331150388	0.00310354565950137	0.00246931384665251	0.0032000826603282	0.00634746813014515	0.00467672804310817	0.00411253023686572	0.00187564285893563	0.00246353774606649	0.00281338213417621	0.00395212662350227	0.00212472085847546	0.00212075732839091	0.00914392485717345	0.00448873006525423	0.0044904368725366	0.00602107478396922	0.00554491553582394	0.00315038524199533	0.00408137195207586	0.00297152533929309
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__oceanospirillales|f__zooshikellaceae|g__spartinivicinus|s__spartinivicinus_ruber	0.00770085670097991	0.00458281284008388	0.00476526907161606	0.00365499407843701	0.00337154966010961	0.00466447514722892	0.00540308943444039	0.00252626601676487	0.00293771178429633	0.00280251850938958	0.00250882543075843	0.00175811484554214	0.00396767318878553	0.00774557135661526	0.00326324856496555	0.00367664637689139	0.0052484021542311	0.00242439194270772	0.00547861376312261	0.00466601382894678	0.00387129331150388	0.00310354565950137	0.00246931384665251	0.0032000826603282	0.00634746813014515	0.00467672804310817	0.00411253023686572	0.00187564285893563	0.00246353774606649	0.00281338213417621	0.00395212662350227	0.00212472085847546	0.00212075732839091	0.00914392485717345	0.00448873006525423	0.0044904368725366	0.00602107478396922	0.00554491553582394	0.00315038524199533	0.00408137195207586	0.00297152533929309
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales	0.012659888122622	0.00957210409284202	0.00944761582760075	0.0074216894158095	0.00821683091270536	0.0075659019788973	0.0104005970388616	0.00701785771293196	0.00861858062305991	0.00800699531068152	0.00701175613865772	0.0055989428121022	0.00674007239939557	0.0125952181224907	0.00758842873664382	0.00695049169259034	0.0105702755498178	0.00629206966969519	0.0105375937617801	0.00877936042654406	0.0078149993036546	0.00710797814896784	0.00791621409831358	0.0087791691480524	0.0110547078063237	0.00746460058601311	0.0084269424014319	0.00435252099038721	0.00641257441026291	0.00933111047712252	0.00991008417915704	0.00692194693211391	0.00589099257886363	0.0144662862011332	0.00924844070685943	0.00741898265897351	0.0108732935529597	0.00881190927945939	0.00851013156279258	0.00870545238798339	0.00721823884171178
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae	0.012659888122622	0.00957210409284202	0.00944761582760075	0.0074216894158095	0.00821683091270536	0.0075659019788973	0.0104005970388616	0.00701785771293196	0.00861858062305991	0.00800699531068152	0.00701175613865772	0.0055989428121022	0.00674007239939557	0.0125952181224907	0.00758842873664382	0.00695049169259034	0.0105702755498178	0.00629206966969519	0.0105375937617801	0.00877936042654406	0.0078149993036546	0.00710797814896784	0.00791621409831358	0.0087791691480524	0.0110547078063237	0.00746460058601311	0.0084269424014319	0.00435252099038721	0.00641257441026291	0.00933111047712252	0.00991008417915704	0.00692194693211391	0.00589099257886363	0.0144662862011332	0.00924844070685943	0.00741898265897351	0.0108732935529597	0.00881190927945939	0.00851013156279258	0.00870545238798339	0.00721823884171178
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__frischella	0.00201771281256403	0.00178861384532839	0.00167986791083217	0.000946775574534888	0.00127101577005977	0.00137217306093225	0.00165705946574128	0.00107828427544842	0.00159392678989543	0.00116029176834302	0.00121262217516669	0.000670333182843031	0.000645036927767472	0.00210198427186899	0.00120936548941051	0.00156556311733247	0.00183518383299195	0.000901797228548078	0.00156333056284147	0.00155819965032905	0.0012310155709962	0.0010871248221443	0.00139774953547916	0.00155640728867279	0.00198517192821293	0.000905914871673853	0.00146331835981588	0.000769528350991886	0.00121981658288737	0.00150023154314161	0.00237697615673141	0.00119854486051655	0.000774906958242651	0.00197427185385714	0.00133875637072878	0.000746636220028825	0.00200842141068386	0.00138964284039589	0.00196671777102198	0.00172226297324641	0.00105465922538731
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__frischella|s__frischella_perrara	0.00201771281256403	0.00178861384532839	0.00167986791083217	0.000946775574534888	0.00127101577005977	0.00137217306093225	0.00165705946574128	0.00107828427544842	0.00159392678989543	0.00116029176834302	0.00121262217516669	0.000670333182843031	0.000645036927767472	0.00210198427186899	0.00120936548941051	0.00156556311733247	0.00183518383299195	0.000901797228548078	0.00156333056284147	0.00155819965032905	0.0012310155709962	0.0010871248221443	0.00139774953547916	0.00155640728867279	0.00198517192821293	0.000905914871673853	0.00146331835981588	0.000769528350991886	0.00121981658288737	0.00150023154314161	0.00237697615673141	0.00119854486051655	0.000774906958242651	0.00197427185385714	0.00133875637072878	0.000746636220028825	0.00200842141068386	0.00138964284039589	0.00196671777102198	0.00172226297324641	0.00105465922538731
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__gilliamella	0.00925607632694869	0.00691448619792755	0.00697307572530128	0.00571663414119336	0.00617661430724249	0.00534211402324338	0.00773350436935714	0.00512112370172539	0.00634468182060567	0.00574884585342869	0.00505874489272584	0.00470667499439898	0.00573108349491243	0.00946053379155692	0.0055032923956321	0.00452788962671353	0.00784545081606305	0.00467238988619982	0.00774263253479904	0.00623440831169878	0.00586124947774095	0.00537691179454295	0.00594600294427359	0.00643886681832696	0.00824624537604226	0.00544698561166335	0.00619972887647849	0.00312035166680072	0.00464158650464871	0.00711552724738018	0.00695295610141152	0.00512138767292407	0.00438058071110253	0.0111465646268233	0.00719432369545282	0.00633987276109816	0.00792894944067642	0.00665623964169038	0.00604051138571616	0.00633159897803626	0.00515996875615436
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__gilliamella|s__gilliamella_apicola	0.00331683546505992	0.00290955833007937	0.00289329779623788	0.00273399571750262	0.00258555947745035	0.00221967828592068	0.00316510682266337	0.00212576042874117	0.0027360470809519	0.00238862966820313	0.0021306210418351	0.0016780975962388	0.00229707395140215	0.00363916055618234	0.00226586174560902	0.00181767601174788	0.00322554721560247	0.00192529264260151	0.00271092316539722	0.00246553973597176	0.00222668992989018	0.00215594150268454	0.00258590213967748	0.00290185347239626	0.00338336822069186	0.00174630036811241	0.0025560856974977	0.0012988265821201	0.00213160557401539	0.0027696582334922	0.00223953841998462	0.00212045557427433	0.00196083136592208	0.00498870062011251	0.00296604387327168	0.00283705425838087	0.00321246878955441	0.00297762029301487	0.00202865716340608	0.0022717765791324	0.00215679343042661
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__gilliamella|s__gilliamella_sp._esl0405	0.00185066303471918	0.00118515392611051	0.00116851363110539	0.000899517349600645	0.000977513106914849	0.00106531772085023	0.0016100030103247	0.000903317393017168	0.000879697632217229	0.000947735295665913	0.00082605967820086	0.000787339537956397	0.00123438721428883	0.00164628691827296	0.000920612493343394	0.0011721800665636	0.0012953299291179	0.000710361880562133	0.00152548560795602	0.00136664411480306	0.00115372895992121	0.00101515488618352	0.00075520394302131	0.000962984324390915	0.00122540692784728	0.00127264944535908	0.00106150820048949	0.000487059968295036	0.000896080266936301	0.00100493293047517	0.00109190165046761	0.00071413044053147	0.000747866336569179	0.00167235617863506	0.00138649388158854	0.00145406178517649	0.00123002195698119	0.00108466273176432	0.000972846236344878	0.00117955448941473	0.000974513291996307
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__gilliamella|s__gilliamella_sp._esl0441	0.00155798077932159	0.00120855228186016	0.00118786217141937	0.000917239183950987	0.00129215791104902	0.000806865157626383	0.00102683908069769	0.000972490346536501	0.00166308744136292	0.00111329083214049	0.00104894255933431	0.00167205855855553	0.00109981116461073	0.00159044794677599	0.000899550510100852	0.000762134381968422	0.00147581363070893	0.000877184112378456	0.00131789489954026	0.000742076486365386	0.00106808703954082	0.00094823547204456	0.00152285270383742	0.00126652548259136	0.00131497788524825	0.000869126450489128	0.00111816538665058	0.000677132151044318	0.00068230502032726	0.00200628193466477	0.00161188497705341	0.00114797077641748	0.00064047643906596	0.00185809848442046	0.00158797425830545	0.00115181298713418	0.00123923874276238	0.00109441689302119	0.00148427241199347	0.00180959537294346	0.000947457658431192
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__gilliamella|s__gilliamella_sp._esl0443	0.00253059704784801	0.00161013336426124	0.00172271110724171	0.00116480783957242	0.00132014015647597	0.00124933959890537	0.00193099525977357	0.00111839296278316	0.00106391058238763	0.00129848855090866	0.00105172859534848	0.00056842442193784	0.0010984852922001	0.00258399654306704	0.00141590880895028	0.000775899166433631	0.00184796144018423	0.00115886755298635	0.00218721577499714	0.00165961140443105	0.00141204727261329	0.00125631730317488	0.00108138916732713	0.00130674468605292	0.00232185708723784	0.00155833452862171	0.00146396959184072	0.000656013019627731	0.000930912655361417	0.00133393736349094	0.00200836434665476	0.00113822155538634	0.00103063398035463	0.00262605849052226	0.0012524076378501	0.000895309953119904	0.00224554417214549	0.00149888944647287	0.00155359907135917	0.00107010544304115	0.00108018340799591
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__zophobihabitans	0.00138471840643292	0.000869004049586078	0.000793981172170367	0.00075827970008126	0.000768579007726943	0.000851614894721677	0.00100947300786538	0.000818449735758155	0.000679325651330131	0.00109715618239933	0.000740389070765189	0.000220424875439375	0.000363289040510354	0.00103205823180621	0.000875091432786931	0.000856314486204064	0.000888842300313332	0.000717198857275916	0.00123107412068541	0.000986215894388705	0.000722037979142001	0.000643310217052867	0.000571806628150567	0.00078313618815715	0.000823290502068467	0.0011111252835949	0.000763243933112688	0.000461980999737839	0.000551171322726825	0.000714634901343613	0.000579518567388553	0.000602014398673287	0.000734732320327778	0.00134409886731978	0.000714658618459306	0.000331656789203176	0.000935084811982975	0.000765376519955996	0.000502902406054449	0.000651023343196205	0.00100258989286577
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__orbales|f__orbaceae|g__zophobihabitans|s__zophobihabitans_entericus	0.00138471840643292	0.000869004049586078	0.000793981172170367	0.00075827970008126	0.000768579007726943	0.000851614894721677	0.00100947300786538	0.000818449735758155	0.000679325651330131	0.00109715618239933	0.000740389070765189	0.000220424875439375	0.000363289040510354	0.00103205823180621	0.000875091432786931	0.000856314486204064	0.000888842300313332	0.000717198857275916	0.00123107412068541	0.000986215894388705	0.000722037979142001	0.000643310217052867	0.000571806628150567	0.00078313618815715	0.000823290502068467	0.0011111252835949	0.000763243933112688	0.000461980999737839	0.000551171322726825	0.000714634901343613	0.000579518567388553	0.000602014398673287	0.000734732320327778	0.00134409886731978	0.000714658618459306	0.000331656789203176	0.000935084811982975	0.000765376519955996	0.000502902406054449	0.000651023343196205	0.00100258989286577
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales	0.103129768015696	0.0931493983871905	0.0996802246011728	0.0779916448747177	0.0793172292318853	0.0704726165856225	0.106236670453722	0.0574240145568726	0.0770553075144341	0.0604628461387454	0.0595487337668303	0.0427360050453744	0.0581070213317027	0.121223839810904	0.0712554069847787	0.0716442542167331	0.0988843048601953	0.0584458954377805	0.0887302794462007	0.0781476830829457	0.0694472421191922	0.0671851978498363	0.0590238058295077	0.0799216281012819	0.112198105852493	0.061348141240015	0.0798527684218529	0.040425977368488	0.0681184919993589	0.0722369014267883	0.0905144666898364	0.0577227004201597	0.0535574278756701	0.124920818899327	0.0822987667000029	0.07075807739899	0.107507940910315	0.0906493222246269	0.0896405070624602	0.0961376605418319	0.0645348328239294
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae	0.103129768015696	0.0931493983871905	0.0996802246011728	0.0779916448747177	0.0793172292318853	0.0704726165856225	0.106236670453722	0.0574240145568726	0.0770553075144341	0.0604628461387454	0.0595487337668303	0.0427360050453744	0.0581070213317027	0.121223839810904	0.0712554069847787	0.0716442542167331	0.0988843048601953	0.0584458954377805	0.0887302794462007	0.0781476830829457	0.0694472421191922	0.0671851978498363	0.0590238058295077	0.0799216281012819	0.112198105852493	0.061348141240015	0.0798527684218529	0.040425977368488	0.0681184919993589	0.0722369014267883	0.0905144666898364	0.0577227004201597	0.0535574278756701	0.124920818899327	0.0822987667000029	0.07075807739899	0.107507940910315	0.0906493222246269	0.0896405070624602	0.0961376605418319	0.0645348328239294
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__actinobacillus	0.00579704146421919	0.00453547198077643	0.00457869386144548	0.00834107670089387	0.00427009065215284	0.00445122895107073	0.0100017375596163	0.00347259852373524	0.00565759983453152	0.00370465588187394	0.00269827587972187	0.00164941216724327	0.00301171918072726	0.00612239021965139	0.00288481228541406	0.0041866678644444	0.00479958870160209	0.00241482017530842	0.00577914722838939	0.00517575545009437	0.00373412698374016	0.00405241244677365	0.00287802786265016	0.00535446603065587	0.00552544813811074	0.00447381690751117	0.00360847664963942	0.00298505723116321	0.00426662608807247	0.00355955558683288	0.0040414294847064	0.00291197045674053	0.00229613507467314	0.0080004276801019	0.00444660873214268	0.00331166656017162	0.00622468196077197	0.00614967353375009	0.00359589426611588	0.00317799199936544	0.00351263801059538
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__actinobacillus|s__actinobacillus_delphinicola	0.000784167552197309	0.000575164233195044	0.000594276595358151	0.000533803131643607	0.000663490130456835	0.000513252086684807	0.000569159032181591	0.000558033910744197	0.00049640542361707	0.000601191079486075	0.00065541497233306	0.000256659101538998	0.000355996742251935	0.000563524333038465	0.00055644400889169	0.000559284926691656	0.000567804919607169	0.000537386369703403	0.000868764332002681	0.000509741621147589	0.000709505015183895	0.000582072639963438	0.000546916992560966	0.000569898524521337	0.000456748357243231	0.000946727026425658	0.000560059541362553	0.000416442872620823	0.00028685496350095	0.00058848069609138	0.000821459652352955	0.000598358440786607	0.000503728152317257	0.000565332036154098	0.000535642952735217	0.00042151453997251	0.000507761107582153	0.000517620824031413	0.000696676101494638	0.000323810391084523	0.000473218345563424
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__actinobacillus|s__actinobacillus_equuli	0.000494936738490731	0.000401581082401081	0.000351728822136394	0.00034691833304001	0.000294124490821071	0.000493160367988961	0.000411743984895147	0.000233676700124132	0.000191322923685746	0.000192914290383513	0.000151142453768623	9.9644121773964e-05	0.000192251499540151	0.000516670943161691	0.000221490533453835	0.000308620956956795	0.000374543610823857	0.000211262580455918	0.000587153344178621	0.000466816010945687	0.000339086302644315	0.00030050604839761	0.000197807103896302	0.000239038662082851	0.000459924632328372	0.000448933702269847	0.000327569708494609	0.000190732155606051	0.000269097275284225	0.000180629884792969	0.000364178334697725	0.000159034168070575	0.000142156411083398	0.000636251825635795	0.000428935575519289	0.000516273622601989	0.000452460392894988	0.000554036359390407	0.000326176249802547	0.000119656729455052	0.00014957171008639
