feature	X1131336	X1160721	X1232428	X1519439	X1535	X165179	X166486	X1680	X1796635	X1898205	X1965537	X204516	X208479	X2086273	X2086584	X2137880	X214856	X2173	X2292885	X2292887	X2292997	X2293011	X2293015	X2293022	X2293024	X2293035	X2293047	X2293125	X2293126	X2293138	X239935	X28052	X28111	X28116	X28117	X28118	X291644	X292800	X29348	X301301	X301302	X310297	X328812	X328813	X328814	X33025	X33043	X338188	X357276	X35833	X360807	X39485	X39491	X39492	X39496	X39778	X40518	X40519	X40545	X437897	X454154	X45851	X46503	X46506	X47678	X487174	X487175	X562	X674529	X745368	X817	X818	X820	X821	X823	X853	X88431
sample_75	0	0.0177274090009203	0	0.00186538510451954	0.0502578419813127	0	0.00807011230786032	0.00140221273314451	0	0	0	0.00085724382429974	0.000900823487199015	0.00547851829935314	0	0	0	0	0.0179498817102707	0.00606833779197651	0.00190540327700994	0.00581543103712321	0.00628721125178513	0	0.0641058625174167	0	0.00209331926235848	0	0	0.000673758139956937	0	0.00408258000153869	0.0097380067185487	0.00120081652320318	0.0374721430546388	0	0	0.00619882934056194	0.000943705395539571	0.00303355828788803	0.0207803256637908	0	0	0	0	0	0	0	0.132996293429952	0.0838583468472738	0.0430130651271901	0.0694179176773956	0.0249098279125106	0	0.0367638215411634	0.0270287665867081	0.000773050256503521	0	0	0	0	0.00894691137143227	0.00100251687975683	0.00123841234197643	0.00120828518050249	0	0	0.00564346864224994	0	0.0140406747896701	0	0.0383381282607614	0.00905305772344635	0.00686200578069093	0	0.187399890343448	0.0325968425951518
sample_76	0	0.00749121837981724	0	0.00838090543895382	0.0514759958289357	0	0.00260454513084628	0	0.0882963550417471	0.00172464568529714	0.267221763525579	0.0012246906928082	0.000668637228996259	0	0.340337093864367	0.00740590377980125	0	0.0191383508688929	0.00424741961666203	0.00188289612277984	0.001664487587691	0.00298573872882999	0.0174089020465903	0	0	0.00918826740803637	0.00115624787573249	0	0.00578634491832678	0	0	0.000818425236043926	0	0	0.0247132825086068	0	0	0.00136847163057608	0.0034285802326147	0.00193413464232169	0.00297233332957568	0	0	0.00156315004082443	0.00105374194409226	0.00906929747033415	0	0	0.00161343476939982	0.0103140152498071	0	0.00225420472088472	0.0157699785689883	0.00731307437912905	0.000734538066113103	0	0.00538346355986793	0	0	0	0	0	0.00240885771415255	0.00113686722559058	0.00375290324190187	0.00740718829604807	0.002501388420879	0	0	0	0.00106033567690352	0	0.0228377126736722	0.00229976744236313	0.00998384020306262	0.0129166588488446	0.00309994413671118
sample_77	0	0.000744800024638549	0	0.00759679217797095	0.00184765723176918	0.00191645838045027	0.010792903346565	0.00334958508413346	0	0.00212490170602078	0	0.00168939115118424	0	0.00313837529542816	0	0	0	0	0.00569189289600238	0.0139108964392542	0.0064811867800654	0.00846317635930194	0.0271212406788734	0.108180971811166	0.000724115461053907	0.00390888446277388	0.0167126036398869	0	0.309955282529815	0	0	0.0189805136047761	0.00117945059930184	0.000769168763998204	0.0112675433515682	0.033032400530739	0	0.000653604467337569	0	0.0675762122530907	0.0199178925860624	0	0	0.000968954836831052	0	0	0.000955292752561437	0.00082072874845344	0.0138775955282017	0.0123673377134338	0.00182575460719976	0.0531192086471082	0.0187210019775109	0.0157396556962645	0.000653913810177778	0.00345590010142634	0.00368186091711334	0.0494717641874298	0.0254789801170751	0.00056110120628216	0	0.00155765133450801	0.00280722289369033	0.00330024215984473	0	0.0042466610734395	0.00274981023694246	0	0.000791695115971854	0.00173249167484608	0	0.000525250548467479	0.0183376913798327	0.00423767090968167	0.000988489643024614	0.0642037895963181	0.00509438097313603
sample_78	0	0.000749694960182809	0	0.0121577819178137	0.00185883355704836	0.00425367325854199	0.010780703092108	0.00161772141302393	0	0.00208937886305681	0.000532332742613583	0.00238762679016427	0	0.00525911243539992	0.00243530575511413	0	0	0	0.0104460292177921	0.0188552491744438	0.00613220878111872	0.0145597842790721	0.0666311085132912	0.146078875626977	0.00158732998257861	0.00330477813330387	0.0250451851244534	0	0.0599018058842945	0	0	0.0220438245189493	0.00244007715113246	0.000970383130042908	0.0158463215193428	0.0345358573565432	0	0.00119935892324538	0	0.087156613694333	0.0199297550202431	0	0	0.00156506148836431	0	0.000661345473024885	0.00157100958800583	0.00130934939235706	0.0241556638410512	0.0156260938062759	0.00301477445797548	0.031691498104425	0.0368295104332193	0.00813263106066064	0.00169348235462109	0.00179670225328323	0.00453301059793474	0.0237494616903497	0.0356572962254782	0	0	0.00151168266822864	0.00357596478166261	0.00412364445352298	0.000690285196027107	0.00946410467162477	0.00292782652271075	0	0.00127792059660157	0.00393470515846465	0.000646029651855037	0.00109819964040192	0.0287465139157495	0.00766730177987873	0.00135809738370863	0.150842260911817	0.00936186108449467
sample_79	0	0	0	0.0211088603116824	0.00311773769426305	0.00277809684400855	0.00511841964534644	0.00093596621160048	0	0.00464804310698867	0	0.00277680117183725	0	0.00155404109936148	0	0	0	0	0.00548678265144853	0.00487674741801187	0.00289818927594665	0.00536128675103433	0.0226233096533922	0.292631304585254	0	0.00160128465252812	0.0100577094506031	0	0.273403701842464	0	0	0.0198343484284409	0.00178562674984723	0.000801422251015132	0.0147735416019938	0.0335714413690229	0	0.0013940691161251	0	0.0168513443229957	0.00787471354614054	0	0	0.00185193477368471	0	0	0.000757822072219476	0.000888993524575495	0.0155784572000465	0.00267973875459977	0.00109234056983493	0.0370779580686957	0.00904191221168602	0.0142074080006897	0.00052953029436364	0	0.0033004157866021	0.017354030793557	0.016742847573326	0	0	0	0.00355108114252187	0.00324769001309778	0.000511185433569731	0.00751133137745911	0.00152508806731096	0	0.000863159031738024	0.00131797664894012	0	0.000522704060120651	0.0219607078724119	0.00547757235883647	0.00231622051159718	0.0689434619333574	0.00328364217380599
sample_80	0	0.0156651990960253	0	0.0134032791854609	0.00303004257544808	0.00184705698885788	0.0176184786978055	0.0105057824518021	0	0.00228918628308006	0	0.00158799810371304	0	0.00634535523865997	0.00090883935853495	0	0	0	0.0093438996885405	0.0331521743726772	0.00457219356722784	0.0125561809676813	0.0625378413118201	0.0536338216643154	0.00252205999402958	0.00525248344098659	0.0127833451517099	0	0.00933825420066976	0.000553623863917903	0	0.0505868398503823	0.000944933889779712	0.00073188202240758	0.00964043198371611	0.0227371304264629	0	0.000961360274776797	0	0.0309349850328377	0.0308642256450743	0	0	0.00060759820972944	0	0	0.00390436643671629	0.00131645709306586	0.0173647989984394	0.00873908426873932	0.00496097976911594	0.196152997518462	0.0393383982140307	0.0163824257703506	0.0026334509264004	0.00212128380919674	0.0194545832733659	0.0398400922656897	0.0305032442464612	0	0	0.00253029258832886	0.00310078507778448	0.00319041627456938	0	0.00444901200942675	0.00384661348684773	0.000885014254133155	0.000762875976479329	0.00185948688134301	0.000639980338682539	0.000802985604370123	0.0182755648359291	0.00439476178365995	0.00145865716793815	0.128201726051701	0.0154331815406412
sample_81	0	0.0717997125893528	0	0.00378966600195241	0.00919471658888095	0.000940267056847783	0.00259195242894323	0.00882831905072847	0	0	0.00141049384650731	0.000683597698356434	0.00123924307687466	0.00636204909315021	0	0	0	0	0.0221851850057797	0.00166737651270196	0.00956139410450642	0.00811224618306567	0.0773415177721384	0	0.0121371646968274	0.0385718296635028	0.00120120275502829	0	0.019012544846111	0	0.030008352512532	0.0240215385799711	0	0.000624187283669035	0.0187360333447676	0.00948244711601084	0	0.00453025548804602	0.000642124721264249	0.00060079072936652	0.0137571362674971	0	0	0.00218697776212032	0	0.11434762553099	0	0	0.00183089469207848	0	0.000840099335422638	0.00660987440258849	0.0429867818713114	0.000624078908730735	0.00626165362385457	0	0	0.160514626524947	0.0276796261685151	0	0	0.00143195248708435	0.0095123652909203	0.0015188509928857	0	0.00170025657942282	0.0157161017716267	0	0	0.000586813161586208	0	0	0.0220422406769581	0.00449074767755953	0.00207713629201945	0.16832418725952	0.00968376397547725
sample_82	0	0.0670604945193914	0	0.00825834397901563	0.0212326081913045	0.00274465903900218	0.00346107570476893	0.0125982804170226	0	0	0.00172616232574088	0.00118349212473337	0.00141794729466772	0.00266013888168086	0	0	0	0	0.0253645532379666	0.00205893526196913	0.0298872205865013	0.0160242687273562	0.0501721913093198	0	0.0100745920260361	0.0261221411976433	0.00117586394350632	0	0.0631840441328816	0	0.0339767145250396	0.0276852143032709	0.00168147426445484	0.00167852256872331	0.0280307333173225	0.02667605267807	0	0.00929048367936421	0.00113463483318782	0.00121480770570834	0.0152833069938528	0	0	0.00559008227440874	0.000741668415674422	0.125392821706201	0	0	0.00460237112395268	0.000574326315057214	0.00146575010036869	0.0260125894597461	0.0536275696127855	0.000601330733456977	0.0243084912647783	0	0	0.00174735103472234	0.0361903903972681	0	0	0.00202094665751549	0.0135738830186907	0.00283206323632229	0.000951212518423315	0.00455526071393597	0.00342935342358941	0	0	0.000679308474568131	0.000577686148112908	0	0.0513592885593293	0.0106997174287907	0.00253399549846947	0.123264001375118	0.00960958273921186
sample_83	0	0.139713338732858	0	0.00566492035265047	0.014323400236457	0.00214876052781457	0.00399066498167051	0.00426385383817339	0	0	0.00110247346867016	0.000683548308354165	0.000975962325598401	0.00527701655250688	0	0	0	0	0.0209207235305176	0.00242254302004535	0.0667596208806701	0.0183837335636325	0.0914757650626534	0	0.0215165601325555	0.00942770285766925	0.0021488231094594	0	0.116284224444882	0	0.0166607053214724	0.0417845879963232	0	0.000602590916424795	0.0118667236422352	0.0143809950516544	0	0.00294683823010897	0	0.000732895484670577	0.015915770939267	0	0	0.00194781099823885	0	0.076998549200905	0	0	0.00212951761460042	0	0.00113392694334178	0.0172976507958759	0.073311665066308	0	0.00996894811845288	0	0	0.00140928902838448	0.0159108652525448	0	0	0.00201776657160043	0.00531269074696811	0.00129712170394393	0	0.00167088215609611	0.00195040114352785	0	0	0	0	0	0.0238990853752456	0.00446121135236178	0.00148307993153347	0.116088850289558	0.00933594420151688
sample_84	0	0.0146340662017148	0	0.00243653491315476	0.0015771094841699	0.00063779414808983	0.00110434405858522	0.00829469474219294	0	0	0	0.000689497939153473	0	0.0012889322779556	0	0	0	0	0.00483545075830601	0.0073368047177991	0.0725838371708475	0.024302392171625	0.025968295372492	0	0.00999969979076627	0.0518163912741585	0.00125023641217756	0	0.0358181290051718	0	0	0	0	0	0.00800268661570668	0.00972202718617561	0	0.000567264843944542	0	0.00917510895390036	0.0042916193694043	0.0664540115767843	0	0.00113572932663147	0	0	0	0	0.00525510844051118	0.00823613363744391	0.0014737999547468	0	0.0888520155127992	0	0.00718565970495668	0.000543857286426975	0	0.203902555418854	0.0239245832956754	0	0	0	0.00163635642203494	0.00674831513366412	0	0.000650781186457473	0	0	0	0.00307636129440976	0.000747797819229049	0	0.00795650888277279	0.00561869452415824	0	0.251847648232468	0.018421164942484
sample_85	0	0.00162154307391333	0	0.00231150172724073	0.00746562612742956	0.00397752930703888	0.00176156080490398	0.00404254509827022	0	0	0	0.0031215301131532	0.000816288168826346	0.00263992522685787	0	0	0.00107536348447655	0	0.00784575667793443	0.00363502121297664	0.0108777410375973	0.0224487346936467	0.0283970553407219	0	0.00440371524550226	0.109071583338053	0.000741511119762161	0	0	0	0	0.000985080526827349	0.00071584583498236	0.000529603389388953	0.0621720204587077	0.0597384339380266	0	0.00173555620970061	0	0.00634423749492835	0.0467628410100498	0.114990862417485	0.00113203261766548	0.00860525063959279	0.00323069094910891	0	0	0.000633014913595888	0.021280316935273	0.0882864320859496	0.000624781528501662	0	0.0148890683627744	0	0.00102818491311051	0	0	0.0687363846273559	0.0506377072243582	0	0	0	0.00806872126131589	0.0220372768972153	0.00119357805609771	0.00297591467189102	0.00139359806803533	0	0	0.010277437638223	0.00128883327889914	0.000841528360094459	0.0319267163878965	0.0176606622579846	0.00353252565589769	0.11362319998652	0.0158671296042417
sample_86	0	0	0	0.00121481924378915	0.150390279031199	0.00290482180289347	0.0016218979943524	0	0.00231793962907459	0	0.00602132007028969	0.00240742220583933	0.018748509375689	0	0	0	0.00278215986813245	0	0.00707585312214921	0.000979460554490837	0	0.0030032111129563	0	0	0	0	0	0	0	0	0	0	0	0.000730106735817282	0.0198442640983531	0.031596192342442	0	0.0345759031211478	0.00066221268325481	0.000634331791623368	0.00565543225138249	0	0	0.0013449971216999	0	0.000605827465224248	0	0	0.00447910211254038	0.149637694874982	0	0	0.00369120677384514	0	0.000636686693769424	0	0	0	0	0	0	0	0.0240223288903744	0.00208350570707752	0	0.00511965733901386	0.0808618707868428	0	0	0	0.00575240645495726	0	0.0168359544695999	0.199176202364482	0.0407391575962407	0.1702774344258	0.00156982988867452
sample_87	0	0.00681220397552562	0	0.0096145061369435	0.00432286233278872	0.0016469757897385	0.0162168896256759	0.00832460553734499	0	0.0022009724795113	0.000510728316344976	0.00177589699844376	0	0.00791967501712767	0.000955041333837225	0	0	0	0.0203079983950012	0.0408021248220978	0.00328410326535787	0.00859500351965927	0.0497788966034563	0.0120511553750668	0.00150234903301466	0	0.0227592728905923	0	0.127152139324986	0.000509039413929192	0	0.0228752330374774	0.00113722303435187	0.000779505034738675	0.0086556357602368	0.018182613358397	0	0.000888079747428724	0	0.00995851840667776	0.0184705508863425	0	0	0	0	0.000624717753383038	0.000811100003630447	0.00115357511182347	0.0113201616344611	0.019511230944743	0.00589598049982406	0.0944690636720644	0.0259581327141639	0.00208571717458133	0.0029365836382741	0.00431873378821161	0.00655246676445915	0.00331385720033433	0.0363722644289217	0.00328065581427571	0	0.00124728019907369	0.0024972672156001	0.00297522803454742	0.00053298807054983	0.00387603288238648	0.00966597209104718	0	0	0.00128242503606531	0.000535661019977018	0.000614592705802022	0.01477118963603	0.00368992606698177	0.00126813377595494	0.131850143378619	0.178599119292119
sample_88	0	0.00258868747304724	0	0.0160325755066024	0.00755310971492025	0.00283229331475364	0.00869764434511826	0.00491860316190466	0	0.0034548317235414	0.0010912897136647	0.00423731879326761	0	0.00708805268539736	0.0012147846662631	0	0	0	0.0131393791702683	0.011969608920629	0.0170175807553161	0.0339948271423144	0.0567199233114962	0.0755523373320327	0.0021590987093367	0	0.00965831071638485	0	0.0104752658643306	0	0	0.0205291314329009	0.00186920185659015	0.00128409819341997	0.0218886690772411	0.0707987279128636	0	0.00274788847436226	0	0.00383908067795989	0.0122501975136094	0	0	0.00125164447723936	0	0	0.000822633767767453	0.00306185146243427	0.0234606567000245	0.024421737515195	0.00531240546268771	0.0806563423041627	0.0170224473069711	0.0287647440897741	0.00125845060463174	0.00670472404062425	0.00803575422665324	0.00185231324791318	0.111437608135027	0.000895345566932441	0.000571123608692702	0.000785525625259225	0.00634988904480977	0.00641033723434477	0.00109004958037836	0.00928894068073977	0.00833300750254812	0	0.00095012573885443	0.00212813697671374	0.000531648137365405	0.000771529810967441	0.0335599921250639	0.0091260474695242	0.00546879606501541	0.101326450389293	0.072747222942855
sample_89	0	0.0145877195960385	0	0.00838044937635597	0.00195931373652082	0.00129056592413536	0.00498594864700189	0.11403661308506	0	0.0408317813474185	0	0.00154026673330457	0.000527290567097453	0.003840396275186	0	0.0766608509964969	0.00126469288348311	0	0.00535958677614688	0.00199797436327917	0.000784487042151487	0.00766744638020092	0.00585576313765598	0	0.0101092918651892	0.0249791233613467	0.000869304247956157	0	0.00317048560973794	0	0	0.0033617681774318	0	0.000578504376615004	0.0626308672936548	0.0939028696457423	0.0011896383032474	0.00196623937048643	0.000694310770203302	0.00871237256998675	0.00818663636305764	0	0	0.010217982151371	0.00305312569188544	0	0	0.0145774721041383	0.0103927767018321	0.0489780166386188	0.00131688401398177	0.0178174433550629	0.0287445795355186	0.001026126492561	0.000948901971957125	0	0.00289006070200171	0	0.06178355361886	0	0	0	0.00905660702437177	0.0223815948341861	0.00150610003119019	0.00362608083535013	0.00229151868737371	0	0.00062696504376916	0.0367805473167603	0.0019475981538408	0	0.101005769895883	0.0202500803955972	0.00548591779686404	0.0718984351993474	0.00947330298548805
sample_90	0	0.0180789991028153	0	0.0048490045472521	0.00356214361025445	0	0.00315713491193807	0.0196408133321076	0	0.0112063422417519	0	0.00155175508501711	0	0.00350022902902066	0	0.0195124562725529	0.000538529205343783	0	0.0089002723701308	0.0031506652943834	0.00161036971578704	0.00322386738839107	0.0164502592223805	0	0.015806333689603	0.0264880462984954	0.000561527416275723	0	0	0	0.00651219782657231	0.00713273945209103	0	0	0.0421291288012926	0.0304072769451283	0.00284072499846346	0.0010127615168708	0	0.00295546681561922	0.053641185069863	0	0	0.00487291108196201	0.00132962256974526	0.000517744825152285	0	0.00556609381345125	0.00786493709708321	0.0144597143254812	0.0010901808296018	0.000824179012347764	0.0613714390578154	0.000881517994346396	0.00418348413855128	0	0.00437913910593305	0.160001553962218	0.0290551585346577	0	0	0.000655671925029415	0.00493804829327857	0.009153066628529	0.000929922679172627	0.00143143315744653	0.004041158347245	0	0	0.0229846933215024	0.00103946433044396	0	0.0199916849449041	0.0133444051373135	0.00312276976861224	0.286457439433755	0.0270923355250199
sample_91	0	0	0	0	0	0	0.0811631159391666	0	0	0	0.00165448564576159	0	0.148644457680523	0	0	0	0	0	0.00590530284095336	0.00471977963388226	0.00265422423362935	0.00749015999729366	0	0	0	0	0.00607377163072064	0	0.00847405125901579	0	0	0	0	0	0	0	0	0.0959073476413956	0.0646683867914925	0.0198374685305238	0.0131713113174632	0	0	0.0015107604433812	0	0	0	0	0.00512118087533418	0	0.00311024535218284	0	0.0127439615764792	0	0	0.197294073735806	0	0	0	0	0	0	0	0	0	0	0	0.166130279146541	0.00111610216839663	0	0	0	0.0097688410826019	0	0	0.141201092716042	0.00163959976141476
sample_92	0	0	0	0	0	0	0.0605523223370869	0	0	0	0.00135683631420389	0	0.00685151858821901	0	0	0	0	0	0.00498381429292815	0.00318984947311527	0.00809026949508471	0.00529584498094118	0	0	0	0	0.00244055737507357	0	0	0	0	0	0	0	0	0	0	0.0444065604308573	0.249633477227212	0	0.00510548952408742	0	0	0	0	0	0	0	0	0	0	0	0.0089762913079424	0	0	0.444777279767155	0	0	0	0	0	0	0	0	0	0	0	0.153387312429898	0	0	0	0	0	0	0	0.000952576456195538	0
sample_93	0	0.00532808444980416	0	0.00936634871343077	0.0085914213301644	0.390241401296491	0.00481403443018848	0	0	0.0161715413877347	0	0.00255589840553168	0.000673534998178352	0	0	0	0	0	0.014480158037731	0.00465703716996136	0.00162790109166723	0.00790016902557587	0.0510520988980401	0.0280050680729419	0.00525886697134753	0	0.00132667692209241	0.0262895539688158	0.000809230314162436	0	0.0145644629774927	0.00121410632446294	0.000922414128457731	0.000689894170629333	0.0175654627431189	0.0398988822217354	0	0.000698412328878638	0	0.00231581607173981	0.0283882105532051	0	0	0.00372551661041946	0	0.0140027466624437	0	0	0.00202237348881462	0.0211016958457617	0.0030700088102774	0.00335784994839167	0.0174737934629284	0.0369587377399349	0.000713304716360951	0	0.000521595850945571	0	0.0171023439697809	0.00178068559366094	0.00249122712898929	0.000747445474595301	0.00426095288242392	0.0018543883505648	0.00101513717756326	0.0023122600717979	0.00243249284164656	0	0	0.00167600162411629	0.00148296204741303	0	0.0222646037623984	0.00638022574304464	0.00327819505534617	0.0944766968801303	0.0480900712566704
sample_94	0	0.00111610818806295	0	0.00251730847817361	0.00553044544015546	0.0789843255373855	0.00342477708913458	0.00193050464607769	0.000830962776383236	0.00338835283314696	0	0.00152697606187843	0.00494937594010241	0.0017798564608588	0	0	0	0	0.062896833101288	0.00259199725701948	0.00168284994916004	0.00461215527298014	0.0166915531586733	0.0622523866397613	0.0157766237734038	0	0.00139030511567274	0.00268357121614862	0	0	0.102082527631916	0.00449052577875467	0.00177500759349817	0.000696038725722017	0.0136374475506845	0.0420517518956766	0	0	0	0.000561742472422027	0.0134008568065505	0	0	0.00319303864379255	0	0.00978673090994054	0	0	0.00146076915295474	0.0510870145305956	0.00156709566124878	0.00229567354541055	0.0154361829837602	0.00527952852042654	0.00113137372893634	0	0.000554575995244832	0	0.00936965352371075	0.00300064868832191	0.000637803118652401	0	0.00405620117016069	0.00206746465808127	0.00101378198577243	0.0020394066869273	0.00370673612066346	0	0	0.0131626644154632	0.000602745439375019	0	0.0149072951554731	0.00725204834209959	0.00292630110217239	0.302017777564217	0.0861943209659077
sample_95	0	0.0122664319593498	0	0.0128046917182836	0.00342582402485828	0.00145079152432702	0.00232001734368959	0.0286236619445136	0	0.0414858175115888	0	0.00193799372844672	0	0.0101866334770623	0	0.110316343560921	0.00154867169330384	0	0.0166852001484282	0.00223491836745819	0.002187829567883	0.00321605888027292	0.0338786624195178	0	0.0115274161675211	0.0367919887697513	0	0	0.00376112335360747	0	0.00713783682092543	0.00389140820883053	0	0.00060514672615013	0.0889838220327501	0.102182657021011	0.000810128296331301	0.00178090748114367	0.000509395806973804	0.00383634655791059	0.0294992769899108	0	0	0.0220845311256088	0.00336209246180859	0	0	0.00628911584570924	0.0143099641451384	0.0227683371913041	0.00233869657970323	0.000917394204916268	0.0269581567494555	0	0.00322462466371153	0	0.00818612293970726	0	0.0618743369822246	0	0	0.000519562515935641	0.0119233682740963	0.01785255215273	0.00215127702545416	0.00369265980377242	0.00259551863914449	0.0197010745251973	0.000628288069303702	0.0366702680979148	0.00584681309540947	0	0.0409124200006611	0.020277268868103	0.00755033837040271	0.0697966726775127	0.011681542892352
sample_96	0	0	0	0	0	0	0.0106193432122451	0	0.16453327345288	0	0.00128729636276017	0	0.321315095644384	0	0	0	0	0	0.001251313492825	0.00169998814965241	0.00142555452490069	0	0	0	0	0	0.00184768649200521	0	0	0	0	0	0	0	0	0	0	0.0988270135186621	0.0451853910420568	0.00233737425994016	0.0100505421025024	0	0	0	0	0	0.0011258180810005	0	0.00233738957965406	0	0.00542483779807203	0	0.0188787268062865	0	0	0.231002535983771	0	0	0	0	0	0.00130120820669051	0	0	0	0	0	0.0175803623830845	0	0	0	0	0.00416508666714708	0	0	0.0557316156888757	0.00207254655060393
