feature	X1131336	X1160721	X1232428	X1519439	X1535	X165179	X166486	X1680	X1796635	X1898205	X1965537	X204516	X208479	X2086273	X2086584	X2137880	X214856	X2173	X2292885	X2292887	X2292997	X2293011	X2293015	X2293022	X2293024	X2293035	X2293047	X2293125	X2293126	X2293138	X239935	X28052	X28111	X28116	X28117	X28118	X291644	X292800	X29348	X301301	X301302	X310297	X328812	X328813	X328814	X33025	X33043	X338188	X357276	X35833	X360807	X39485	X39491	X39492	X39496	X39778	X40518	X40519	X40545	X437897	X454154	X45851	X46503	X46506	X47678	X487174	X487175	X562	X674529	X745368	X817	X818	X820	X821	X823	X853	X88431
sample_68	-11.8409479725789	-5.56019846729608	-8.47804164972078	-7.53242653328468	-7.03912272578226	-8.49366109322557	-6.98275315230573	-9.58256161699443	-11.8337023160797	-11.6904040938914	-9.5784335566795	-9.10467043117532	-10.9016483574016	-7.63310415089579	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.4507251719171	-8.50846106237157	-5.3873269229043	-3.84249643526725	-4.55233913220061	-8.01400741227399	-6.13286275318924	-3.61667425075615	-10.2076029465368	-9.54163011005171	-7.00046842534183	-11.9399350138599	-10.7398744508423	-5.16018220902086	-9.16826622886369	-9.30064116772273	-5.04718984830425	-5.00514470188373	-10.4659411315699	-7.2275644449939	-11.9569106996809	-9.61368568278194	-6.42667428716506	-10.9698462646054	-11.7441837407742	-8.41158178265522	-11.8761836830829	-4.19472631889215	-11.8651570837815	-11.6975267775331	-7.67446161443185	-11.7658417134675	-8.47243364848568	-7.53712352605259	-5.615585981537	-11.9480564698776	-6.37220728149725	-11.9392203323317	-11.9047799859085	-1.9135396785287	-5.34466493912815	-11.8893001335825	-11.8793494974532	-9.51756936589189	-5.47611622805363	-8.42088591762907	-9.73536180939813	-9.43532262796273	-7.03535471846365	-10.8961647405735	-11.8360612932619	-10.6789171069699	-11.8772406421396	-11.9554915342119	-4.09902585503377	-6.34453961388011	-8.34263593862647	-3.89461787449645	-7.61708471326658
sample_69	-11.8409479725789	-5.51196380129882	-8.47804164972078	-5.51420672819939	-6.4274436900389	-8.109171421243	-6.39751160772036	-8.14772268112131	-11.8337023160797	-11.6904040938914	-10.7511640967629	-8.65506833787519	-11.9016483574016	-7.69510404828624	-10.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.86936244823534	-7.17208083029284	-6.94059577296314	-6.22750332790903	-4.50376919494026	-1.92070145288266	-10.2596449732697	-7.27014406354013	-6.58561152749579	-9.54163011005171	-4.66636145034464	-11.9399350138599	-10.7398744508423	-5.04241070321722	-8.90281676066795	-9.97670788076384	-6.0840708706019	-4.64574602691488	-11.7711577256647	-8.88632007030308	-11.9569106996809	-5.24718237948403	-5.4674088582519	-10.9698462646054	-11.7441837407742	-9.94266025903518	-11.8761836830829	-10.7334186520678	-8.91236245521309	-9.07956076608423	-5.44331599384996	-7.10981141244457	-8.49339125364006	-4.86833716437893	-5.79078627680408	-5.13655304292265	-9.43276775196456	-7.89495967328293	-7.38567417541394	-8.15593099265539	-5.01209263400572	-10.8893001335825	-11.8793494974532	-9.52247111841852	-8.07098563665147	-7.08188543997062	-10.7664382966561	-7.23004732562144	-8.37328253175464	-11.9563699915899	-10.1907684698553	-10.4601405489909	-11.8772406421396	-10.3655695364787	-5.19277242694224	-7.33762688686572	-9.62198878485614	-2.79236020975779	-7.49664717648468
sample_70	-7.36116213395647	-8.00819262865641	-8.47804164972078	-6.4530468149871	-9.79990300532423	-7.88945228564602	-8.60518441661792	-7.04020525677656	-11.8337023160797	-9.39779001481263	-11.9351563308418	-9.25886265962116	-10.6647450872958	-6.57239276982247	-11.5875616385867	-9.73374219110288	-11.8586877928819	-2.19367396576513	-4.06656952265945	-5.98977697228646	-6.368123741527	-6.44699593840072	-9.92958587555916	-5.32070940311737	-3.65021892683609	-6.29968620310992	-8.3906278959988	-9.54163011005171	-9.49845520298432	-11.9399350138599	-10.7398744508423	-5.59448744869994	-11.7873390805554	-11.9210818317019	-8.06270927913582	-6.60099840692118	-11.7711577256647	-11.7836899233293	-11.9569106996809	-7.67908668670617	-4.80950912596205	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-10.7740198127032	-6.06271822038832	-11.6975267775331	-10.5047884649242	-8.16205727024289	-6.32361635911353	-8.68991348732818	-6.67975818124191	-10.6743041407825	-5.53591951601362	-11.9392203323317	-11.9047799859085	-3.07936695537017	-5.41125003054863	-7.97426649043923	-11.8793494974532	-5.88749997030063	-9.25491166057449	-9.35331745653457	-11.9338656528422	-8.96915804174549	-8.7301103353453	-11.9563699915899	-11.8360612932619	-3.80181942052832	-11.8772406421396	-11.9554915342119	-6.092544671746	-9.70706212535275	-9.88075548291039	-4.32368377291834	-4.10822828912551
sample_71	-11.8409479725789	-8.10535547563163	-8.47804164972078	-3.9146475476779	-8.20042615476623	-7.53771934804746	-7.12704339538616	-7.80337338434354	-11.8337023160797	-11.6904040938914	-10.3657385651688	-7.38616681147178	-11.9016483574016	-6.74656205000944	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.06853309538049	-7.56498139744919	-6.30706775965653	-6.1135432296676	-5.00613675406645	-5.05860055944934	-7.82985957054703	-7.92901969714441	-5.23735617211813	-9.54163011005171	-6.84756394124713	-10.2546355836593	-10.7398744508423	-5.79446730978709	-8.50760154287119	-8.5103582736677	-4.30941431679609	-3.1348539210403	-11.7711577256647	-8.71539476087783	-11.9569106996809	-3.10107716926245	-6.44102328336229	-10.9698462646054	-11.7441837407742	-7.69885236512417	-9.88291147342826	-11.9154711507356	-10.114440508992	-8.18948520865524	-4.911366226788	-7.57918568047561	-9.29634891166879	-5.00307696050995	-5.53594368772843	-6.2175064014779	-10.2650558396378	-7.32748562765605	-7.38905478054459	-7.82316931726462	-4.1885586977247	-11.8893001335825	-10.392363765613	-10.1064002033607	-6.61221302190566	-6.36128598060251	-9.71608325238337	-5.42409484257295	-6.92848869230099	-11.9563699915899	-9.5451076114575	-7.78226464439125	-11.8772406421396	-9.99812668887223	-4.26122021745018	-6.33176074492894	-8.21427188281821	-3.49024169533793	-6.23208530553591
sample_72	-11.8409479725789	-11.3908592589273	-8.47804164972078	-4.08054099191631	-9.7629283143201	-7.84286339036895	-7.50280897824206	-5.87028954896921	-11.8337023160797	-11.6904040938914	-11.9351563308418	-7.65532196068795	-11.9016483574016	-6.59892183080685	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.39911749692615	-7.90198972988989	-6.06809188230736	-5.35352563899627	-6.20790809263011	-5.00878698473595	-8.92217884525463	-11.7386981624073	-5.22346816946359	-9.54163011005171	-6.22279350975023	-11.9399350138599	-10.7398744508423	-6.81432577979008	-6.91748253911982	-8.3018189347859	-3.77327999334674	-3.29439135889122	-11.7711577256647	-10.4165723060548	-11.9569106996809	-3.70078066974148	-7.02742000853031	-10.9698462646054	-11.7441837407742	-6.80279480687027	-8.83855654410741	-11.9154711507356	-9.14304483094059	-9.95892269666863	-5.51022346492398	-6.36535597873132	-9.84465573066756	-4.90625135160229	-5.96962983082863	-6.29648687111879	-11.8988395382581	-6.99985858079226	-8.76174407103895	-7.77430069848916	-2.74425718245783	-9.76939064547424	-10.4105596081269	-10.7423197897327	-6.97218171495076	-6.31553113918732	-10.186674266136	-4.76581098593592	-6.58594602177946	-8.79272333205387	-9.56709511122305	-7.3254781858972	-11.8772406421396	-10.6148645961557	-4.25706588634365	-7.34181418039487	-9.39903702377615	-4.18162946072179	-8.34431480753678
sample_73	-11.8409479725789	-5.20017758672579	-8.47804164972078	-9.21059224089704	-6.03175823626759	-11.8706128790024	-7.58287650683296	-2.2893605638434	-11.8337023160797	-11.6904040938914	-11.9351563308418	-10.3957502725289	-8.87143119683316	-3.61460674253054	-11.5875616385867	-7.39778048478796	-10.8574337192158	-10.9841445530707	-2.58902235137879	-8.03437289881252	-9.05032850257709	-6.94946639568739	-6.13610440981994	-8.01400741227399	-7.65695084834256	-7.40389963340718	-10.2092338977245	-9.54163011005171	-5.47257722284115	-11.9399350138599	-10.7398744508423	-6.38211451062396	-9.77352628645847	-11.9210818317019	-8.69033433111649	-7.11994882284919	-10.7711577256647	-11.7836899233293	-10.4084710105746	-8.38868760737142	-5.45106772628823	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-7.18031073851725	-9.52440610279526	-11.6975267775331	-10.239929494576	-7.27922994169455	-8.3954100210586	-7.49610435804251	-6.206902559841	-10.7419019744364	-5.38003902721466	-8.91067320688069	-7.35725825471901	-11.7217678513598	-5.50997774146113	-11.8893001335825	-11.8793494974532	-11.9104150288723	-7.38446477404613	-9.46501569685682	-10.6171230715346	-11.9236882427208	-6.98054277471569	-10.5531460535255	-11.8360612932619	-6.48423815273213	-11.8772406421396	-11.9554915342119	-5.26322044835759	-7.68741064721236	-10.5130130253114	-2.63688826063838	-3.95877994016971
sample_74	-11.8409479725789	-5.64290780525294	-8.47804164972078	-4.19833464575956	-3.61731825884324	-11.8706128790024	-6.09031565586049	-8.46148719045298	-11.8337023160797	-11.6904040938914	-11.9351563308418	-10.9582184472826	-7.52619952615437	-10.6502395438418	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.23054283734071	-9.251051409	-9.26246927915188	-8.53400808134024	-1.99348484685097	-8.01400741227399	-3.55405182102113	-11.7386981624073	-10.498418107716	-9.54163011005171	-11.6409762007426	-11.9399350138599	-4.00689153552576	-11.8431614126423	-8.27731584073969	-11.9210818317019	-5.28851045429925	-11.6798666093647	-11.7711577256647	-5.28398345630417	-9.89203002218494	-9.77577510822112	-6.80675704295843	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-10.8951911709201	-10.4819557614401	-11.6975267775331	-3.4304657398718	-5.83800675810013	-7.02111669815387	-7.02228176281355	-6.84203454042442	-11.9480564698776	-4.54206151463571	-5.50603977202627	-11.9047799859085	-11.7217678513598	-8.99266034542518	-11.8893001335825	-11.8793494974532	-7.82585701321409	-11.6764331208855	-10.4862347501463	-10.8997862741684	-11.9236882427208	-11.6923474916157	-8.5602135274371	-11.8360612932619	-10.2457527778663	-11.8772406421396	-6.36220141569977	-7.40713432751889	-7.96160255122652	-11.5130130253114	-4.30400214216358	-4.27443598374688
sample_75	-11.8409479725789	-5.81787449926178	-8.47804164972078	-9.06631078231743	-4.31450746502849	-11.8706128790024	-6.95319553372834	-9.47807904389381	-11.8337023160797	-11.6904040938914	-11.9351563308418	-10.188006773721	-10.1164679362079	-7.51199852491037	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.7998818530561	-7.36448288970905	-9.03568790942714	-7.42589815709537	-7.31336404583671	-8.01400741227399	-3.96339989161938	-11.7386981624073	-8.89999192381118	-9.54163011005171	-11.6409762007426	-10.5354815817703	-10.7398744508423	-7.93630312779312	-6.68215778869526	-9.70176855100916	-4.73803770114191	-11.6798666093647	-11.7711577256647	-7.33378849884517	-10.0493758279379	-8.36477325255972	-5.58863792581872	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-11.9154711507356	-11.8651570837815	-11.6975267775331	-2.91054205611385	-3.57590180007156	-4.53908124783801	-3.84854810034357	-5.32714113490112	-11.9480564698776	-4.7655694494828	-5.2093605114145	-10.3371501718009	-11.7217678513598	-11.8867942670495	-11.8893001335825	-11.8793494974532	-6.80439455962203	-9.96215775657395	-9.65729253014443	-9.69282328369112	-11.9236882427208	-11.6923474916157	-7.46920212650696	-11.8360612932619	-6.15424391707264	-11.8772406421396	-4.70507628612375	-6.78737913142903	-7.18715394341085	-11.5130130253114	-2.41580798607922	-4.93912396129757
sample_76	-11.8409479725789	-7.06058390542115	-8.47804164972078	-6.89867816941004	-4.27995635498868	-11.8706128790024	-8.58475284873146	-11.8997402184116	-3.50150230650725	-9.17948428252133	-1.90389058388752	-9.67336685567712	-10.5464886946614	-11.6502395438418	-1.55496369345892	-7.07710847905011	-11.8586877928819	-5.70738967007478	-7.87919764031096	-9.05283087434574	-9.23070617251578	-8.38769635867822	-5.84403097253464	-8.01400741227399	-11.797846421424	-6.76599144028473	-9.75633356956115	-9.54163011005171	-7.43313196119959	-11.9399350138599	-10.7398744508423	-10.2548617484519	-11.7873390805554	-11.9210818317019	-5.33856954234676	-11.6798666093647	-11.7711577256647	-9.51321875777905	-8.18817300138467	-9.01409605497221	-8.39418837001029	-10.9698462646054	-11.7441837407742	-9.32132802087073	-9.8902626829254	-6.78479348421915	-11.8651570837815	-11.6975267775331	-9.2756490333112	-6.59925010602384	-11.834593531698	-8.7931657414708	-5.98667549023193	-7.09530624933463	-10.4108751217569	-11.9392203323317	-7.53724962621385	-11.7217678513598	-11.8867942670495	-11.8893001335825	-11.8793494974532	-11.9104150288723	-8.6974351053443	-9.78072051254917	-8.05777718980832	-7.07685827264966	-8.64305518501377	-11.9563699915899	-11.8360612932619	-11.7348111500818	-9.88126322483557	-11.9554915342119	-5.45243802592147	-8.76429630467183	-6.64618944141686	-6.27462325330151	-8.33354206736126
sample_77	-11.8409479725789	-10.3908592589273	-8.47804164972078	-7.04039393003829	-9.08008714473359	-9.02734161705848	-6.53377318034662	-8.22180188584865	-11.8337023160797	-8.8783881782429	-11.9351563308418	-9.20928088515508	-11.9016483574016	-8.31576640065482	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-7.4568757696459	-6.16764079744347	-7.26952627325788	-6.88458505420564	-5.20443301276372	-3.20848133220888	-10.4314926244939	-7.99902734200125	-5.90291968284205	-9.54163011005171	-1.68986800302001	-11.9399350138599	-10.7398744508423	-5.71933715816185	-9.72766929137914	-10.344412203637	-6.47168318898063	-4.91997437280192	-11.7711577256647	-10.5792945353196	-11.9569106996809	-3.88734070220328	-5.6497911787379	-10.9698462646054	-11.7441837407742	-10.0112829566318	-11.8761836830829	-11.9154711507356	-10.0317694600698	-10.2508068907034	-6.17109856566543	-6.33732122147369	-9.09729141351663	-4.23462253573666	-5.7391985374762	-5.98945220742517	-10.5786118872871	-8.17672277007154	-8.08534915498151	-4.33725084214651	-5.29454865980556	-10.7994513651635	-11.8793494974532	-9.32641194873999	-8.47664066617855	-8.24321239655788	-11.9338656528422	-7.87945531305702	-8.50645222226778	-11.9563699915899	-10.3027674282335	-9.17293586487515	-11.8772406421396	-10.8947066161858	-5.7690441672274	-7.88251272984605	-9.98248652946275	-3.96119773556637	-7.61687743194002
sample_78	-11.8409479725789	-10.3814086758747	-8.47804164972078	-6.36197614422188	-9.07138668985991	-7.87707506621664	-6.53540491943754	-9.27182110127845	-11.8337023160797	-8.90271016741516	-10.8753840735651	-8.71020693803334	-11.9016483574016	-7.57096494390739	-8.68168136915335	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.58090154569394	-5.72888997377623	-7.34937746790724	-6.10186720936301	-3.90766029446787	-2.77518052887227	-9.29918221021115	-8.2412308651913	-5.31932291428816	-9.54163011005171	-4.06125669258631	-11.9399350138599	-10.7398744508423	-5.50348164209742	-8.67885752056387	-10.0091579098979	-5.97970821008608	-4.85576115061396	-11.7711577256647	-9.70352081665486	-11.9569106996809	-3.52024604542391	-5.64893221332844	-10.9698462646054	-11.7441837407742	-9.31956494557727	-11.8761836830829	-10.562308277231	-9.31409229911193	-9.57693416112895	-5.37149468860761	-5.99989900968585	-8.37373420974452	-4.97976033009434	-4.76299396984527	-6.94206211759038	-9.20579133003153	-9.12043293719574	-7.78531475049091	-5.39596137635069	-4.80965887744502	-11.8893001335825	-11.8793494974532	-9.36962896323898	-8.12745175663384	-7.92186433780767	-10.500519835216	-6.72331825489828	-8.415954209947	-11.9563699915899	-9.61198608722538	-7.98952875118031	-10.5961119954314	-9.83064394066798	-5.12046917846215	-7.0270653201874	-9.52419735150344	-2.72888741517806	-6.73898892681127
sample_79	-11.8409479725789	-11.3908592589273	-8.47804164972078	-5.56600750152403	-8.32528473029689	-8.4916873923494	-7.61008584978157	-10.0612559301214	-11.8337023160797	-7.74916083598195	-11.9351563308418	-8.49236040555135	-11.9016483574016	-9.3297596257936	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-7.50982385736678	-7.67986503203779	-8.4306324666642	-7.54320498425064	-5.4660461874472	-1.77284398312069	-11.797846421424	-9.28655449318054	-6.63555440754571	-9.54163011005171	-1.87089531795067	-11.9399350138599	-10.7398744508423	-5.65585518500628	-9.12935373971272	-10.2851498136495	-6.08084047070316	-4.89662171019232	-11.7711577256647	-9.48648219474768	-11.9569106996809	-5.89099250218023	-6.98855684028331	-10.9698462646054	-11.7441837407742	-9.07675099780192	-11.8761836830829	-11.9154711507356	-10.3658532193573	-10.1355394690398	-6.00430382544144	-8.54369192420832	-9.83836155495263	-4.75329439471317	-6.78915637412531	-6.13721281644977	-10.8829991565632	-11.9392203323317	-8.24313649792355	-5.84858539553148	-5.90031127177041	-11.8893001335825	-11.8793494974532	-11.9104150288723	-8.13752595821578	-8.26637034853954	-10.9338656528422	-7.05671563771879	-9.35689173011489	-11.9563699915899	-10.1780859879754	-9.56745947482957	-11.8772406421396	-10.9017180140278	-5.50893163144442	-7.5122476472914	-8.75401167561659	-3.85844244562877	-8.25048736284545
sample_80	-11.8409479725789	-5.99629308409238	-8.47804164972078	-6.22127018268574	-8.36644621936113	-9.08055590492848	-5.82676683247923	-6.57267257442759	-11.8337023160797	-8.77094941733829	-11.9351563308418	-9.29857509495541	-11.9016483574016	-7.30008335042914	-10.1036870654665	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.7417594984174	-4.91475269337944	-7.77289780224524	-6.31545846255195	-3.9991267687606	-4.22071313388254	-8.63118169017775	-7.57278457600635	-6.28959077897586	-9.54163011005171	-6.74263142331971	-10.8188062479657	-10.7398744508423	-4.30509407268099	-10.047498981669	-10.4161012712111	-6.69668649019838	-5.45880600154029	-11.7711577256647	-10.0226351897273	-11.9569106996809	-5.01461685383695	-5.01792059384636	-10.9698462646054	-11.7441837407742	-10.6845947605624	-11.8761836830829	-11.9154711507356	-8.00069582407056	-9.56912378388568	-5.84769047848651	-6.83830217085881	-7.65515921073237	-2.34994871271233	-4.66791797480499	-5.93170719496043	-8.56882970912633	-8.88084663091806	-5.68374611236231	-4.64963520122669	-5.03489349761161	-11.8893001335825	-11.8793494974532	-8.62648006522684	-8.33315075160416	-8.29203961049142	-11.9338656528422	-7.81229929180875	-8.02219541177888	-10.1420116879678	-10.3562638476036	-9.07087971487198	-10.6096847958757	-10.2823382556798	-5.77394019408122	-7.82999931789332	-9.42114344200584	-2.96351240898791	-6.01782068653356
sample_81	-11.8409479725789	-3.79987812075071	-8.47804164972078	-8.04371358100458	-6.76497917790061	-10.0546418069395	-8.59174504450957	-6.82364551587529	-11.8337023160797	-11.6904040938914	-9.46958391270015	-10.5145648400184	-9.65632508555649	-7.29629278009508	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.49425960570345	-9.22820436649628	-6.70856329814814	-6.94568285006013	-3.69261311321473	-8.01400741227399	-6.3644247496941	-4.69630860761788	-9.70130459574572	-9.54163011005171	-5.71690453884346	-11.9399350138599	-5.05849207401225	-5.3795276311289	-11.7873390805554	-10.6457334134722	-5.73804064123713	-6.72052486408844	-11.7711577256647	-7.78619186994394	-10.6048588372272	-10.7008498283486	-6.183676004812	-10.9698462646054	-11.7441837407742	-8.83684573397972	-11.8761836830829	-3.12850168690106	-11.8651570837815	-11.6975267775331	-9.0932354709082	-11.7658417134675	-10.2171524537431	-7.24116142601297	-4.53996308019978	-10.6459839241203	-7.3192405795979	-11.9392203323317	-11.9047799859085	-2.63922332929331	-5.17503173121018	-11.8893001335825	-11.8793494974532	-9.44780066062485	-6.71598016658439	-9.36280394370256	-11.9338656528422	-9.2000318101054	-5.99161277447902	-11.9563699915899	-11.8360612932619	-10.7348111500818	-11.8772406421396	-11.9554915342119	-5.50358530301509	-7.79882862123089	-8.91118840243739	-2.57068559598454	-6.69021636802228
sample_82	-11.8409479725789	-3.89839306784131	-8.47804164972078	-6.91993177333076	-5.55757458850127	-8.50915734610311	-8.17456378646985	-6.31062936106025	-11.8337023160797	-11.6904040938914	-9.17821614486726	-9.72273417862835	-9.4619803762981	-8.55428271612291	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.30104244018864	-8.92388581588881	-5.06432745242806	-5.96359766927948	-4.316968239473	-8.01400741227399	-6.63313477225541	-5.25858303222371	-9.73206314573295	-9.54163011005171	-3.98429590916778	-11.9399350138599	-4.87930983600467	-5.17474050037636	-9.21605758657517	-9.21859234961274	-5.15684670229244	-5.22831098663633	-11.7711577256647	-6.75003057678878	-9.78355622425212	-9.685056319783	-6.03189944303568	-10.9698462646054	-11.7441837407742	-7.48291476796071	-10.3969380471264	-2.99547333355192	-11.8651570837815	-11.6975267775331	-7.76340696100924	-10.7658417134675	-9.41414512913772	-5.2646461682414	-4.22088131748785	-10.6995536843235	-5.36239583620113	-11.9392203323317	-11.9047799859085	-9.16061481654516	-4.78824951916942	-11.8893001335825	-11.8793494974532	-8.95075304209016	-6.20302270479825	-8.46393080536052	-10.0379446777666	-7.77825065765152	-8.18784769092075	-11.9563699915899	-11.8360612932619	-10.5236455272163	-10.7574264777196	-11.9554915342119	-4.28323097171942	-6.54628349309834	-8.62437032306479	-3.02017656538619	-6.70131049602924
sample_83	-11.8409479725789	-2.83945833036692	-8.47804164972078	-7.46372861240164	-6.12548217468871	-8.86227957648235	-7.96915511570262	-7.87362630026025	-11.8337023160797	-11.6904040938914	-9.82504034731789	-10.5146690786454	-10.0008869220496	-7.56606177579808	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.57892344259526	-8.68926199910222	-3.90488042793117	-5.76542639557773	-3.45046661309962	-8.01400741227399	-5.53840873810583	-6.72887799621853	-8.86223755927628	-9.54163011005171	-3.10427270623507	-11.9399350138599	-5.90740671210541	-4.58088527908013	-11.7873390805554	-10.6965334539249	-6.39693452249189	-6.11969268740353	-11.7711577256647	-8.40661642034045	-11.9569106996809	-10.4141049035618	-5.97339914883486	-10.9698462646054	-11.7441837407742	-9.00393058934254	-11.8761836830829	-3.69902492682924	-11.8651570837815	-11.6975267775331	-8.87525762127228	-11.7658417134675	-9.78445659136057	-5.85328007187071	-3.76981341714074	-11.9480564698776	-6.64834299913102	-11.9392203323317	-11.9047799859085	-9.47081676311018	-5.97384389643053	-11.8893001335825	-11.8793494974532	-8.95302500093801	-7.55634154903927	-9.59047043619119	-11.9338656528422	-9.225174298008	-9.00201340773331	-11.9563699915899	-11.8360612932619	-11.7348111500818	-11.8772406421396	-11.9554915342119	-5.38690078285935	-7.80834878645392	-9.39718792980997	-3.10669867913872	-6.74298834619989
sample_84	-11.8409479725789	-6.09452549931581	-8.47804164972078	-8.68095338957928	-9.3085014680427	-10.6146215189623	-9.82259457062182	-6.91359539594966	-11.8337023160797	-11.6904040938914	-11.9351563308418	-10.5021661398878	-11.9016483574016	-9.59960781989523	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-7.69213390137959	-7.09063239890425	-3.78420786234543	-5.36275785930667	-5.2671048749639	-8.01400741227399	-6.64389950146213	-4.27044764651002	-9.64358335903318	-9.54163011005171	-4.8031662110622	-11.9399350138599	-10.7398744508423	-11.8431614126423	-11.7873390805554	-11.9210818317019	-6.96529987010267	-6.68452711625192	-11.7711577256647	-10.7836899233293	-11.9569106996809	-6.76805899468243	-7.86426215782764	-3.91149989761345	-11.7441837407742	-9.78216524000941	-11.8761836830829	-11.9154711507356	-11.8651570837815	-11.6975267775331	-7.57206374978509	-6.9238170456932	-9.40624357018882	-11.6192621620284	-3.49245168715791	-11.9480564698776	-7.12066367016756	-10.8444842559705	-11.9047799859085	-2.29404823877265	-5.38536239285854	-11.8893001335825	-11.8793494974532	-11.9104150288723	-9.25529726236213	-7.21125693831005	-11.9338656528422	-10.5855398350492	-11.6923474916157	-11.9563699915899	-11.8360612932619	-8.34455933823997	-10.3850641156174	-11.9554915342119	-6.97364873358163	-7.47554931832722	-11.5130130253114	-1.98937683579596	-5.76249189036493
sample_85	-11.8409479725789	-9.2684169372817	-8.47804164972078	-8.75695384405202	-7.06552102322296	-7.97391172407084	-9.1489300105562	-7.95052041629701	-11.8337023160797	-11.6904040938914	-11.9351563308418	-8.32353090123602	-10.2586338323219	-8.56528721733936	-11.5875616385867	-9.73374219110288	-9.86095989590241	-10.9841445530707	-6.99387169115132	-8.10382050132412	-6.52247720416326	-5.47722205895731	-5.13811485390367	-8.01400741227399	-7.8270631007697	-3.19665281281585	-10.397244051933	-9.54163011005171	-11.6409762007426	-11.9399350138599	-10.7398744508423	-9.98747071497447	-10.4480634583368	-10.8828000243247	-4.00759072561075	-4.0651967723379	-11.7711577256647	-9.17038619397371	-11.9569106996809	-7.30033750568481	-4.41849360835251	-3.12040887083719	-9.78686875699911	-6.86056707133542	-8.27394153700318	-11.9154711507356	-11.8651570837815	-10.6254728901369	-5.55433655220904	-3.50166444914151	-10.644360578331	-11.6192621620284	-6.06960270519352	-11.9480564698776	-9.92568453643644	-11.9392203323317	-11.9047799859085	-3.86278221844499	-4.30364410591945	-11.8893001335825	-11.8793494974532	-11.9104150288723	-6.95344423273718	-5.50391022582928	-9.71049136762422	-8.39245112387626	-9.48696975563979	-11.9563699915899	-11.8360612932619	-6.60437557187913	-9.59971863326807	-10.2147004873428	-4.96909200813195	-5.82331674608642	-8.14508424611223	-3.13767065539508	-5.97781502444161
sample_86	-11.8409479725789	-11.3908592589273	-8.47804164972078	-9.6850426173239	-2.73321677818251	-8.42733462084887	-9.2681011973323	-11.8997402184116	-8.7529412929376	-11.6904040938914	-7.3757044770649	-8.69829510551886	-5.73708029292827	-11.6502395438418	-11.5875616385867	-9.73374219110288	-8.48957896243282	-10.9841445530707	-7.14288018323437	-9.9957249870937	-11.9547233828442	-8.37927839088263	-11.8117995326424	-8.01400741227399	-11.797846421424	-11.7386981624073	-11.8431678431037	-9.54163011005171	-11.6409762007426	-11.9399350138599	-10.7398744508423	-11.8431614126423	-11.7873390805554	-10.4196049895597	-5.65513412712667	-4.9841054800958	-11.7711577256647	-4.85408925477249	-10.5604177368399	-10.6224747301613	-7.46614698934287	-10.9698462646054	-11.7441837407742	-9.53818119925098	-11.8761836830829	-10.6888053952679	-11.8651570837815	-11.6975267775331	-7.80257472818574	-2.74045444801086	-11.834593531698	-11.6192621620284	-8.08169172799284	-11.9480564698776	-10.6171287661577	-11.9392203323317	-11.9047799859085	-11.7217678513598	-11.8867942670495	-11.8893001335825	-11.8793494974532	-11.9104150288723	-5.37948016713568	-8.90677123282842	-11.9338656528422	-7.60973703143852	-3.62839660818244	-11.9563699915899	-11.8360612932619	-11.7348111500818	-7.44161866698049	-11.9554915342119	-5.8923106765376	-2.32788281084336	-4.61744004119138	-2.55404083661223	-9.31517605169954
